1341134271,59.978,121.445
1341134272,60.012,121.346
1341134273,59.991,121.343
1341134274,60.002,121.342
1341134275,60.027,121.358
1341134276,60.02,121.327
1341134277,60.011,121.351
1341134278,59.989,121.347
1341134279,59.999,121.346
1341134280,60.027,121.311
1341134281,60.023,121.33
1341134282,60.012,121.353
1341134283,59.986,121.334
1341134284,59.997,121.288
1341134285,60.027,121.171
1341134286,60.027,121.21
1341134287,60.02,121.208
1341134288,60.014,121.205
1341134289,60.014,121.217
1341134290,59.997,121.252
1341134291,60.002,121.257
1341134292,60.027,121.271
1341134293,60.027,121.223
1341134294,60.025,121.258
1341134295,60.021,121.256
1341134296,60.017,121.269
1341134297,60.017,121.223
1341134298,60.017,121.225
1341134299,60.019,121.141
1341134300,60.018,121.182
1341134301,60.019,121.149
1341134303,59.995,121.158
1341134304,59.997,121.149
1341134305,59.999,121.153
1341134306,60.002,121.16
1341134307,60.027,121.152
1341134308,60.027,121.149
1341134309,60.027,121.155
1341134310,60.027,121.188
1341134311,60.027,121.185
1341134312,60.025,121.182
1341134313,60.023,121.177
1341134314,60.022,121.193
1341134315,60.021,121.188
1341134316,60.021,121.18
1341134317,60.02,121.19
1341134318,60.019,121.212
1341134319,60.021,121.207
1341134320,60.022,121.216
1341134321,60.022,121.2
1341134322,60.021,121.143
1341134323,60.021,121.131
1341134324,60.021,121.192
1341134325,60.022,121.187
1341134326,60.023,121.285
1341134327,60.022,121.577
1341134328,60.019,121.554
1341134329,60.018,121.569
1341134330,60.018,121.591
1341134331,60.017,121.583
1341134332,60.017,121.612
1341134333,59.992,121.597
1341134334,59.998,121.639
1341134335,60.027,121.597
1341134336,60.027,121.587
1341134337,60.027,121.578
1341134338,60.022,121.574
1341134339,60.015,121.58
1341134340,60.015,121.596
1341134341,60.017,121.607
1341134342,60.017,121.613
1341134343,59.996,121.607
1341134344,60,121.589
1341134345,60.027,121.611
1341134346,60.027,121.643
1341134347,60.027,121.624
1341134348,60.027,121.643
1341134349,60.026,121.671
1341134350,60.021,121.689
1341134351,60.018,121.681
1341134352,60.018,121.705
1341134353,60.017,121.697
1341134354,60.017,121.669
1341134355,60.017,121.686
1341134356,59.994,121.682
1341134357,59.998,121.673
1341134358,60.001,121.655
1341134359,60.001,121.675
1341134360,60.001,121.645
1341134361,60.002,121.634
1341134362,60.002,121.661
1341134363,60.003,121.666
1341134364,60.027,121.671
1341134365,60.027,121.674
1341134367,60.027,121.679
1341134368,60.027,121.678
1341134369,60.024,121.672
1341134370,60.022,121.679
1341134371,60.021,121.668
1341134372,60.022,121.691
1341134373,60.022,121.713
1341134374,60.024,121.708
1341134375,60.025,121.699
1341134376,60.026,121.733
1341134377,60.027,121.759
1341134378,60.027,121.749
1341134379,60.027,121.748
1341134380,60.027,121.701
1341134381,60.027,121.676
1341134382,60.027,121.656
1341134383,60.027,121.695
1341134384,60.027,121.719
1341134385,60.027,121.673
1341134386,60.027,121.688
1341134387,60.027,121.704
1341134388,60.027,121.76
1341134389,60.027,121.752
1341134390,60.027,121.746
1341134391,60.027,121.75
1341134392,60.027,121.607
1341134393,60.027,121.527
1341134394,60.027,121.544
1341134395,60.027,121.534
1341134396,60.027,121.538
1341134397,60.027,121.531
1341134398,60.002,121.509
1341134399,60.024,121.657
1341134400,60.024,121.685
1341134401,60.025,121.655
1341134402,60.025,121.676
1341134403,60.026,121.707
1341134404,60.027,121.726
1341134405,60.027,121.745
1341134406,60.027,121.783
1341134407,60.027,121.797
1341134408,60.027,121.8
1341134409,60.028,121.817
1341134410,60.029,121.797
1341134411,60.026,121.767
1341134412,60.027,121.733
1341134413,60.027,121.74
1341134414,60.027,121.703
1341134415,60.027,121.739
1341134416,60.028,121.739
1341134417,60.028,121.771
1341134418,60.027,121.805
1341134419,60.027,121.808
1341134420,60.027,121.803
1341134421,60.027,121.822
1341134422,60.027,121.811
1341134423,60.025,121.801
1341134424,60.026,121.812
1341134425,60.026,121.764
1341134426,60.025,121.77
1341134427,60.025,121.758
1341134428,60.027,121.767
1341134429,60.027,121.773
1341134431,60.027,121.756
1341134432,60.027,121.805
1341134433,60.027,121.798
1341134434,60.025,121.821
1341134435,60.025,121.838
1341134436,60.025,121.817
1341134437,60.026,121.777
1341134438,60.026,121.808
1341134439,60.027,121.814
1341134440,60.027,121.491
1341134441,60.027,121.712
