1342343889,60.015,122.088
1342343890,59.984,122.167
1342343891,60.011,122.15
1342343892,59.988,122.156
1342343893,60.008,122.258
1342343894,59.991,122.256
1342343895,60.009,122.286
1342343896,59.99,122.29
1342343897,60.008,122.259
1342343898,59.991,122.239
1342343899,60.011,122.255
1342343900,59.988,122.238
1342343901,60.01,122.24
1342343902,59.989,122.279
1342343903,60.008,122.282
1342343904,59.991,122.286
1342343905,59.978,122.229
1342343906,59.994,122.229
1342343907,59.978,122.125
1342343908,59.993,122.142
1342343909,59.981,122.193
1342343910,60.012,122.103
1342343911,59.987,122.115
1342343912,60.006,122.102
1342343913,59.993,122.061
1342343914,59.978,122.129
1342343915,59.996,122.161
1342343916,59.978,122.212
1342343917,59.996,122.259
1342343918,59.978,122.242
1342343919,59.995,122.313
1342343920,59.98,122.322
1342343921,60.016,122.303
1342343922,59.983,122.333
1342343923,60.009,122.284
1342343924,59.99,122.261
1342343925,60.003,122.172
1342343926,59.995,122.116
1342343927,59.978,122.117
1342343928,59.994,122.079
1342343929,59.978,122.106
1342343931,60.02,122.154
1342343932,59.979,122.105
1342343933,60.021,122.165
1342343934,59.978,122.261
1342343935,59.996,122.255
1342343936,59.979,122.287
1342343937,60.021,122.257
1342343938,59.978,122.211
1342343939,59.995,122.223
1342343940,59.979,122.233
1342343941,60.013,122.248
1342343942,59.986,122.274
1342343943,60.007,122.254
1342343944,59.993,122.248
1342343945,59.978,122.247
1342343946,59.992,122.255
1342343947,59.98,122.235
1342343948,60.012,122.083
1342343949,59.987,122.178
1342343950,60.007,122.241
1342343951,59.992,122.212
1342343952,59.978,122.191
1342343953,59.993,122.126
1342343954,59.978,122.179
1342343955,60.017,122.224
1342343956,59.982,122.266
1342343957,60.012,122.319
1342343958,59.987,122.297
1342343959,60.006,122.289
1342343960,59.993,122.31
1342343961,59.978,122.315
1342343962,59.996,122.372
1342343963,59.978,122.296
1342343964,59.993,122.239
1342343965,59.98,122.263
1342343966,60.013,122.229
1342343967,59.986,122.169
1342343968,60.012,122.068
1342343969,59.987,121.894
1342343970,60.012,121.967
1342343971,59.987,121.976
1342343972,60.011,121.991
1342343973,59.988,122.087
1342343974,60.009,122.124
1342343975,59.99,122.17
1342343976,60.004,122.22
1342343977,59.995,122.164
1342343978,59.978,122.186
1342343979,59.996,122.171
1342343980,59.978,122.197
1342343981,59.994,122.218
1342343982,59.979,122.189
1342343983,60.016,122.21
1342343984,59.983,122.201
1342343985,60.008,122.181
1342343986,59.992,122.187
1342343987,59.978,122.146
1342343988,59.99,122.064
1342343989,59.983,122.134
1342343990,60.005,122.15
1342343991,59.991,122.203
1342343992,59.978,122.16
1342343993,60.013,122.123
1342343994,59.986,122.192
1342343995,59.978,122.082
1342343996,59.992,122.16
1342343997,59.979,122.185
1342343998,60.01,122.041
1342343999,59.989,122.04
1342344000,59.978,122.059
1342344001,60.014,122.035
1342344002,59.985,122.087
1342344003,59.978,122.053
1342344004,59.989,122.022
1342344005,59.98,122.009
1342344006,59.978,121.984
1342344007,59.989,121.91
1342344008,59.981,121.887
1342344009,59.978,121.505
1342344010,59.991,121.786
1342344011,59.98,121.773
1342344013,60.007,121.811
1342344014,59.991,121.894
1342344015,59.978,122.002
1342344016,59.993,121.986
1342344017,59.978,122.012
1342344018,60.02,121.972
1342344019,59.979,121.972
1342344020,59.997,121.971
1342344021,59.978,121.955
1342344022,59.999,121.944
1342344023,60.004,121.912
1342344024,59.995,121.948
1342344025,60.01,121.93
1342344026,59.99,121.916
1342344027,60.016,121.913
1342344028,59.983,121.865
1342344029,60.021,121.771
1342344030,59.978,121.847
1342344031,59.998,121.858
1342344032,60.007,121.891
1342344033,59.992,121.829
1342344034,60.017,121.85
1342344035,59.982,121.953
1342344036,60.023,121.958
1342344037,59.978,121.99
1342344038,59.997,121.992
1342344039,60.005,122.024
1342344040,59.994,122.02
1342344041,60.007,122.035
1342344042,59.993,122.046
1342344043,60.006,122.107
1342344044,59.994,122.027
1342344045,60.006,121.988
1342344046,59.992,121.949
1342344047,60.011,121.914
1342344048,59.988,121.87
1342344049,60.013,121.78
1342344050,59.987,121.768
1342344051,60.016,121.756
1342344052,59.984,121.763
1342344053,60.017,121.812
1342344054,59.982,121.86
1342344055,60.022,121.911
1342344056,59.978,121.948
1342344057,59.999,121.997
1342344058,60.005,122.073
1342344059,59.994,122.016
1342344060,60.011,121.956
1342344061,59.988,122.019
1342344062,60.019,122.032
1342344063,59.98,122.07
1342344064,60,122.085
1342344065,60.009,121.974
1342344066,59.99,121.964
1342344067,60.018,122.016
1342344068,59.981,121.95
1342344069,60.001,121.877
1342344070,60.008,121.907
1342344071,59.991,121.975
1342344072,60.014,121.936
1342344073,59.985,121.877
1342344074,60.022,121.795
1342344075,59.978,121.911
1342344076,59.997,121.623
1342344077,60.012,121.664
1342344078,59.987,121.694
1342344079,60.023,121.842
1342344080,60.006,121.934
1342344081,59.993,121.912
1342344082,60.019,121.97
1342344083,59.979,121.999
1342344084,59.997,121.987
1342344085,60.019,121.931
1342344086,60.004,121.803
1342344087,59.997,121.873
1342344088,60.018,121.797
1342344089,59.981,121.767
1342344090,59.999,121.796
1342344091,60.014,121.875
1342344092,59.985,121.859
1342344093,60.027,121.912
1342344095,60.009,121.954
1342344096,59.99,122.075
1342344097,60.024,122.11
1342344098,60.008,122.022
1342344099,59.991,122.054
