livingroom:lamp1,1343640007,0,4
livingroom:lamp2,1343640011,0,4
livingroom:dvd,1343640015,0,4
livingroom:receiver,1343640019,0,4
livingroom:subwoofer,1343640022,12,4
livingroom:wii,1343640030,2,4
kitchen:panini,1343640036,1,25
kitchen:telephone,1343640043,0,26
basement:washingmachine,1343640051,1,14
basement:tv,1343640058,0,13
master:lamp1,1343640065,0,21
master:iphone1,1343640072,1,21
master:clock1,1343640079,0,21
master:nightstand2,1343640086,3,21
master:clockphone,1343640094,5,21
master:cablemodem,1343640097,0,21
master:desklamp,1343640101,1,21
bedroom:lamp1,1343640105,1,19
bedroom:lamp2,1343640108,0,19
bedroom:video,1343640112,5,19
bedroom:noise,1343640116,8,19
bedroom:nitelight,1343640119,2,19
bedroom:ipod,1343640123,2,19
guest:lamp,1343640126,0,3
guest:clock,1343640129,2,3
guest:desklamp,1343640133,0,3
guest:monitor,1343640136,0,3
guest:laptop,1343640141,0,3
master:lamp1,1343640143,0,21
master:nightstand2,1343640147,4,21
master:cablemodem,1343640150,0,21
master:desklamp,1343640154,1,21
basement:tv,1343640419,0,13
master:lamp1,1343640682,0,21
master:nightstand2,1343640686,4,21
master:cablemodem,1343640690,0,21
master:desklamp,1343640693,1,21
master:lamp1,1343640745,0,21
master:nightstand2,1343640749,4,21
master:cablemodem,1343640753,0,21
master:desklamp,1343640756,1,21
master:lamp1,1343640927,0,21
master:nightstand2,1343640931,4,21
master:cablemodem,1343640935,0,21
master:desklamp,1343640939,1,21
master:lamp1,1343641050,0,21
master:nightstand2,1343641054,3,21
master:cablemodem,1343641058,0,21
master:desklamp,1343641061,1,21
master:lamp1,1343641110,0,21
master:nightstand2,1343641115,4,21
master:cablemodem,1343641118,0,21
master:desklamp,1343641122,1,21
master:lamp1,1343641172,0,21
master:nightstand2,1343641175,3,21
master:cablemodem,1343641179,0,21
master:desklamp,1343641183,1,21
master:lamp1,1343641233,0,21
master:nightstand2,1343641236,4,21
bedroom:lamp1,1343641240,1,19
master:cablemodem,1343641243,0,21
bedroom:lamp2,1343641247,0,19
master:desklamp,1343641251,1,21
bedroom:noise,1343641254,8,19
bedroom:nitelight,1343641258,1,19
master:lamp1,1343641294,0,21
master:nightstand2,1343641297,3,21
master:cablemodem,1343641301,0,21
master:desklamp,1343641305,1,21
master:lamp1,1343641415,0,21
master:nightstand2,1343641419,3,21
master:cablemodem,1343641422,0,21
master:desklamp,1343641426,1,21
master:lamp1,1343641536,0,21
master:nightstand2,1343641540,4,21
bedroom:lamp1,1343641543,1,19
master:cablemodem,1343641547,0,21
bedroom:lamp2,1343641551,0,19
master:lamp1,1343641554,0,21
master:desklamp,1343641557,1,21
bedroom:noise,1343641561,8,19
master:nightstand2,1343641565,4,21
bedroom:nitelight,1343641568,2,19
master:cablemodem,1343641572,0,21
master:desklamp,1343641576,1,21
master:lamp1,1343641597,0,21
master:nightstand2,1343641601,3,21
master:cablemodem,1343641604,0,21
master:desklamp,1343641608,1,21
master:lamp1,1343641660,0,21
master:nightstand2,1343641664,3,21
master:cablemodem,1343641667,0,21
master:desklamp,1343641671,1,21
master:lamp1,1343642696,0,21
master:nightstand2,1343642700,4,21
master:cablemodem,1343642703,0,21
master:desklamp,1343642707,1,21
basement:tv,1343642855,0,13
master:lamp1,1343643793,0,21
master:nightstand2,1343643797,4,21
master:cablemodem,1343643801,0,21
master:desklamp,1343643804,1,21
master:lamp1,1343643975,0,21
master:nightstand2,1343643979,4,21
master:cablemodem,1343643983,0,21
master:desklamp,1343643986,1,21
basement:tv,1343644217,0,13
master:lamp1,1343644226,0,21
master:nightstand2,1343644240,4,21
master:cablemodem,1343644247,0,21
master:desklamp,1343644255,1,21
master:lamp1,1343644398,0,21
master:nightstand2,1343644402,4,21
master:cablemodem,1343644406,0,21
master:desklamp,1343644409,1,21
master:lamp1,1343644463,0,21
master:nightstand2,1343644466,4,21
master:cablemodem,1343644470,0,21
master:desklamp,1343644474,1,21
master:lamp1,1343644645,0,21
master:nightstand2,1343644648,4,21
master:cablemodem,1343644652,0,21
master:desklamp,1343644656,1,21
bedroom:lamp1,1343644863,1,19
bedroom:lamp2,1343644867,0,19
bedroom:noise,1343644870,8,19
bedroom:nitelight,1343644874,1,19
bedroom:lamp1,1343644878,1,19
bedroom:lamp2,1343644881,0,19
bedroom:noise,1343644885,9,19
bedroom:nitelight,1343644889,9,19
master:lamp1,1343645093,0,21
master:nightstand2,1343645097,4,21
master:cablemodem,1343645100,0,21
master:desklamp,1343645104,2,21
master:lamp1,1343645204,0,21
master:nightstand2,1343645208,4,21
master:cablemodem,1343645211,0,21
master:desklamp,1343645215,1,21
bedroom:lamp1,1343645218,1,19
bedroom:lamp2,1343645222,0,19
bedroom:noise,1343645226,8,19
bedroom:nitelight,1343645229,2,19
master:lamp1,1343646462,0,21
master:nightstand2,1343646466,4,21
master:cablemodem,1343646469,0,21
master:desklamp,1343646473,1,21
master:lamp1,1343646529,0,21
master:nightstand2,1343646533,4,21
master:cablemodem,1343646536,0,21
master:desklamp,1343646540,1,21
basement:tv,1343646643,0,13
master:lamp1,1343646733,0,21
master:nightstand2,1343646737,4,21
master:cablemodem,1343646740,0,21
master:desklamp,1343646744,1,21
master:lamp1,1343646782,0,21
master:nightstand2,1343646785,4,21
master:cablemodem,1343646788,0,21
master:desklamp,1343646792,1,21
master:lamp1,1343646850,0,21
master:nightstand2,1343646854,4,21
master:cablemodem,1343646857,0,21
master:desklamp,1343646861,1,21
master:lamp1,1343646909,0,21
master:nightstand2,1343646913,4,21
master:cablemodem,1343646916,0,21
master:desklamp,1343646919,1,21
master:lamp1,1343646978,0,21
master:nightstand2,1343646981,4,21
master:cablemodem,1343646984,0,21
master:desklamp,1343646988,1,21
master:lamp1,1343647038,0,21
master:nightstand2,1343647042,4,21
master:cablemodem,1343647045,0,21
master:desklamp,1343647048,1,21
master:lamp1,1343647097,0,21
master:nightstand2,1343647100,4,21
master:cablemodem,1343647103,0,21
master:desklamp,1343647107,1,21
master:lamp1,1343647218,0,21
master:nightstand2,1343647221,3,21
master:cablemodem,1343647224,0,21
master:desklamp,1343647228,1,21
master:lamp1,1343647397,0,21
master:nightstand2,1343647400,3,21
master:cablemodem,1343647403,0,21
master:desklamp,1343647407,1,21
bedroom:lamp1,1343647462,1,19
bedroom:lamp2,1343647466,0,19
bedroom:noise,1343647470,9,19
bedroom:nitelight,1343647473,2,19
master:lamp1,1343647521,0,21
master:nightstand2,1343647525,3,21
master:cablemodem,1343647528,0,21
master:desklamp,1343647531,1,21
master:lamp1,1343647585,0,21
master:nightstand2,1343647588,3,21
master:cablemodem,1343647591,0,21
master:desklamp,1343647595,1,21
master:lamp1,1343647660,0,21
master:nightstand2,1343647664,3,21
master:cablemodem,1343647667,0,21
master:desklamp,1343647670,1,21
bedroom:lamp1,1343647773,1,19
bedroom:lamp2,1343647792,0,19
bedroom:noise,1343647800,9,19
bedroom:nitelight,1343647804,2,19
master:lamp1,1343647831,0,21
master:nightstand2,1343647834,2,21
master:cablemodem,1343647837,0,21
master:lamp1,1343647841,0,21
master:desklamp,1343647844,1,21
master:nightstand2,1343647848,2,21
master:cablemodem,1343647851,0,21
master:desklamp,1343647854,1,21
basement:tv,1343648000,0,13
kitchen:panini,1343648049,1,25
master:lamp1,1343648311,0,21
master:nightstand2,1343648315,2,21
master:cablemodem,1343648318,0,21
master:desklamp,1343648321,1,21
master:lamp1,1343648375,0,21
master:nightstand2,1343648378,2,21
master:cablemodem,1343648381,0,21
master:desklamp,1343648385,1,21
kitchen:panini,1343648476,1,25
master:lamp1,1343648925,0,21
master:nightstand2,1343648929,2,21
master:cablemodem,1343648932,0,21
master:desklamp,1343648935,1,21
master:lamp1,1343648938,0,21
master:nightstand2,1343648943,2,21
master:cablemodem,1343648945,0,21
master:desklamp,1343648949,1,21
master:lamp1,1343648983,0,21
master:nightstand2,1343648987,2,21
master:cablemodem,1343648990,0,21
master:desklamp,1343648993,1,21
master:lamp1,1343649045,0,21
master:nightstand2,1343649049,2,21
master:cablemodem,1343649052,0,21
master:desklamp,1343649055,0,21
master:desklamp,1343649056,1,21
master:lamp1,1343649062,0,21
