livingroom:lamp1,1337419102,0,4
livingroom:lamp2,1337419105,0,4
livingroom:dvd,1337419109,0,4
livingroom:receiver,1337419113,0,4
livingroom:subwoofer,1337419116,11,4
livingroom:wii,1337419123,2,4
livingroom:roku,1337419127,7,4
kitchen:tassimo,1337419130,0,24
kitchen:panini,1337419134,1,25
kitchen:refrigerator,1337419137,128,15
kitchen:microwave,1337419140,4,17
kitchen:telephone,1337419144,0,26
basement:washingmachine,1337419147,0,14
basement:tv,1337419150,0,13
basement:desklamp,1337419154,1,13
master:lamp1,1337419158,0,21
master:iphone1,1337419161,1,21
master:clock1,1337419165,0,21
master:nightstand2,1337419168,2,21
master:clockphone,1337419172,6,21
master:cablemodem,1337419175,0,21
master:desklamp,1337419179,1,21
bedroom:lamp1,1337419183,1,19
bedroom:lamp2,1337419186,1,19
bedroom:video,1337419190,6,19
bedroom:noise,1337419193,8,19
bedroom:ipod,1337419200,2,19
bedroom:nitelight,1337419204,2,19
guest:lamp,1337419207,0,3
guest:clock,1337419211,2,3
guest:desklamp,1337419214,0,3
guest:monitor,1337419217,0,3
guest:laptop,1337419221,0,3
basement:tv,1337420232,0,13
basement:desklamp,1337420236,1,13
basement:tv,1337421701,0,13
basement:desklamp,1337421705,2,13
basement:tv,1337423108,0,13
basement:desklamp,1337423112,2,13
kitchen:panini,1337423442,1,25
kitchen:panini,1337423448,1,25
kitchen:panini,1337423456,1,25
kitchen:panini,1337423479,1,25
kitchen:panini,1337423513,1,25
kitchen:panini,1337423547,0,25
kitchen:panini,1337423573,1,25
kitchen:panini,1337423603,1,25
kitchen:panini,1337423639,1,25
kitchen:panini,1337423663,0,25
kitchen:panini,1337423694,1,25
kitchen:panini,1337423723,1,25
kitchen:panini,1337423753,1,25
kitchen:panini,1337423783,1,25
kitchen:panini,1337423813,1,25
kitchen:panini,1337423843,1,25
kitchen:panini,1337423873,1,25
kitchen:panini,1337423904,1,25
kitchen:panini,1337424080,1,25
basement:tv,1337424562,0,13
basement:desklamp,1337424566,1,13
basement:tv,1337425980,0,13
basement:desklamp,1337425984,1,13
basement:tv,1337427402,0,13
basement:desklamp,1337427406,2,13
basement:tv,1337428805,0,13
basement:desklamp,1337428809,2,13
master:lamp1,1337430152,0,21
master:nightstand2,1337430156,2,21
master:cablemodem,1337430159,0,21
master:desklamp,1337430162,1,21
master:lamp1,1337430222,0,21
master:nightstand2,1337430226,2,21
master:cablemodem,1337430229,0,21
master:desklamp,1337430232,1,21
bedroom:lamp1,1337430253,12,19
bedroom:lamp2,1337430256,0,19
basement:tv,1337430277,0,13
basement:desklamp,1337430281,1,13
basement:tv,1337431707,0,13
basement:desklamp,1337431711,1,13
master:lamp1,1337432035,0,21
master:nightstand2,1337432038,2,21
master:cablemodem,1337432041,0,21
master:desklamp,1337432045,1,21
basement:tv,1337433196,0,13
basement:desklamp,1337433199,1,13
basement:tv,1337434630,0,13
basement:desklamp,1337434634,1,13
basement:tv,1337436138,0,13
basement:desklamp,1337436142,1,13
basement:tv,1337437559,0,13
basement:desklamp,1337437562,1,13
kitchen:panini,1337438540,0,25
basement:tv,1337439026,0,13
basement:desklamp,1337439030,1,13
basement:tv,1337440427,0,13
basement:desklamp,1337440430,2,13
basement:tv,1337441916,0,13
basement:desklamp,1337441920,1,13
basement:tv,1337443362,0,13
basement:desklamp,1337443365,1,13
basement:tv,1337444842,0,13
basement:desklamp,1337444846,1,13
basement:tv,1337446272,0,13
basement:desklamp,1337446276,2,13
basement:tv,1337447743,0,13
basement:desklamp,1337447746,1,13
basement:tv,1337449196,0,13
basement:desklamp,1337449200,1,13
basement:tv,1337450649,0,13
basement:desklamp,1337450653,2,13
basement:tv,1337452047,0,13
basement:desklamp,1337452051,1,13
livingroom:lamp1,1337453013,0,4
livingroom:lamp2,1337453016,0,4
livingroom:dvd,1337453020,0,4
livingroom:lamp1,1337453023,0,4
livingroom:receiver,1337453026,0,4
