livingroom:lamp1,1340183945,0,4
livingroom:lamp2,1340183948,0,4
livingroom:dvd,1340183952,0,4
livingroom:receiver,1340183957,0,4
livingroom:subwoofer,1340183960,11,4
livingroom:wii,1340183966,2,4
kitchen:panini,1340183973,1,25
kitchen:telephone,1340183979,0,26
basement:washingmachine,1340183986,1,14
basement:tv,1340183993,0,13
master:lamp1,1340184000,0,21
master:iphone1,1340184007,1,21
master:clock1,1340184014,0,21
master:nightstand2,1340184021,4,21
master:clockphone,1340184028,6,21
master:cablemodem,1340184031,0,21
master:desklamp,1340184035,1,21
bedroom:lamp1,1340184038,1,19
bedroom:lamp2,1340184042,1,19
bedroom:video,1340184045,5,19
bedroom:noise,1340184049,8,19
bedroom:nitelight,1340184052,2,19
guest:lamp,1340184058,2,3
guest:lamp,1340184059,0,3
bedroom:ipod,1340184062,2,19
guest:clock,1340184066,2,3
guest:desklamp,1340184069,0,3
guest:monitor,1340184072,0,3
guest:laptop,1340184076,0,3
master:lamp1,1340184354,0,21
master:nightstand2,1340184358,4,21
master:cablemodem,1340184361,0,21
master:desklamp,1340184364,1,21
bedroom:lamp1,1340184426,0,19
bedroom:lamp2,1340184429,0,19
bedroom:noise,1340184432,8,19
bedroom:nitelight,1340184436,2,19
bedroom:lamp1,1340184760,1,19
bedroom:lamp2,1340184763,0,19
bedroom:noise,1340184767,9,19
bedroom:nitelight,1340184770,2,19
basement:tv,1340184830,0,13
basement:tv,1340186252,0,13
master:lamp1,1340186607,0,21
master:nightstand2,1340186611,4,21
master:cablemodem,1340186614,0,21
master:desklamp,1340186618,1,21
bedroom:lamp1,1340186792,1,19
bedroom:lamp2,1340186795,0,19
bedroom:noise,1340186799,8,19
bedroom:nitelight,1340186802,2,19
bedroom:lamp1,1340187127,1,19
bedroom:lamp2,1340187130,1,19
bedroom:noise,1340187134,8,19
bedroom:nitelight,1340187137,2,19
kitchen:panini,1340188228,1,25
kitchen:panini,1340188243,1,25
master:lamp1,1340188316,0,21
master:nightstand2,1340188319,4,21
master:cablemodem,1340188322,0,21
master:desklamp,1340188326,1,21
basement:tv,1340188417,0,13
kitchen:panini,1340188604,1,25
bedroom:lamp1,1340188978,1,19
bedroom:lamp2,1340188981,1,19
