livingroom:lamp1,1343121604,0,4
livingroom:lamp2,1343121607,0,4
livingroom:dvd,1343121611,0,4
livingroom:receiver,1343121614,0,4
livingroom:subwoofer,1343121619,11,4
livingroom:wii,1343121626,2,4
kitchen:panini,1343121633,1,25
kitchen:telephone,1343121640,0,26
basement:washingmachine,1343121647,1,14
basement:tv,1343121654,0,13
master:lamp1,1343121661,0,21
master:iphone1,1343121668,1,21
master:clock1,1343121675,0,21
master:nightstand2,1343121683,6,21
master:clockphone,1343121690,5,21
master:cablemodem,1343121693,0,21
master:desklamp,1343121697,1,21
bedroom:lamp1,1343121701,0,19
bedroom:lamp2,1343121704,0,19
bedroom:video,1343121708,5,19
bedroom:noise,1343121711,8,19
bedroom:nitelight,1343121715,2,19
bedroom:ipod,1343121718,1,19
guest:lamp,1343121722,0,3
guest:clock,1343121725,2,3
master:lamp1,1343121768,0,21
master:nightstand2,1343121775,5,21
master:cablemodem,1343121782,0,21
master:lamp1,1343121789,0,21
master:desklamp,1343121797,1,21
master:nightstand2,1343121800,5,21
master:cablemodem,1343121803,0,21
master:desklamp,1343121807,1,21
master:lamp1,1343121841,0,21
master:nightstand2,1343121844,5,21
master:cablemodem,1343121847,0,21
master:desklamp,1343121851,1,21
master:lamp1,1343121901,0,21
master:nightstand2,1343121905,6,21
master:cablemodem,1343121908,0,21
master:desklamp,1343121912,1,21
master:lamp1,1343121962,0,21
master:nightstand2,1343121966,5,21
bedroom:lamp1,1343121970,1,19
master:cablemodem,1343121973,0,21
bedroom:lamp2,1343121977,0,19
master:desklamp,1343121980,1,21
bedroom:noise,1343121984,8,19
bedroom:nitelight,1343121988,2,19
basement:tv,1343121993,0,13
master:lamp1,1343122020,0,21
master:nightstand2,1343122024,5,21
master:cablemodem,1343122027,0,21
master:desklamp,1343122031,1,21
master:lamp1,1343122083,0,21
master:nightstand2,1343122086,5,21
master:lamp1,1343122204,0,21
bedroom:lamp1,1343124357,1,19
bedroom:lamp2,1343124361,0,19
bedroom:noise,1343124365,8,19
bedroom:nitelight,1343124368,2,19
bedroom:lamp1,1343124790,1,19
bedroom:lamp2,1343124794,0,19
bedroom:noise,1343124797,8,19
bedroom:nitelight,1343124801,2,19
basement:tv,1343125408,0,13
master:lamp1,1343125857,0,21
master:nightstand2,1343125861,4,21
master:cablemodem,1343125864,0,21
master:desklamp,1343125868,1,21
kitchen:panini,1343125872,0,25
kitchen:panini,1343125882,0,25
master:lamp1,1343125919,0,21
master:nightstand2,1343125923,4,21
master:cablemodem,1343125926,0,21
master:desklamp,1343125930,1,21
kitchen:panini,1343126118,1,25
kitchen:panini,1343126279,1,25
master:lamp1,1343126589,0,21
master:nightstand2,1343126593,4,21
master:cablemodem,1343126596,0,21
master:desklamp,1343126599,1,21
master:lamp1,1343126847,0,21
master:nightstand2,1343126850,4,21
master:cablemodem,1343126853,0,21
master:desklamp,1343126857,1,21
basement:tv,1343126903,0,13
master:lamp1,1343126974,0,21
master:nightstand2,1343126977,4,21
master:cablemodem,1343126980,0,21
master:desklamp,1343126984,1,21
bedroom:lamp1,1343127510,1,19
bedroom:lamp2,1343127514,0,19
bedroom:noise,1343127517,8,19
bedroom:nitelight,1343127520,1,19
bedroom:lamp1,1343127532,1,19
bedroom:lamp2,1343127535,0,19
bedroom:noise,1343127539,8,19
bedroom:nitelight,1343127542,2,19
master:lamp1,1343127761,0,21
master:nightstand2,1343127764,4,21
master:cablemodem,1343127767,0,21
master:desklamp,1343127772,1,21
master:lamp1,1343127856,0,21
master:nightstand2,1343127860,4,21
master:cablemodem,1343127863,0,21
master:desklamp,1343127866,1,21
master:lamp1,1343127918,0,21
master:nightstand2,1343127922,4,21
master:cablemodem,1343127925,0,21
master:desklamp,1343127938,1,21
bedroom:lamp1,1343127957,1,19
bedroom:lamp2,1343127960,0,19
bedroom:noise,1343127964,8,19
bedroom:nitelight,1343127966,8,19
bedroom:nitelight,1343127967,1,19
bedroom:nitelight,1343127968,1,19
master:lamp1,1343128045,0,21
master:nightstand2,1343128049,4,21
master:cablemodem,1343128052,0,21
master:desklamp,1343128055,1,21
master:lamp1,1343128107,0,21
master:nightstand2,1343128110,4,21
master:cablemodem,1343128113,0,21
master:desklamp,1343128117,1,21
master:lamp1,1343128300,0,21
master:nightstand2,1343128303,4,21
master:cablemodem,1343128306,0,21
master:desklamp,1343128310,1,21
master:lamp1,1343128356,0,21
master:nightstand2,1343128360,4,21
master:cablemodem,1343128363,0,21
master:desklamp,1343128367,1,21
basement:tv,1343129594,0,13
master:lamp1,1343130366,0,21
master:nightstand2,1343130371,4,21
master:cablemodem,1343130373,0,21
master:desklamp,1343130378,1,21
master:lamp1,1343130428,0,21
master:nightstand2,1343130432,4,21
master:cablemodem,1343130436,0,21
master:desklamp,1343130438,1,21
bedroom:lamp1,1343130689,1,19
bedroom:lamp2,1343130692,0,19
master:lamp1,1343130855,0,21
master:nightstand2,1343130859,2,21
master:cablemodem,1343130862,0,21
master:desklamp,1343130866,1,21
basement:tv,1343131012,0,13
master:lamp1,1343131588,0,21
master:nightstand2,1343131591,2,21
master:cablemodem,1343131594,0,21
master:desklamp,1343131597,1,21
master:lamp1,1343131648,0,21
master:nightstand2,1343131652,2,21
master:cablemodem,1343131655,0,21
master:desklamp,1343131658,1,21
master:lamp1,1343132560,1,21
master:lamp1,1343132561,0,21
master:nightstand2,1343132564,2,21
master:cablemodem,1343132567,0,21
master:desklamp,1343132571,1,21
kitchen:panini,1343133525,1,25
bedroom:lamp1,1343133894,1,19
bedroom:lamp2,1343133898,0,19
bedroom:noise,1343133901,1,19
bedroom:nitelight,1343133904,2,19
basement:tv,1343134029,0,13
master:lamp1,1343134266,0,21
master:nightstand2,1343134269,2,21
master:cablemodem,1343134272,0,21
master:desklamp,1343134277,0,21
basement:tv,1343135426,0,13
master:lamp1,1343135849,0,21
master:nightstand2,1343135853,2,21
master:cablemodem,1343135856,0,21
master:desklamp,1343135860,1,21
master:lamp1,1343136037,0,21
master:nightstand2,1343136040,2,21
master:cablemodem,1343136043,0,21
master:desklamp,1343136046,1,21
master:lamp1,1343136947,0,21
master:nightstand2,1343136951,2,21
master:cablemodem,1343136953,0,21
master:desklamp,1343136957,1,21
master:lamp1,1343137009,0,21
master:nightstand2,1343137012,2,21
master:cablemodem,1343137015,0,21
master:desklamp,1343137019,0,21
master:lamp1,1343137739,0,21
master:nightstand2,1343137743,2,21
master:cablemodem,1343137746,0,21
master:desklamp,1343137750,1,21
basement:tv,1343137774,0,13
master:lamp1,1343137860,0,21
master:nightstand2,1343137864,2,21
master:cablemodem,1343137867,0,21
master:desklamp,1343137870,1,21
master:lamp1,1343138043,0,21
master:nightstand2,1343138047,2,21
master:cablemodem,1343138050,0,21
master:desklamp,1343138053,0,21
master:lamp1,1343138288,0,21
master:nightstand2,1343138292,2,21
master:cablemodem,1343138295,0,21
master:desklamp,1343138298,1,21
master:lamp1,1343138956,0,21
master:nightstand2,1343138960,2,21
master:cablemodem,1343138963,0,21
master:desklamp,1343138966,1,21
master:lamp1,1343139017,0,21
master:nightstand2,1343139021,2,21
master:cablemodem,1343139024,0,21
master:desklamp,1343139028,1,21
basement:tv,1343139073,0,13
master:lamp1,1343139505,0,21
master:nightstand2,1343139508,2,21
master:cablemodem,1343139512,0,21
master:desklamp,1343139515,1,21
master:lamp1,1343139746,0,21
master:nightstand2,1343139750,3,21
master:cablemodem,1343139753,0,21
master:desklamp,1343139757,1,21
master:lamp1,1343139930,0,21
master:nightstand2,1343139934,2,21
master:cablemodem,1343139937,0,21
master:desklamp,1343139941,1,21
master:lamp1,1343140662,0,21
master:nightstand2,1343140665,2,21
master:cablemodem,1343140668,0,21
master:desklamp,1343140672,1,21
master:lamp1,1343140685,0,21
master:nightstand2,1343140688,3,21
master:cablemodem,1343140691,0,21
master:desklamp,1343140695,1,21
basement:tv,1343141321,0,13
master:lamp1,1343141458,0,21
master:nightstand2,1343141462,2,21
master:cablemodem,1343141465,0,21
master:desklamp,1343141468,1,21
master:lamp1,1343141514,0,21
master:nightstand2,1343141518,3,21
master:cablemodem,1343141521,0,21
master:desklamp,1343141524,1,21
basement:tv,1343142569,0,13
master:lamp1,1343142793,0,21
master:nightstand2,1343142797,3,21
master:cablemodem,1343142800,0,21
master:desklamp,1343142803,1,21
master:lamp1,1343142853,0,21
master:nightstand2,1343142857,2,21
master:cablemodem,1343142860,0,21
master:desklamp,1343142863,1,21
master:lamp1,1343142877,0,21
master:nightstand2,1343142881,3,21
master:cablemodem,1343142884,0,21
master:desklamp,1343142887,1,21
basement:tv,1343145085,0,13
basement:tv,1343146350,0,13
livingroom:lamp1,1343147256,0,4
livingroom:lamp2,1343147265,0,4
livingroom:dvd,1343147268,0,4
