livingroom:tv,1338628640,0,4
master:monitor,1338628641,3.413,21
master:macmini,1338628641,5.43,21
basement:dehumidifier,1338628641,1.218,12
basement:hrv,1338628641,9.306,12
livingroom:cablebox,1338628642,18.678,4
livingroom:tivo,1338628642,19.451,4
kitchen:coffeepot,1338628642,0.819,25
kitchen:toaster,1338628642,0,24
basement:batteries,1338628643,0,13
basement:freezer,1338628643,113.05,13
basement:waterpump,1338628643,0,12
master:timemachine,1338628644,12.158,21
master:printer,1338628644,13.497,21
livingroom:ac,1338628645,0.061,9
livingroom:fan,1338628645,0,9
master:ac,1338628645,0,21
master:fan,1338628645,64.144,21
bedroom:ac,1338628646,0,19
bedroom:fan,1338628646,0,19
kitchen:tassimo,1338628646,0,24
livingroom:tv,1338628647,0,4
livingroom:tv,1338628650,0,4
livingroom:tv,1338628653,0,4
livingroom:tv,1338628655,0,4
master:printer,1338628657,10.754,21
livingroom:tv,1338628658,0,4
livingroom:tv,1338628661,0,4
livingroom:tv,1338628664,0,4
livingroom:tv,1338628666,0,4
livingroom:tv,1338628669,0,4
livingroom:tv,1338628672,0,4
livingroom:tv,1338628675,0,4
livingroom:tv,1338628678,0,4
basement:freezer,1338628679,111.927,13
livingroom:tv,1338628680,0,4
livingroom:tv,1338628683,0,4
livingroom:tv,1338628686,0,4
livingroom:tv,1338628689,0,4
basement:freezer,1338628690,113.028,13
livingroom:tv,1338628692,0,4
livingroom:tv,1338628694,0,4
livingroom:tv,1338628697,0,4
livingroom:tv,1338628700,0,4
livingroom:tv,1338628703,0,4
livingroom:tv,1338628706,0,4
livingroom:tv,1338628708,0,4
livingroom:tv,1338628711,0,4
livingroom:tv,1338628714,0,4
basement:dehumidifier,1338628714,19.465,12
livingroom:lamp1,1338628716,0,4
livingroom:tv,1338628717,0,4
basement:dehumidifier,1338628717,289.73,12
livingroom:lamp2,1338628719,0,4
livingroom:tv,1338628720,0,4
basement:dehumidifier,1338628720,431.212,12
livingroom:tv,1338628723,0,4
basement:dehumidifier,1338628723,460.438,12
livingroom:dvd,1338628723,0,4
livingroom:tv,1338628725,0,4
basement:dehumidifier,1338628726,445.655,12
livingroom:receiver,1338628727,0,4
livingroom:tv,1338628728,0,4
basement:dehumidifier,1338628729,436.134,12
basement:freezer,1338628729,111.863,13
livingroom:subwoofer,1338628731,11,4
livingroom:tv,1338628731,0,4
basement:dehumidifier,1338628731,432.982,12
livingroom:tv,1338628734,0,4
basement:dehumidifier,1338628734,429.284,12
livingroom:tv,1338628737,0,4
basement:dehumidifier,1338628737,425.767,12
livingroom:wii,1338628737,2,4
livingroom:tv,1338628741,0,4
basement:dehumidifier,1338628742,421.994,12
livingroom:tv,1338628744,0,4
basement:dehumidifier,1338628744,419.133,12
livingroom:tv,1338628747,0,4
basement:dehumidifier,1338628747,416.993,12
livingroom:tv,1338628750,0,4
basement:dehumidifier,1338628750,414.513,12
livingroom:tv,1338628752,0,4
basement:dehumidifier,1338628753,413.162,12
livingroom:tv,1338628755,0,4
livingroom:tv,1338628758,0,4
basement:dehumidifier,1338628758,412.107,12
livingroom:tv,1338628761,0,4
livingroom:tv,1338628763,0,4
livingroom:tv,1338628766,0,4
kitchen:telephone,1338628768,0,26
livingroom:tv,1338628769,0,4
basement:dehumidifier,1338628770,410.821,12
livingroom:tv,1338628772,0,4
kitchen:panini,1338628773,0,25
master:printer,1338628774,16.884,21
livingroom:tv,1338628775,0,4
basement:washingmachine,1338628776,1,14
livingroom:tv,1338628777,0,4
basement:tv,1338628779,0,13
master:printer,1338628779,15.082,21
livingroom:tv,1338628780,0,4
master:printer,1338628782,16.129,21
livingroom:tv,1338628783,0,4
basement:desklamp,1338628783,2,13
livingroom:tv,1338628786,0,4
master:lamp1,1338628786,0,21
basement:dehumidifier,1338628786,411.991,12
master:printer,1338628788,14.499,21
livingroom:tv,1338628789,0,4
master:iphone1,1338628790,1,21
livingroom:tv,1338628791,0,4
master:clock1,1338628793,0,21
livingroom:tv,1338628794,0,4
master:nightstand2,1338628797,4,21
livingroom:tv,1338628797,0,4
livingroom:tv,1338628800,0,4
master:clockphone,1338628800,6,21
livingroom:tv,1338628803,0,4
master:cablemodem,1338628804,0,21
livingroom:tv,1338628805,0,4
master:desklamp,1338628807,1,21
livingroom:tv,1338628808,0,4
livingroom:tv,1338628811,0,4
bedroom:lamp1,1338628812,1,19
livingroom:tv,1338628814,0,4
bedroom:lamp2,1338628815,0,19
livingroom:tv,1338628817,0,4
basement:dehumidifier,1338628817,413.175,12
bedroom:video,1338628818,5,19
livingroom:tv,1338628819,0,4
bedroom:noise,1338628822,8,19
livingroom:tv,1338628822,0,4
bedroom:nitelight,1338628825,1,19
bedroom:ipod,1338628829,1,19
guest:lamp,1338628832,0,3
guest:desklamp,1338628839,0,3
livingroom:tv,1338628843,0,4
basement:dehumidifier,1338628844,415.959,12
guest:monitor,1338628846,0,3
guest:clock,1338628850,2,3
livingroom:tv,1338628851,0,4
guest:laptop,1338628853,0,3
livingroom:tv,1338628854,0,4
livingroom:tv,1338628857,0,4
basement:dehumidifier,1338628857,417.124,12
livingroom:tv,1338628859,0,4
livingroom:tv,1338628862,0,4
livingroom:tv,1338628865,0,4
livingroom:tv,1338628868,0,4
basement:dehumidifier,1338628868,418.299,12
livingroom:tv,1338628870,0,4
livingroom:tv,1338628873,0,4
livingroom:tv,1338628876,0,4
basement:dehumidifier,1338628876,1.219,12
livingroom:tv,1338628879,0,4
livingroom:tv,1338628881,0,4
livingroom:tv,1338628884,0,4
livingroom:tv,1338628887,0,4
livingroom:tv,1338628890,0,4
livingroom:tv,1338628892,0,4
livingroom:tv,1338628895,0,4
livingroom:tv,1338628898,0,4
livingroom:tv,1338628901,0,4
livingroom:tv,1338628903,0,4
livingroom:tv,1338628906,0,4
livingroom:tv,1338628909,0,4
livingroom:tv,1338628912,0,4
livingroom:tv,1338628915,0,4
livingroom:tv,1338628917,0,4
livingroom:tv,1338628920,0,4
livingroom:tv,1338628923,0,4
livingroom:tv,1338628926,0,4
livingroom:tv,1338628929,0,4
livingroom:tv,1338628932,0,4
livingroom:tv,1338628934,0,4
livingroom:tv,1338628937,0,4
livingroom:tv,1338628940,0,4
livingroom:tv,1338628943,0,4
livingroom:tv,1338628946,0,4
livingroom:tv,1338628948,0,4
livingroom:tv,1338628951,0,4
livingroom:tv,1338628954,0,4
livingroom:tv,1338628956,0,4
livingroom:tv,1338628959,0,4
livingroom:tv,1338628962,0,4
livingroom:tv,1338628965,0,4
livingroom:tv,1338628968,0,4
livingroom:tv,1338628970,0,4
livingroom:tv,1338628973,0,4
livingroom:tv,1338628976,0,4
livingroom:tv,1338628979,0,4
livingroom:tv,1338628982,0,4
livingroom:tv,1338628984,0,4
livingroom:tv,1338628987,0,4
livingroom:tv,1338628990,0,4
livingroom:tv,1338628993,0,4
livingroom:tv,1338628995,0,4
basement:dehumidifier,1338628996,64.314,12
livingroom:tv,1338628998,0,4
basement:dehumidifier,1338628998,368.047,12
livingroom:tv,1338629001,0,4
basement:dehumidifier,1338629001,439.551,12
livingroom:tv,1338629004,0,4
basement:dehumidifier,1338629004,448.011,12
livingroom:tv,1338629006,0,4
basement:dehumidifier,1338629007,438.612,12
livingroom:tv,1338629009,0,4
basement:dehumidifier,1338629009,433.905,12
livingroom:tv,1338629012,0,4
basement:dehumidifier,1338629012,429.464,12
livingroom:tv,1338629015,0,4
basement:dehumidifier,1338629015,427.631,12
livingroom:tv,1338629017,0,4
basement:dehumidifier,1338629018,424.395,12
livingroom:tv,1338629020,0,4
basement:dehumidifier,1338629021,421.897,12
livingroom:tv,1338629023,0,4
basement:dehumidifier,1338629023,420.069,12
livingroom:tv,1338629026,0,4
basement:dehumidifier,1338629026,417.246,12
livingroom:tv,1338629028,0,4
basement:dehumidifier,1338629029,416.032,12
livingroom:tv,1338629044,0,4
basement:dehumidifier,1338629045,411.722,12
livingroom:tv,1338629051,0,4
livingroom:tv,1338629054,0,4
livingroom:tv,1338629057,0,4
livingroom:tv,1338629059,0,4
livingroom:tv,1338629062,0,4
livingroom:tv,1338629065,0,4
livingroom:tv,1338629068,0,4
livingroom:tv,1338629071,0,4
livingroom:tv,1338629074,0,4
livingroom:tv,1338629076,0,4
livingroom:tv,1338629079,0,4
livingroom:tv,1338629082,0,4
livingroom:tv,1338629085,0,4
livingroom:tv,1338629088,0,4
livingroom:tv,1338629090,0,4
livingroom:tv,1338629093,0,4
basement:dehumidifier,1338629094,412.783,12
livingroom:tv,1338629096,0,4
basement:freezer,1338629097,0.477,13
livingroom:tv,1338629099,0,4
livingroom:tv,1338629102,0,4
basement:dehumidifier,1338629102,413.839,12
basement:tv,1338629103,0,13
livingroom:tv,1338629104,0,4
basement:desklamp,1338629107,2,13
livingroom:tv,1338629107,0,4
livingroom:tv,1338629110,0,4
livingroom:tv,1338629113,0,4
livingroom:tv,1338629115,0,4
basement:dehumidifier,1338629116,414.93,12
livingroom:tv,1338629118,0,4
livingroom:tv,1338629121,0,4
livingroom:tv,1338629124,0,4
basement:dehumidifier,1338629124,53.579,12
livingroom:tv,1338629127,0,4
