livingroom:lamp1,1341479978,0,4
livingroom:lamp2,1341479982,0,4
livingroom:dvd,1341479986,0,4
livingroom:receiver,1341479990,0,4
livingroom:subwoofer,1341479993,11,4
livingroom:wii,1341480000,2,4
kitchen:panini,1341480007,1,25
kitchen:telephone,1341480015,0,26
basement:washingmachine,1341480021,1,14
basement:tv,1341480027,0,13
master:lamp1,1341480034,0,21
master:iphone1,1341480042,1,21
master:clock1,1341480048,0,21
master:nightstand2,1341480055,4,21
master:clockphone,1341480062,5,21
master:desklamp,1341480069,1,21
master:cablemodem,1341480073,0,21
bedroom:lamp1,1341480076,1,19
bedroom:lamp2,1341480080,0,19
bedroom:video,1341480083,0,19
bedroom:video,1341480084,5,19
bedroom:video,1341480085,5,19
bedroom:video,1341480086,5,19
bedroom:noise,1341480087,9,19
bedroom:nitelight,1341480091,2,19
bedroom:ipod,1341480094,2,19
guest:lamp,1341480097,0,3
guest:clock,1341480101,2,3
guest:desklamp,1341480104,0,3
guest:monitor,1341480107,0,3
guest:laptop,1341480111,0,3
bedroom:lamp1,1341480189,1,19
bedroom:lamp2,1341480203,0,19
bedroom:noise,1341480207,9,19
bedroom:nitelight,1341480210,2,19
bedroom:lamp1,1341480214,0,19
bedroom:lamp2,1341480217,0,19
bedroom:noise,1341480220,9,19
bedroom:nitelight,1341480224,2,19
master:lamp1,1341480337,0,21
master:nightstand2,1341480341,3,21
master:cablemodem,1341480344,0,21
master:lamp1,1341480348,0,21
master:desklamp,1341480352,1,21
master:nightstand2,1341480355,3,21
master:cablemodem,1341480360,0,21
master:desklamp,1341480362,1,21
master:lamp1,1341480455,0,21
master:nightstand2,1341480459,3,21
master:cablemodem,1341480462,0,21
master:desklamp,1341480466,1,21
master:lamp1,1341480519,0,21
master:nightstand2,1341480523,3,21
master:cablemodem,1341480526,0,21
master:desklamp,1341480530,1,21
bedroom:lamp1,1341480761,1,19
bedroom:lamp2,1341480765,0,19
bedroom:noise,1341480768,8,19
bedroom:nitelight,1341480771,2,19
basement:tv,1341481297,0,13
master:lamp1,1341481795,0,21
master:nightstand2,1341481799,3,21
master:lamp1,1341481806,0,21
master:cablemodem,1341481809,0,21
