livingroom:lamp1,1339319947,0,4
livingroom:lamp2,1339319950,0,4
livingroom:dvd,1339319954,0,4
livingroom:receiver,1339319957,0,4
livingroom:subwoofer,1339319961,11,4
livingroom:wii,1339319968,2,4
kitchen:panini,1339319975,1,25
kitchen:telephone,1339319981,0,26
basement:washingmachine,1339319988,1,14
basement:tv,1339319995,0,13
master:lamp1,1339320002,0,21
master:iphone1,1339320009,1,21
master:clock1,1339320015,0,21
master:nightstand2,1339320023,2,21
master:clockphone,1339320029,5,21
master:cablemodem,1339320033,0,21
master:desklamp,1339320036,1,21
bedroom:lamp1,1339320040,1,19
bedroom:lamp2,1339320043,0,19
bedroom:video,1339320048,5,19
bedroom:noise,1339320050,1,19
bedroom:nitelight,1339320054,2,19
bedroom:ipod,1339320057,1,19
guest:lamp,1339320060,1,3
guest:clock,1339320064,2,3
guest:desklamp,1339320067,0,3
guest:monitor,1339320070,0,3
guest:laptop,1339320074,0,3
master:lamp1,1339320479,0,21
master:nightstand2,1339320483,3,21
master:cablemodem,1339320486,0,21
master:desklamp,1339320490,1,21
master:lamp1,1339320665,0,21
master:nightstand2,1339320673,2,21
master:cablemodem,1339320676,0,21
master:desklamp,1339320680,1,21
basement:tv,1339321287,0,13
master:lamp1,1339321512,0,21
master:nightstand2,1339321516,2,21
master:cablemodem,1339321519,0,21
master:desklamp,1339321523,1,21
master:lamp1,1339321575,0,21
master:nightstand2,1339321578,3,21
master:cablemodem,1339321582,0,21
master:desklamp,1339321585,1,21
master:lamp1,1339321694,0,21
master:nightstand2,1339321698,3,21
master:cablemodem,1339321701,0,21
master:desklamp,1339321704,1,21
master:lamp1,1339322000,0,21
master:nightstand2,1339322004,2,21
master:cablemodem,1339322007,0,21
master:desklamp,1339322011,1,21
master:lamp1,1339322119,0,21
master:nightstand2,1339322123,2,21
master:cablemodem,1339322126,0,21
master:desklamp,1339322130,1,21
master:lamp1,1339322243,0,21
master:nightstand2,1339322247,2,21
master:cablemodem,1339322250,0,21
master:desklamp,1339322254,1,21
master:lamp1,1339322301,0,21
master:nightstand2,1339322305,2,21
master:cablemodem,1339322308,0,21
master:desklamp,1339322312,1,21
basement:tv,1339322622,0,13
master:lamp1,1339323372,0,21
master:nightstand2,1339323376,3,21
