livingroom:lamp1,1342343987,0,4
livingroom:lamp2,1342343990,0,4
livingroom:dvd,1342343993,0,4
livingroom:receiver,1342343997,0,4
livingroom:subwoofer,1342344000,12,4
livingroom:wii,1342344008,2,4
kitchen:panini,1342344015,1,25
kitchen:telephone,1342344021,0,26
basement:washingmachine,1342344029,1,14
basement:tv,1342344036,0,13
master:lamp1,1342344042,0,21
master:iphone1,1342344050,1,21
master:clock1,1342344057,0,21
master:nightstand2,1342344064,2,21
master:clockphone,1342344071,5,21
master:cablemodem,1342344074,0,21
master:desklamp,1342344078,1,21
bedroom:lamp1,1342344082,0,19
bedroom:lamp2,1342344086,0,19
bedroom:video,1342344089,5,19
bedroom:noise,1342344093,1,19
bedroom:nitelight,1342344096,2,19
bedroom:ipod,1342344100,2,19
guest:lamp,1342344103,1,3
guest:clock,1342344106,2,3
basement:tv,1342344429,0,13
basement:tv,1342345661,0,13
basement:tv,1342348038,0,13
basement:tv,1342348464,0,13
basement:tv,1342349844,0,13
basement:tv,1342356356,0,13
basement:tv,1342357789,0,13
master:lamp1,1342358259,0,21
master:nightstand2,1342358262,2,21
master:cablemodem,1342358265,0,21
master:desklamp,1342358269,1,21
master:lamp1,1342358382,0,21
master:nightstand2,1342358385,2,21
master:cablemodem,1342358393,0,21
master:desklamp,1342358397,1,21
basement:tv,1342360699,0,13
master:lamp1,1342362153,0,21
master:nightstand2,1342362157,2,21
basement:tv,1342362160,0,13
master:cablemodem,1342362163,0,21
master:desklamp,1342362170,1,21
basement:tv,1342364933,0,13
basement:tv,1342366410,0,13
basement:tv,1342369138,0,13
basement:tv,1342370618,0,13
master:lamp1,1342371276,0,21
master:nightstand2,1342371280,2,21
master:cablemodem,1342371283,0,21
master:desklamp,1342371287,1,21
master:lamp1,1342371642,0,21
master:nightstand2,1342371645,2,21
master:cablemodem,1342371648,0,21
master:desklamp,1342371652,1,21
master:lamp1,1342371704,0,21
master:nightstand2,1342371712,2,21
master:cablemodem,1342371715,0,21
master:desklamp,1342371719,1,21
basement:tv,1342373365,0,13
master:lamp1,1342373953,0,21
master:nightstand2,1342373956,2,21
master:cablemodem,1342373959,0,21
master:desklamp,1342373963,1,21
master:lamp1,1342374016,0,21
master:nightstand2,1342374020,2,21
master:cablemodem,1342374023,0,21
master:desklamp,1342374026,1,21
master:lamp1,1342374623,0,21
master:nightstand2,1342374627,2,21
master:cablemodem,1342374630,0,21
master:desklamp,1342374633,1,21
master:lamp1,1342374746,0,21
master:nightstand2,1342374750,2,21
master:cablemodem,1342374753,0,21
master:desklamp,1342374756,1,21
basement:tv,1342374846,0,13
master:lamp1,1342376814,0,21
master:nightstand2,1342376818,2,21
master:cablemodem,1342376821,0,21
master:desklamp,1342376824,1,21
master:lamp1,1342376876,0,21
master:nightstand2,1342376880,2,21
master:cablemodem,1342376883,0,21
master:desklamp,1342376886,1,21
basement:tv,1342377536,0,13
basement:tv,1342378999,0,13
master:lamp1,1342380038,0,21
master:nightstand2,1342380041,2,21
master:cablemodem,1342380044,0,21
master:desklamp,1342380048,1,21
master:lamp1,1342380891,0,21
master:nightstand2,1342380895,2,21
master:cablemodem,1342380898,0,21
master:desklamp,1342380901,0,21
master:lamp1,1342381134,0,21
master:nightstand2,1342381137,2,21
master:cablemodem,1342381140,0,21
master:desklamp,1342381143,1,21
master:lamp1,1342381196,0,21
master:nightstand2,1342381200,2,21
master:cablemodem,1342381203,0,21
master:desklamp,1342381206,1,21
basement:tv,1342381884,0,13
basement:tv,1342383342,0,13
basement:tv,1342386253,0,13
master:lamp1,1342387280,0,21
master:nightstand2,1342387284,2,21
master:cablemodem,1342387287,0,21
master:desklamp,1342387290,1,21
master:lamp1,1342387403,0,21
master:nightstand2,1342387407,2,21
master:cablemodem,1342387410,0,21
master:desklamp,1342387413,1,21
basement:tv,1342387689,0,13
master:lamp1,1342388498,0,21
master:nightstand2,1342388502,2,21
master:cablemodem,1342388505,0,21
master:desklamp,1342388509,1,21
master:lamp1,1342388560,0,21
master:nightstand2,1342388564,2,21
master:cablemodem,1342388567,0,21
master:desklamp,1342388570,1,21
master:lamp1,1342388620,0,21
master:nightstand2,1342388624,2,21
master:cablemodem,1342388627,0,21
master:desklamp,1342388630,1,21
master:lamp1,1342388743,0,21
master:nightstand2,1342388747,2,21
master:cablemodem,1342388750,0,21
master:desklamp,1342388753,1,21
master:lamp1,1342389958,0,21
master:nightstand2,1342389962,2,21
master:cablemodem,1342389965,0,21
master:desklamp,1342389969,1,21
master:lamp1,1342390020,0,21
master:nightstand2,1342390024,2,21
master:cablemodem,1342390027,0,21
master:desklamp,1342390031,1,21
basement:tv,1342390532,0,13
master:lamp1,1342390688,0,21
master:nightstand2,1342390692,2,21
master:cablemodem,1342390695,0,21
master:desklamp,1342390698,1,21
master:lamp1,1342390812,0,21
master:nightstand2,1342390815,2,21
master:cablemodem,1342390818,0,21
master:desklamp,1342390822,1,21
basement:tv,1342391958,0,13
basement:tv,1342394737,0,13
master:lamp1,1342395982,0,21
master:nightstand2,1342395986,2,21
master:cablemodem,1342395989,0,21
master:desklamp,1342395992,1,21
master:lamp1,1342396107,0,21
master:nightstand2,1342396111,2,21
master:cablemodem,1342396114,0,21
master:desklamp,1342396117,1,21
basement:tv,1342396183,0,13
master:lamp1,1342398172,0,21
master:nightstand2,1342398175,2,21
master:cablemodem,1342398178,0,21
master:desklamp,1342398182,1,21
basement:tv,1342399192,0,13
master:lamp1,1342400122,0,21
master:nightstand2,1342400125,2,21
master:cablemodem,1342400128,0,21
master:desklamp,1342400132,1,21
master:lamp1,1342400185,0,21
master:nightstand2,1342400189,2,21
master:cablemodem,1342400192,0,21
master:desklamp,1342400195,1,21
master:lamp1,1342400367,0,21
master:nightstand2,1342400370,2,21
master:cablemodem,1342400373,0,21
master:desklamp,1342400377,1,21
basement:tv,1342400654,0,13
