livingroom:lamp1,1343294397,0,4
livingroom:lamp2,1343294400,0,4
livingroom:dvd,1343294406,0,4
livingroom:receiver,1343294407,0,4
livingroom:subwoofer,1343294413,11,4
livingroom:wii,1343294419,2,4
kitchen:panini,1343294426,0,25
kitchen:telephone,1343294435,0,26
basement:washingmachine,1343294440,0,14
basement:tv,1343294447,0,13
master:lamp1,1343294454,0,21
master:iphone1,1343294461,1,21
master:clock1,1343294468,0,21
master:nightstand2,1343294475,4,21
master:clockphone,1343294483,5,21
master:cablemodem,1343294486,0,21
master:desklamp,1343294490,1,21
bedroom:lamp1,1343294494,1,19
bedroom:lamp2,1343294498,0,19
bedroom:video,1343294501,5,19
bedroom:noise,1343294504,8,19
bedroom:nitelight,1343294508,2,19
bedroom:ipod,1343294512,2,19
guest:lamp,1343294515,1,3
guest:clock,1343294518,2,3
basement:tv,1343295985,0,13
master:lamp1,1343296751,0,21
master:nightstand2,1343296755,4,21
master:cablemodem,1343296758,0,21
master:desklamp,1343296762,1,21
master:lamp1,1343296867,0,21
master:nightstand2,1343296871,3,21
master:cablemodem,1343296874,0,21
master:desklamp,1343296878,1,21
basement:tv,1343297254,0,13
kitchen:panini,1343298671,1,25
kitchen:panini,1343298685,1,25
kitchen:panini,1343299091,1,25
master:lamp1,1343299186,0,21
master:nightstand2,1343299190,3,21
master:cablemodem,1343299193,0,21
master:desklamp,1343299197,1,21
master:lamp1,1343299207,0,21
master:nightstand2,1343299211,4,21
master:cablemodem,1343299214,0,21
master:desklamp,1343299218,1,21
basement:tv,1343299447,0,13
master:lamp1,1343299751,0,21
master:nightstand2,1343299754,4,21
master:cablemodem,1343299757,0,21
master:desklamp,1343299761,1,21
master:lamp1,1343299815,0,21
master:nightstand2,1343299819,4,21
master:cablemodem,1343299822,0,21
master:desklamp,1343299825,1,21
master:lamp1,1343300002,0,21
master:nightstand2,1343300006,3,21
master:cablemodem,1343300009,0,21
master:desklamp,1343300012,1,21
master:lamp1,1343300066,0,21
master:nightstand2,1343300070,3,21
master:cablemodem,1343300073,0,21
master:desklamp,1343300077,1,21
basement:tv,1343300747,0,13
master:lamp1,1343301257,0,21
master:nightstand2,1343301261,4,21
master:cablemodem,1343301264,0,21
master:desklamp,1343301267,1,21
basement:tv,1343302334,0,13
basement:tv,1343302754,0,13
bedroom:lamp1,1343302876,15,19
bedroom:lamp2,1343302879,0,19
bedroom:noise,1343302898,1,19
bedroom:nitelight,1343302901,2,19
master:lamp1,1343303148,0,21
master:nightstand2,1343303151,2,21
master:cablemodem,1343303154,0,21
master:desklamp,1343303158,1,21
basement:tv,1343304134,0,13
master:lamp1,1343305315,0,21
master:nightstand2,1343305318,3,21
master:cablemodem,1343305322,0,21
master:desklamp,1343305325,1,21
master:lamp1,1343307374,0,21
master:nightstand2,1343307377,2,21
master:cablemodem,1343307380,0,21
master:desklamp,1343307384,1,21
master:lamp1,1343307439,0,21
master:nightstand2,1343307443,3,21
master:cablemodem,1343307446,0,21
master:desklamp,1343307449,1,21
master:lamp1,1343307619,0,21
master:nightstand2,1343307622,3,21
master:cablemodem,1343307625,0,21
master:desklamp,1343307629,1,21
basement:tv,1343310843,0,13
basement:tv,1343312165,0,13
kitchen:panini,1343312284,0,25
basement:tv,1343315059,0,13
basement:tv,1343316427,0,13
master:lamp1,1343316652,0,21
master:nightstand2,1343316656,2,21
master:cablemodem,1343316659,0,21
master:desklamp,1343316663,1,21
master:lamp1,1343316715,0,21
master:nightstand2,1343316719,2,21
master:cablemodem,1343316721,0,21
master:desklamp,1343316725,1,21
basement:tv,1343318983,0,13
master:lamp1,1343319943,0,21
master:nightstand2,1343319946,2,21
master:cablemodem,1343319949,0,21
master:desklamp,1343319953,1,21
master:lamp1,1343320065,0,21
master:nightstand2,1343320069,3,21
master:cablemodem,1343320072,0,21
master:desklamp,1343320076,1,21
basement:tv,1343320334,0,13
basement:tv,1343322889,0,13
basement:tv,1343324229,0,13
basement:tv,1343326535,0,13
master:lamp1,1343326944,0,21
master:nightstand2,1343326948,3,21
master:cablemodem,1343326950,0,21
master:desklamp,1343326954,1,21
basement:tv,1343327855,0,13
livingroom:lamp1,1343328234,0,4
livingroom:lamp2,1343328237,0,4
livingroom:dvd,1343328241,0,4
livingroom:receiver,1343328244,0,4
livingroom:subwoofer,1343328248,12,4
livingroom:lamp1,1343328254,0,4
livingroom:lamp2,1343328261,0,4
livingroom:dvd,1343328269,0,4
livingroom:lamp1,1343328274,0,4
livingroom:receiver,1343328281,0,4
livingroom:lamp2,1343328284,0,4
livingroom:subwoofer,1343328288,12,4
livingroom:dvd,1343328291,0,4
livingroom:receiver,1343328298,0,4
livingroom:subwoofer,1343328304,11,4
basement:tv,1343330371,0,13
master:lamp1,1343330843,0,21
master:nightstand2,1343330847,3,21
master:cablemodem,1343330850,0,21
master:desklamp,1343330853,1,21
master:lamp1,1343330911,0,21
master:nightstand2,1343330915,3,21
master:cablemodem,1343330918,0,21
master:desklamp,1343330921,1,21
basement:tv,1343331719,0,13
master:lamp1,1343332063,0,21
master:nightstand2,1343332067,3,21
master:cablemodem,1343332069,0,21
master:desklamp,1343332073,1,21
master:lamp1,1343332125,0,21
master:nightstand2,1343332143,2,21
master:cablemodem,1343332146,0,21
master:desklamp,1343332150,1,21
livingroom:lamp1,1343332550,0,4
livingroom:lamp2,1343332553,0,4
livingroom:dvd,1343332557,0,4
livingroom:receiver,1343332560,0,4
livingroom:subwoofer,1343332569,11,4
master:lamp1,1343332855,0,21
master:nightstand2,1343332859,2,21
master:cablemodem,1343332862,0,21
master:desklamp,1343332866,1,21
master:lamp1,1343332918,0,21
master:nightstand2,1343332922,2,21
master:cablemodem,1343332925,0,21
