livingroom:lamp1,1338110315,0,4
livingroom:lamp2,1338110319,0,4
livingroom:dvd,1338110323,0,4
livingroom:receiver,1338110327,0,4
livingroom:subwoofer,1338110330,11,4
livingroom:wii,1338110337,2,4
kitchen:tassimo,1338110344,0,24
kitchen:panini,1338110351,1,25
kitchen:refrigerator,1338110358,114,15
kitchen:microwave,1338110365,3,17
kitchen:telephone,1338110368,0,26
basement:washingmachine,1338110372,1,14
basement:tv,1338110375,0,13
basement:desklamp,1338110379,2,13
master:lamp1,1338110382,0,21
master:iphone1,1338110386,1,21
master:clock1,1338110389,0,21
master:nightstand2,1338110393,3,21
master:clockphone,1338110397,6,21
master:cablemodem,1338110400,0,21
master:desklamp,1338110404,1,21
bedroom:lamp1,1338110408,1,19
bedroom:lamp2,1338110411,0,19
bedroom:video,1338110415,6,19
bedroom:noise,1338110418,1,19
bedroom:nitelight,1338110422,1,19
bedroom:ipod,1338110425,1,19
guest:lamp,1338110429,0,3
guest:clock,1338110433,2,3
guest:desklamp,1338110436,0,3
guest:monitor,1338110440,0,3
guest:laptop,1338110443,0,3
basement:tv,1338111881,0,13
basement:desklamp,1338111885,1,13
basement:tv,1338113166,0,13
basement:desklamp,1338113170,1,13
kitchen:panini,1338113729,1,25
kitchen:panini,1338113736,1,25
kitchen:panini,1338113745,1,25
kitchen:panini,1338113799,1,25
kitchen:panini,1338113809,1,25
kitchen:panini,1338113830,1,25
kitchen:panini,1338113839,1,25
kitchen:panini,1338113874,1,25
kitchen:panini,1338113890,0,25
kitchen:panini,1338113899,1,25
kitchen:panini,1338113920,2,25
kitchen:panini,1338113929,1,25
kitchen:panini,1338113949,1,25
kitchen:panini,1338113959,1,25
kitchen:panini,1338113979,1,25
kitchen:panini,1338113989,1,25
kitchen:panini,1338114009,1,25
kitchen:panini,1338114020,1,25
kitchen:panini,1338114039,1,25
kitchen:panini,1338114050,1,25
kitchen:panini,1338114070,1,25
kitchen:panini,1338114079,1,25
kitchen:panini,1338114099,1,25
kitchen:panini,1338114110,1,25
kitchen:panini,1338114146,1,25
kitchen:panini,1338114160,1,25
kitchen:panini,1338114169,1,25
kitchen:panini,1338114189,0,25
kitchen:panini,1338114199,1,25
kitchen:panini,1338114548,1,25
basement:tv,1338114841,0,13
basement:desklamp,1338114845,1,13
guest:monitor,1338115296,0,3
guest:laptop,1338115299,0,3
guest:lamp,1338115303,0,3
guest:desklamp,1338115306,0,3
master:lamp1,1338115311,0,21
master:nightstand2,1338115315,2,21
master:cablemodem,1338115318,0,21
master:desklamp,1338115321,1,21
bedroom:lamp1,1338115335,1,19
bedroom:lamp2,1338115339,0,19
bedroom:noise,1338115342,1,19
bedroom:nitelight,1338115345,2,19
basement:tv,1338116135,0,13
basement:desklamp,1338116139,2,13
basement:tv,1338117858,0,13
basement:desklamp,1338117862,2,13
basement:tv,1338119196,0,13
basement:desklamp,1338119200,1,13
basement:tv,1338120933,0,13
basement:desklamp,1338120937,1,13
basement:tv,1338122256,0,13
basement:desklamp,1338122260,1,13
basement:tv,1338124123,0,13
basement:desklamp,1338124127,1,13
basement:tv,1338125490,0,13
basement:desklamp,1338125493,1,13
basement:tv,1338127315,0,13
basement:desklamp,1338127319,1,13
bedroom:lamp1,1338127413,1,19
bedroom:lamp2,1338127416,0,19
bedroom:noise,1338127420,1,19
master:lamp1,1338127426,0,21
master:nightstand2,1338127433,3,21
bedroom:nitelight,1338127436,2,19
bedroom:lamp1,1338127439,1,19
master:cablemodem,1338127442,0,21
master:lamp1,1338127446,0,21
bedroom:lamp2,1338127449,0,19
master:desklamp,1338127452,1,21
master:nightstand2,1338127456,3,21
master:lamp1,1338127459,0,21
bedroom:noise,1338127462,1,19
master:cablemodem,1338127465,0,21
master:nightstand2,1338127469,3,21
bedroom:nitelight,1338127473,2,19
master:desklamp,1338127475,1,21
master:cablemodem,1338127478,0,21
master:lamp1,1338127482,0,21
master:desklamp,1338127485,1,21
master:nightstand2,1338127489,2,21
master:cablemodem,1338127492,0,21
master:desklamp,1338127495,1,21
master:lamp1,1338127498,0,21
master:nightstand2,1338127502,2,21
master:cablemodem,1338127505,0,21
master:desklamp,1338127508,1,21
livingroom:lamp1,1338127881,0,4
livingroom:lamp2,1338127884,0,4
livingroom:dvd,1338127888,0,4
livingroom:lamp1,1338127891,0,4
livingroom:receiver,1338127894,0,4
livingroom:lamp2,1338127898,0,4
livingroom:subwoofer,1338127901,11,4
livingroom:dvd,1338127906,0,4
livingroom:receiver,1338127911,0,4
livingroom:subwoofer,1338127918,11,4
livingroom:lamp1,1338127924,0,4
livingroom:lamp2,1338127931,0,4
livingroom:dvd,1338127938,0,4
livingroom:lamp1,1338127944,0,4
livingroom:receiver,1338127951,0,4
livingroom:lamp2,1338127954,0,4
