livingroom:lamp1,1341825581,0,4
livingroom:lamp2,1341825583,0,4
livingroom:dvd,1341825587,0,4
livingroom:receiver,1341825591,0,4
livingroom:subwoofer,1341825594,11,4
livingroom:wii,1341825601,2,4
kitchen:panini,1341825608,1,25
kitchen:telephone,1341825622,0,26
basement:washingmachine,1341825629,1,14
basement:tv,1341825633,0,13
master:lamp1,1341825640,0,21
master:iphone1,1341825647,2,21
master:clock1,1341825654,0,21
master:nightstand2,1341825661,3,21
master:clockphone,1341825668,5,21
master:cablemodem,1341825671,0,21
master:desklamp,1341825675,1,21
bedroom:lamp1,1341825679,1,19
bedroom:lamp2,1341825682,0,19
bedroom:video,1341825686,5,19
bedroom:noise,1341825689,1,19
bedroom:nitelight,1341825693,2,19
bedroom:ipod,1341825697,2,19
guest:lamp,1341825699,1,3
guest:clock,1341825703,2,3
guest:desklamp,1341825706,0,3
guest:monitor,1341825711,0,3
guest:laptop,1341825713,0,3
basement:tv,1341826132,0,13
master:lamp1,1341828595,0,21
master:nightstand2,1341828598,3,21
master:cablemodem,1341828602,0,21
master:desklamp,1341828605,1,21
master:lamp1,1341828775,0,21
master:nightstand2,1341828778,3,21
master:cablemodem,1341828782,0,21
master:desklamp,1341828785,1,21
basement:tv,1341828801,0,13
bedroom:lamp1,1341829894,0,19
bedroom:lamp2,1341829897,0,19
bedroom:noise,1341829900,1,19
bedroom:nitelight,1341829911,2,19
basement:tv,1341830125,0,13
livingroom:lamp1,1341830441,0,4
livingroom:lamp2,1341830445,0,4
livingroom:dvd,1341830449,0,4
livingroom:receiver,1341830454,0,4
livingroom:subwoofer,1341830456,12,4
livingroom:roku,1341830479,12,4
master:lamp1,1341830595,0,21
master:nightstand2,1341830599,3,21
master:cablemodem,1341830602,0,21
master:desklamp,1341830606,1,21
master:lamp1,1341830728,0,21
master:nightstand2,1341830731,3,21
master:cablemodem,1341830734,0,21
master:desklamp,1341830738,1,21
basement:tv,1341832348,0,13
master:lamp1,1341832981,0,21
master:nightstand2,1341832984,2,21
master:cablemodem,1341832987,0,21
master:desklamp,1341832991,1,21
master:lamp1,1341833043,0,21
master:nightstand2,1341833047,2,21
master:cablemodem,1341833049,0,21
master:desklamp,1341833053,1,21
basement:tv,1341833704,0,13
master:lamp1,1341834959,0,21
master:nightstand2,1341834963,2,21
master:cablemodem,1341834966,0,21
master:desklamp,1341834970,1,21
master:lamp1,1341835111,0,21
master:nightstand2,1341835130,2,21
master:cablemodem,1341835133,0,21
master:desklamp,1341835137,1,21
bedroom:lamp1,1341835160,12,19
bedroom:lamp2,1341835167,0,19
bedroom:noise,1341835179,1,19
