livingroom:lamp1,1341739174,0,4
livingroom:lamp2,1341739178,0,4
livingroom:dvd,1341739182,0,4
livingroom:receiver,1341739185,0,4
livingroom:subwoofer,1341739189,10,4
livingroom:wii,1341739195,2,4
kitchen:panini,1341739202,1,25
kitchen:telephone,1341739209,0,26
basement:washingmachine,1341739216,1,14
basement:tv,1341739223,0,13
master:lamp1,1341739230,0,21
master:iphone1,1341739237,2,21
master:clock1,1341739244,0,21
master:nightstand2,1341739251,4,21
master:clockphone,1341739258,5,21
master:cablemodem,1341739261,0,21
master:desklamp,1341739266,1,21
bedroom:lamp1,1341739269,1,19
bedroom:lamp2,1341739272,0,19
bedroom:video,1341739276,5,19
bedroom:noise,1341739279,5,19
bedroom:nitelight,1341739283,1,19
bedroom:ipod,1341739286,1,19
guest:lamp,1341739290,0,3
guest:clock,1341739293,2,3
guest:desklamp,1341739297,0,3
guest:monitor,1341739300,0,3
guest:laptop,1341739303,0,3
bedroom:lamp1,1341739527,1,19
bedroom:lamp2,1341739530,0,19
bedroom:noise,1341739534,0,19
bedroom:nitelight,1341739537,1,19
basement:tv,1341739560,0,13
basement:tv,1341741704,0,13
basement:tv,1341742986,0,13
master:lamp1,1341744708,0,21
master:nightstand2,1341744711,3,21
master:cablemodem,1341744714,0,21
master:desklamp,1341744718,1,21
master:lamp1,1341744770,0,21
master:nightstand2,1341744773,3,21
master:cablemodem,1341744776,0,21
master:desklamp,1341744780,1,21
bedroom:lamp1,1341745187,16,19
bedroom:lamp2,1341745190,0,19
bedroom:noise,1341745194,1,19
bedroom:nitelight,1341745197,1,19
basement:tv,1341745615,0,13
basement:tv,1341747107,0,13
basement:tv,1341749587,0,13
basement:tv,1341751070,0,13
basement:tv,1341751762,0,13
livingroom:lamp1,1341752050,0,4
livingroom:lamp2,1341752055,0,4
livingroom:dvd,1341752056,0,4
livingroom:receiver,1341752060,0,4
livingroom:lamp1,1341752063,0,4
livingroom:subwoofer,1341752068,10,4
livingroom:lamp2,1341752071,0,4
