livingroom:lamp1,1342516785,0,4
livingroom:lamp2,1342516787,0,4
livingroom:dvd,1342516792,0,4
livingroom:receiver,1342516795,0,4
livingroom:subwoofer,1342516799,11,4
livingroom:wii,1342516813,2,4
kitchen:panini,1342516821,0,25
kitchen:telephone,1342516826,0,26
basement:washingmachine,1342516834,1,14
basement:tv,1342516837,0,13
master:lamp1,1342516844,0,21
master:iphone1,1342516851,1,21
master:clock1,1342516858,0,21
master:nightstand2,1342516865,2,21
master:clockphone,1342516872,5,21
master:cablemodem,1342516876,0,21
master:desklamp,1342516880,1,21
bedroom:lamp1,1342516883,0,19
bedroom:lamp2,1342516887,0,19
bedroom:video,1342516890,5,19
bedroom:noise,1342516894,1,19
bedroom:nitelight,1342516898,2,19
bedroom:ipod,1342516901,2,19
guest:lamp,1342516904,1,3
guest:clock,1342516908,2,3
master:lamp1,1342517431,0,21
master:nightstand2,1342517434,2,21
master:cablemodem,1342517438,0,21
master:desklamp,1342517441,1,21
basement:tv,1342518376,0,13
master:lamp1,1342518464,0,21
master:nightstand2,1342518473,2,21
master:cablemodem,1342518476,0,21
master:desklamp,1342518480,1,21
master:lamp1,1342518587,0,21
master:nightstand2,1342518596,2,21
master:cablemodem,1342518599,0,21
master:desklamp,1342518603,1,21
basement:tv,1342519671,0,13
basement:tv,1342522813,0,13
basement:tv,1342524228,0,13
basement:tv,1342527094,0,13
master:lamp1,1342528015,0,21
master:nightstand2,1342528019,2,21
master:cablemodem,1342528022,0,21
master:desklamp,1342528025,1,21
master:lamp1,1342528078,0,21
master:nightstand2,1342528081,2,21
master:cablemodem,1342528084,0,21
master:desklamp,1342528087,1,21
basement:tv,1342528565,0,13
master:lamp1,1342530511,0,21
master:nightstand2,1342530515,2,21
master:cablemodem,1342530518,0,21
master:desklamp,1342530522,1,21
master:lamp1,1342530877,0,21
master:nightstand2,1342530880,2,21
master:cablemodem,1342530883,0,21
master:desklamp,1342530887,1,21
master:lamp1,1342530939,0,21
master:nightstand2,1342530942,2,21
master:cablemodem,1342530945,0,21
master:desklamp,1342530949,1,21
basement:tv,1342531310,0,13
basement:tv,1342532770,0,13
master:lamp1,1342535621,0,21
master:nightstand2,1342535624,2,21
master:cablemodem,1342535627,0,21
master:desklamp,1342535631,1,21
basement:tv,1342535678,0,13
master:lamp1,1342535684,0,21
master:nightstand2,1342535691,2,21
master:cablemodem,1342535697,0,21
master:desklamp,1342535704,1,21
master:lamp1,1342537020,0,21
master:nightstand2,1342537023,2,21
master:cablemodem,1342537026,0,21
master:desklamp,1342537030,1,21
master:lamp1,1342537082,0,21
master:nightstand2,1342537085,2,21
master:cablemodem,1342537088,0,21
master:desklamp,1342537092,1,21
basement:tv,1342537129,0,13
basement:tv,1342538836,0,13
basement:tv,1342539258,0,13
basement:tv,1342540638,0,13
basement:tv,1342548158,0,13
basement:tv,1342549586,0,13
master:lamp1,1342549860,0,21
master:nightstand2,1342549863,2,21
master:cablemodem,1342549866,0,21
master:desklamp,1342549870,1,21
master:lamp1,1342549922,0,21
master:nightstand2,1342549925,2,21
master:cablemodem,1342549928,0,21
master:desklamp,1342549932,1,21
master:lamp1,1342550165,0,21
master:nightstand2,1342550169,2,21
master:cablemodem,1342550172,0,21
master:desklamp,1342550175,1,21
master:lamp1,1342550287,0,21
master:nightstand2,1342550290,2,21
master:cablemodem,1342550293,0,21
master:desklamp,1342550297,1,21
basement:tv,1342552859,0,13
master:lamp1,1342553449,0,21
master:nightstand2,1342553453,3,21
master:cablemodem,1342553456,0,21
master:desklamp,1342553460,1,21
master:lamp1,1342553511,0,21
master:nightstand2,1342553515,2,21
master:cablemodem,1342553518,0,21
master:desklamp,1342553522,1,21
master:lamp1,1342553631,0,21
master:nightstand2,1342553635,2,21
master:cablemodem,1342553638,0,21
master:desklamp,1342553642,1,21
master:lamp1,1342553693,0,21
master:nightstand2,1342553697,2,21
master:cablemodem,1342553700,0,21
master:desklamp,1342553704,1,21
basement:tv,1342554273,0,13
