livingroom:lamp1,1336987103,0,4
livingroom:lamp2,1336987107,0,4
livingroom:dvd,1336987110,0,4
livingroom:receiver,1336987115,0,4
livingroom:subwoofer,1336987118,12,4
livingroom:roku,1336987122,7,4
livingroom:wii,1336987125,2,4
kitchen:tassimo,1336987127,0,24
kitchen:panini,1336987131,1,25
kitchen:refrigerator,1336987135,2,15
kitchen:microwave,1336987138,3,17
kitchen:telephone,1336987141,0,26
basement:washingmachine,1336987145,1,14
basement:tv,1336987148,0,13
basement:desklamp,1336987152,1,13
master:lamp1,1336987155,0,21
master:iphone1,1336987159,2,21
master:clock1,1336987162,0,21
master:nightstand2,1336987166,3,21
master:clockphone,1336987169,6,21
master:cablemodem,1336987173,0,21
master:desklamp,1336987176,1,21
bedroom:lamp1,1336987180,1,19
bedroom:lamp2,1336987183,0,19
bedroom:video,1336987187,5,19
bedroom:noise,1336987191,9,19
bedroom:nitelight,1336987194,2,19
bedroom:ipod,1336987197,2,19
guest:lamp,1336987201,0,3
guest:clock,1336987204,3,3
guest:desklamp,1336987208,0,3
guest:monitor,1336987211,0,3
guest:laptop,1336987214,0,3
basement:tv,1336987982,0,13
basement:desklamp,1336987986,1,13
basement:tv,1336989358,0,13
basement:desklamp,1336989362,1,13
basement:tv,1336990128,0,13
basement:desklamp,1336990132,1,13
basement:tv,1336990554,0,13
basement:desklamp,1336990558,1,13
kitchen:panini,1336991436,1,25
kitchen:panini,1336991448,1,25
kitchen:panini,1336991507,1,25
kitchen:panini,1336991537,1,25
kitchen:panini,1336991567,0,25
kitchen:panini,1336991597,0,25
kitchen:panini,1336991628,1,25
kitchen:panini,1336991657,1,25
kitchen:panini,1336991688,1,25
kitchen:panini,1336991717,1,25
kitchen:panini,1336991747,1,25
kitchen:panini,1336991778,1,25
kitchen:panini,1336991787,1,25
kitchen:panini,1336991807,1,25
kitchen:panini,1336991837,0,25
kitchen:panini,1336991846,1,25
kitchen:panini,1336991868,1,25
kitchen:panini,1336991904,1,25
basement:tv,1336991930,0,13
basement:desklamp,1336991933,1,13
kitchen:panini,1336991970,1,25
kitchen:panini,1336992095,1,25
kitchen:panini,1336992101,1,25
basement:tv,1336995722,0,13
basement:desklamp,1336995726,1,13
basement:tv,1336997060,0,13
basement:desklamp,1336997063,1,13
basement:tv,1336998948,0,13
basement:desklamp,1336998951,1,13
kitchen:panini,1336999569,1,25
basement:tv,1337000376,0,13
basement:desklamp,1337000380,1,13
basement:tv,1337002167,0,13
basement:desklamp,1337002170,1,13
basement:tv,1337003653,0,13
basement:desklamp,1337003657,1,13
basement:tv,1337005324,0,13
basement:desklamp,1337005328,1,13
basement:tv,1337006821,0,13
basement:desklamp,1337006825,1,13
basement:tv,1337008466,0,13
basement:desklamp,1337008469,2,13
basement:tv,1337009945,0,13
basement:desklamp,1337009949,1,13
basement:tv,1337011491,0,13
basement:desklamp,1337011505,1,13
basement:tv,1337012933,0,13
basement:desklamp,1337012936,2,13
basement:tv,1337014510,0,13
basement:desklamp,1337014513,1,13
basement:tv,1337015983,0,13
basement:desklamp,1337016002,2,13
guest:monitor,1337016054,0,3
guest:laptop,1337016064,0,3
guest:monitor,1337016067,0,3
guest:lamp,1337016070,0,3
guest:laptop,1337016073,0,3
guest:desklamp,1337016077,0,3
guest:lamp,1337016080,0,3
guest:desklamp,1337016084,0,3
guest:monitor,1337016089,0,3
guest:laptop,1337016093,0,3
guest:lamp,1337016096,0,3
guest:desklamp,1337016100,0,3
guest:monitor,1337016103,0,3
guest:laptop,1337016107,0,3
guest:lamp,1337016109,0,3
guest:desklamp,1337016113,0,3
guest:monitor,1337016116,0,3
guest:laptop,1337016119,0,3
guest:lamp,1337016123,0,3
guest:monitor,1337016126,0,3
guest:desklamp,1337016129,0,3
guest:laptop,1337016132,0,3
guest:monitor,1337016135,0,3
guest:lamp,1337016139,0,3
guest:laptop,1337016142,0,3
guest:desklamp,1337016146,0,3
guest:lamp,1337016149,0,3
guest:desklamp,1337016152,0,3
guest:monitor,1337016155,0,3
guest:laptop,1337016158,0,3
guest:monitor,1337016163,0,3
guest:lamp,1337016166,0,3
guest:laptop,1337016168,0,3
guest:desklamp,1337016172,0,3
guest:lamp,1337016175,0,3
guest:desklamp,1337016179,0,3
guest:monitor,1337016184,0,3
guest:laptop,1337016188,0,3
guest:lamp,1337016192,0,3
guest:lamp,1337016194,2,3
guest:monitor,1337016195,0,3
guest:desklamp,1337016198,0,3
guest:laptop,1337016201,0,3
guest:lamp,1337016205,0,3
guest:desklamp,1337016208,0,3
guest:monitor,1337016214,0,3
guest:laptop,1337016218,0,3
guest:lamp,1337016221,0,3
guest:desklamp,1337016225,0,3
guest:monitor,1337016247,0,3
guest:laptop,1337016252,0,3
guest:lamp,1337016254,0,3
guest:monitor,1337016257,0,3
guest:desklamp,1337016261,0,3
guest:laptop,1337016264,0,3
guest:lamp,1337016268,0,3
guest:desklamp,1337016271,0,3
guest:monitor,1337016293,0,3
guest:laptop,1337016297,0,3
guest:lamp,1337016300,0,3
guest:desklamp,1337016304,0,3
guest:monitor,1337016310,0,3
guest:laptop,1337016315,0,3
guest:lamp,1337016317,0,3
guest:monitor,1337016320,0,3
guest:desklamp,1337016324,0,3
guest:laptop,1337016327,0,3
guest:monitor,1337016330,0,3
guest:lamp,1337016334,1,3
guest:laptop,1337016337,0,3
guest:desklamp,1337016340,0,3
guest:lamp,1337016344,0,3
