livingroom:tv,1339838271,0,4
master:monitor,1339838271,3.42,21
master:macmini,1339838272,5.578,21
basement:dehumidifier,1339838272,409.522,12
basement:hrv,1339838272,8.835,12
livingroom:cablebox,1339838272,18.558,4
livingroom:tivo,1339838273,19.507,4
kitchen:coffeepot,1339838273,0.826,25
kitchen:toaster,1339838273,0,24
basement:batteries,1339838273,0,13
basement:freezer,1339838274,0.462,13
basement:waterpump,1339838274,0,12
master:timemachine,1339838274,12.109,21
master:printer,1339838274,10.777,21
livingroom:ac,1339838275,0.065,9
livingroom:fan,1339838275,0,9
master:ac,1339838275,46.375,21
master:fan,1339838275,63.376,21
bedroom:ac,1339838276,47.173,19
bedroom:fan,1339838276,0,19
kitchen:tassimo,1339838276,0,24
livingroom:tv,1339838277,0,4
livingroom:tv,1339838280,0,4
livingroom:tv,1339838283,0,4
livingroom:tv,1339838286,0,4
livingroom:tv,1339838289,0,4
livingroom:tv,1339838291,0,4
livingroom:tv,1339838294,0,4
basement:dehumidifier,1339838295,410.522,12
livingroom:tv,1339838297,0,4
livingroom:tivo,1339838298,20.643,4
livingroom:tv,1339838300,0,4
livingroom:tv,1339838303,0,4
basement:dehumidifier,1339838303,409.42,12
livingroom:tv,1339838305,0,4
livingroom:tv,1339838308,0,4
livingroom:tv,1339838311,0,4
livingroom:tv,1339838314,0,4
basement:dehumidifier,1339838314,410.879,12
livingroom:tv,1339838316,0,4
master:macmini,1339838319,13.52,21
livingroom:tv,1339838321,0,4
master:macmini,1339838322,6.388,21
livingroom:tv,1339838324,0,4
livingroom:tv,1339838327,0,4
livingroom:tv,1339838330,0,4
livingroom:tv,1339838332,0,4
basement:dehumidifier,1339838333,412.216,12
livingroom:tv,1339838335,0,4
livingroom:tv,1339838338,0,4
livingroom:tv,1339838341,0,4
basement:dehumidifier,1339838341,317.468,12
livingroom:tv,1339838344,0,4
basement:dehumidifier,1339838344,1.2,12
livingroom:tv,1339838347,0,4
livingroom:lamp1,1339838348,0,4
livingroom:tv,1339838349,0,4
livingroom:lamp2,1339838351,0,4
livingroom:tv,1339838352,0,4
livingroom:tv,1339838355,0,4
livingroom:dvd,1339838357,0,4
livingroom:tv,1339838358,0,4
livingroom:receiver,1339838359,0,4
livingroom:tv,1339838361,0,4
master:macmini,1339838361,5.385,21
livingroom:subwoofer,1339838362,12,4
livingroom:tv,1339838363,0,4
livingroom:tv,1339838366,0,4
livingroom:tivo,1339838367,19.544,4
livingroom:tv,1339838369,0,4
livingroom:wii,1339838369,2,4
livingroom:tv,1339838372,0,4
livingroom:tv,1339838375,0,4
kitchen:panini,1339838376,1,25
livingroom:tv,1339838377,0,4
master:macmini,1339838378,12.513,21
livingroom:roku,1339838380,1,4
livingroom:tv,1339838380,0,4
master:macmini,1339838381,5.594,21
kitchen:telephone,1339838383,0,26
livingroom:tv,1339838383,0,4
livingroom:tv,1339838386,0,4
basement:washingmachine,1339838387,1,14
livingroom:tv,1339838389,0,4
basement:tv,1339838390,0,13
livingroom:tv,1339838391,0,4
livingroom:tv,1339838394,0,4
master:lamp1,1339838397,0,21
