livingroom:lamp1,1337332700,0,4
livingroom:lamp2,1337332702,0,4
livingroom:dvd,1337332706,0,4
livingroom:receiver,1337332709,0,4
livingroom:subwoofer,1337332714,11,4
livingroom:roku,1337332717,6,4
livingroom:wii,1337332720,2,4
kitchen:tassimo,1337332724,0,24
kitchen:refrigerator,1337332730,110,15
kitchen:panini,1337332734,0,25
kitchen:microwave,1337332737,3,17
kitchen:telephone,1337332741,0,26
basement:washingmachine,1337332744,1,14
basement:tv,1337332748,0,13
basement:desklamp,1337332751,2,13
master:lamp1,1337332755,0,21
master:iphone1,1337332758,1,21
master:clock1,1337332761,0,21
master:nightstand2,1337332765,2,21
master:clockphone,1337332769,6,21
master:cablemodem,1337332772,0,21
master:desklamp,1337332776,1,21
bedroom:lamp1,1337332779,1,19
bedroom:lamp2,1337332783,0,19
bedroom:video,1337332786,6,19
bedroom:noise,1337332790,1,19
bedroom:nitelight,1337332794,2,19
bedroom:ipod,1337332797,2,19
guest:lamp,1337332800,0,3
guest:clock,1337332804,2,3
guest:desklamp,1337332807,0,3
guest:monitor,1337332810,0,3
guest:laptop,1337332814,0,3
basement:tv,1337332967,0,13
basement:desklamp,1337332970,1,13
basement:tv,1337334392,0,13
basement:desklamp,1337334395,2,13
basement:tv,1337335764,0,13
basement:desklamp,1337335768,1,13
basement:tv,1337337165,0,13
basement:desklamp,1337337169,1,13
basement:tv,1337338557,0,13
basement:desklamp,1337338561,1,13
bedroom:lamp1,1337338732,14,19
basement:tv,1337339961,0,13
basement:desklamp,1337339964,1,13
livingroom:lamp1,1337341078,0,4
livingroom:lamp2,1337341081,0,4
livingroom:dvd,1337341085,0,4
livingroom:receiver,1337341089,0,4
livingroom:lamp1,1337341091,0,4
livingroom:subwoofer,1337341096,12,4
livingroom:lamp2,1337341099,0,4
livingroom:roku,1337341102,6,4
livingroom:dvd,1337341105,0,4
livingroom:wii,1337341108,2,4
livingroom:receiver,1337341112,0,4
livingroom:subwoofer,1337341115,11,4
livingroom:roku,1337341118,7,4
livingroom:wii,1337341122,2,4
livingroom:lamp1,1337341130,0,4
livingroom:lamp2,1337341133,0,4
livingroom:dvd,1337341135,0,4
livingroom:receiver,1337341138,0,4
livingroom:subwoofer,1337341143,12,4
livingroom:roku,1337341150,6,4
livingroom:wii,1337341154,2,4
livingroom:lamp1,1337341159,0,4
livingroom:lamp2,1337341162,0,4
livingroom:dvd,1337341165,0,4
livingroom:receiver,1337341173,0,4
livingroom:subwoofer,1337341177,11,4
livingroom:roku,1337341180,7,4
livingroom:wii,1337341184,2,4
basement:tv,1337341361,0,13
basement:desklamp,1337341365,1,13
livingroom:lamp1,1337341984,0,4
livingroom:lamp2,1337342010,0,4
livingroom:lamp1,1337342013,0,4
livingroom:dvd,1337342017,0,4
livingroom:lamp2,1337342021,0,4
livingroom:receiver,1337342023,0,4
livingroom:dvd,1337342028,0,4
livingroom:subwoofer,1337342030,11,4
livingroom:lamp1,1337342033,0,4
livingroom:receiver,1337342036,0,4
livingroom:roku,1337342040,6,4
livingroom:lamp2,1337342043,0,4
livingroom:subwoofer,1337342047,11,4
livingroom:wii,1337342050,2,4
livingroom:dvd,1337342054,0,4
livingroom:roku,1337342057,0,4
livingroom:receiver,1337342060,0,4
livingroom:lamp1,1337342063,0,4
livingroom:wii,1337342067,2,4
livingroom:subwoofer,1337342070,11,4
livingroom:lamp2,1337342073,0,4
livingroom:dvd,1337342079,0,4
livingroom:receiver,1337342083,0,4
livingroom:subwoofer,1337342086,11,4
livingroom:lamp1,1337342089,0,4
livingroom:roku,1337342093,7,4
livingroom:lamp2,1337342097,0,4
livingroom:wii,1337342100,2,4
livingroom:lamp1,1337342102,0,4
livingroom:dvd,1337342107,0,4
livingroom:lamp2,1337342110,0,4
livingroom:receiver,1337342116,0,4
livingroom:lamp1,1337342118,0,4
livingroom:dvd,1337342123,0,4
livingroom:subwoofer,1337342126,12,4
livingroom:lamp2,1337342128,0,4
livingroom:receiver,1337342132,0,4
livingroom:roku,1337342136,6,4
livingroom:dvd,1337342140,0,4
livingroom:lamp1,1337342141,0,4
livingroom:subwoofer,1337342152,11,4
livingroom:wii,1337342156,2,4
livingroom:lamp2,1337342161,0,4
livingroom:receiver,1337342165,0,4
livingroom:lamp1,1337342169,0,4
livingroom:roku,1337342172,6,4
livingroom:dvd,1337342175,0,4
livingroom:lamp2,1337342181,0,4
livingroom:subwoofer,1337342185,11,4
livingroom:wii,1337342195,2,4
livingroom:receiver,1337342198,0,4
livingroom:dvd,1337342201,0,4
livingroom:roku,1337342205,7,4
livingroom:subwoofer,1337342208,11,4
livingroom:receiver,1337342211,0,4
livingroom:wii,1337342215,2,4
livingroom:roku,1337342218,7,4
livingroom:subwoofer,1337342221,11,4
livingroom:wii,1337342224,2,4
livingroom:roku,1337342233,7,4
livingroom:wii,1337342237,2,4
livingroom:lamp1,1337342271,0,4
livingroom:lamp2,1337342275,0,4
livingroom:dvd,1337342278,0,4
livingroom:receiver,1337342281,0,4
livingroom:subwoofer,1337342284,12,4
livingroom:roku,1337342287,6,4
livingroom:lamp1,1337342290,0,4
livingroom:lamp2,1337342298,0,4
livingroom:dvd,1337342304,0,4
livingroom:wii,1337342307,2,4
livingroom:receiver,1337342311,0,4
livingroom:lamp1,1337342313,0,4
livingroom:subwoofer,1337342317,11,4
livingroom:lamp2,1337342321,0,4
livingroom:roku,1337342324,7,4
livingroom:dvd,1337342327,0,4
livingroom:wii,1337342331,2,4
livingroom:receiver,1337342337,0,4
livingroom:subwoofer,1337342341,11,4
livingroom:roku,1337342343,6,4
livingroom:wii,1337342347,2,4
livingroom:lamp1,1337342359,0,4
livingroom:lamp2,1337342363,0,4
livingroom:dvd,1337342365,0,4
livingroom:receiver,1337342369,0,4
livingroom:subwoofer,1337342372,11,4
livingroom:lamp1,1337342375,0,4
livingroom:roku,1337342379,7,4
livingroom:lamp2,1337342382,0,4
livingroom:wii,1337342386,2,4
livingroom:dvd,1337342389,0,4
livingroom:lamp1,1337342391,0,4
livingroom:receiver,1337342396,0,4
livingroom:lamp2,1337342398,0,4
livingroom:subwoofer,1337342402,12,4
livingroom:dvd,1337342405,0,4
livingroom:roku,1337342409,7,4
livingroom:receiver,1337342412,0,4
livingroom:wii,1337342416,2,4
livingroom:lamp1,1337342422,0,4
livingroom:subwoofer,1337342425,12,4
livingroom:lamp2,1337342428,0,4
livingroom:roku,1337342432,7,4
livingroom:dvd,1337342435,0,4
livingroom:wii,1337342438,2,4
livingroom:lamp1,1337342442,0,4
livingroom:receiver,1337342445,0,4
livingroom:lamp2,1337342448,0,4
livingroom:subwoofer,1337342451,12,4
livingroom:roku,1337342458,7,4
livingroom:wii,1337342462,2,4
livingroom:lamp1,1337342511,0,4
livingroom:lamp2,1337342513,0,4
livingroom:dvd,1337342517,0,4
livingroom:lamp1,1337342519,0,4
livingroom:receiver,1337342524,0,4
livingroom:lamp2,1337342526,0,4
livingroom:subwoofer,1337342530,11,4
livingroom:dvd,1337342532,0,4
livingroom:roku,1337342536,7,4
livingroom:receiver,1337342540,0,4
livingroom:wii,1337342542,0,4
livingroom:wii,1337342543,2,4
livingroom:subwoofer,1337342546,11,4
livingroom:roku,1337342549,6,4
livingroom:wii,1337342553,2,4
livingroom:lamp1,1337342624,0,4
livingroom:lamp2,1337342627,0,4
livingroom:dvd,1337342631,0,4
livingroom:receiver,1337342634,0,4
livingroom:subwoofer,1337342638,11,4
livingroom:roku,1337342641,7,4
livingroom:wii,1337342644,2,4
livingroom:lamp1,1337342717,0,4
livingroom:lamp2,1337342719,0,4
livingroom:dvd,1337342722,0,4
livingroom:lamp1,1337342725,0,4
livingroom:receiver,1337342728,0,4
livingroom:lamp2,1337342731,0,4
livingroom:subwoofer,1337342735,12,4
livingroom:dvd,1337342738,0,4
livingroom:roku,1337342742,6,4
livingroom:receiver,1337342745,0,4
livingroom:lamp1,1337342748,0,4
livingroom:wii,1337342752,2,4
livingroom:subwoofer,1337342755,12,4
livingroom:lamp2,1337342759,0,4
livingroom:lamp1,1337342761,0,4
livingroom:roku,1337342765,6,4
livingroom:dvd,1337342768,0,4
livingroom:lamp2,1337342771,0,4
livingroom:wii,1337342775,2,4
livingroom:receiver,1337342777,0,4
livingroom:dvd,1337342782,0,4
basement:tv,1337342784,0,13
livingroom:subwoofer,1337342788,11,4
livingroom:receiver,1337342791,0,4
basement:desklamp,1337342794,1,13
livingroom:roku,1337342797,6,4
livingroom:subwoofer,1337342801,11,4
livingroom:wii,1337342804,2,4
livingroom:roku,1337342808,7,4
livingroom:wii,1337342810,2,4
livingroom:lamp1,1337343123,0,4
livingroom:lamp2,1337343126,0,4
livingroom:dvd,1337343129,0,4
livingroom:receiver,1337343133,0,4
livingroom:subwoofer,1337343137,12,4
livingroom:roku,1337343145,6,4
livingroom:wii,1337343163,2,4
livingroom:lamp1,1337343275,0,4
livingroom:lamp2,1337343278,0,4
livingroom:dvd,1337343282,0,4
livingroom:receiver,1337343285,0,4
livingroom:subwoofer,1337343289,12,4
livingroom:roku,1337343292,6,4
livingroom:wii,1337343295,2,4
livingroom:lamp1,1337343351,0,4
livingroom:lamp2,1337343354,0,4
livingroom:dvd,1337343357,0,4
livingroom:receiver,1337343360,0,4
livingroom:subwoofer,1337343363,11,4
livingroom:roku,1337343367,7,4
livingroom:lamp1,1337343370,0,4
livingroom:wii,1337343373,2,4
livingroom:lamp2,1337343376,0,4
livingroom:dvd,1337343379,0,4
livingroom:receiver,1337343384,0,4
livingroom:subwoofer,1337343386,11,4
livingroom:roku,1337343390,7,4
livingroom:wii,1337343398,2,4
livingroom:lamp1,1337343410,0,4
livingroom:lamp2,1337343413,0,4
livingroom:dvd,1337343417,0,4
livingroom:receiver,1337343422,0,4
livingroom:subwoofer,1337343430,11,4
livingroom:roku,1337343432,7,4
livingroom:wii,1337343437,2,4
kitchen:panini,1337343740,1,25
basement:tv,1337344192,0,13
basement:desklamp,1337344196,2,13
basement:tv,1337345560,0,13
basement:desklamp,1337345562,2,13
bedroom:lamp1,1337346259,0,19
basement:tv,1337346916,0,13
basement:desklamp,1337346924,2,13
basement:tv,1337348311,0,13
basement:desklamp,1337348315,1,13
basement:tv,1337349704,0,13
basement:desklamp,1337349707,1,13
basement:tv,1337351139,0,13
basement:desklamp,1337351143,2,13
basement:tv,1337352542,0,13
basement:desklamp,1337352545,2,13
basement:tv,1337353988,0,13
basement:desklamp,1337353992,0,13
basement:tv,1337355409,0,13
basement:desklamp,1337355412,2,13
basement:tv,1337356846,0,13
basement:desklamp,1337356849,2,13
basement:tv,1337358274,0,13
basement:desklamp,1337358278,1,13
basement:tv,1337359721,0,13
basement:desklamp,1337359725,1,13
basement:tv,1337361130,0,13
basement:desklamp,1337361134,2,13
basement:tv,1337362542,0,13
basement:desklamp,1337362545,2,13
basement:tv,1337363946,0,13
basement:desklamp,1337363949,2,13
basement:tv,1337365375,0,13
basement:desklamp,1337365379,1,13
livingroom:lamp1,1337365924,0,4
livingroom:lamp2,1337365926,0,4
livingroom:dvd,1337365929,0,4
livingroom:receiver,1337365932,0,4
livingroom:subwoofer,1337365936,11,4
livingroom:roku,1337365940,7,4
livingroom:wii,1337365943,2,4
guest:monitor,1337366119,0,3
guest:laptop,1337366122,0,3
guest:lamp,1337366126,0,3
guest:desklamp,1337366129,0,3
livingroom:lamp1,1337366247,0,4
livingroom:lamp2,1337366251,0,4
livingroom:dvd,1337366255,0,4
livingroom:receiver,1337366258,0,4
livingroom:subwoofer,1337366262,11,4
livingroom:roku,1337366264,6,4
livingroom:wii,1337366268,2,4
basement:tv,1337366855,0,13
basement:desklamp,1337366858,1,13
master:lamp1,1337367118,0,21
master:nightstand2,1337367122,2,21
master:cablemodem,1337367125,0,21
master:desklamp,1337367129,1,21
master:lamp1,1337367239,0,21
master:nightstand2,1337367243,2,21
master:cablemodem,1337367246,0,21
master:desklamp,1337367250,1,21
master:lamp1,1337367770,0,21
master:nightstand2,1337367774,2,21
master:cablemodem,1337367777,0,21
master:desklamp,1337367780,1,21
master:lamp1,1337367918,0,21
master:nightstand2,1337367921,3,21
master:cablemodem,1337367924,0,21
master:desklamp,1337367928,1,21
livingroom:lamp1,1337368111,0,4
livingroom:lamp2,1337368115,0,4
livingroom:dvd,1337368118,0,4
livingroom:receiver,1337368123,0,4
livingroom:subwoofer,1337368125,11,4
livingroom:roku,1337368128,6,4
livingroom:wii,1337368132,2,4
basement:tv,1337368286,0,13
basement:desklamp,1337368290,2,13
livingroom:lamp1,1337368802,0,4
livingroom:lamp2,1337368804,0,4
livingroom:dvd,1337368807,0,4
livingroom:lamp1,1337368815,0,4
livingroom:receiver,1337368817,0,4
livingroom:lamp2,1337368821,0,4
livingroom:dvd,1337368828,0,4
livingroom:receiver,1337368834,0,4
livingroom:subwoofer,1337368838,11,4
livingroom:roku,1337368841,8,4
livingroom:wii,1337368845,2,4
livingroom:lamp1,1337369301,0,4
livingroom:lamp2,1337369304,0,4
livingroom:dvd,1337369308,0,4
livingroom:receiver,1337369311,0,4
livingroom:subwoofer,1337369320,12,4
livingroom:roku,1337369323,7,4
livingroom:wii,1337369326,2,4
livingroom:lamp1,1337369343,0,4
livingroom:lamp2,1337369345,0,4
livingroom:dvd,1337369348,0,4
livingroom:receiver,1337369352,0,4
livingroom:subwoofer,1337369355,12,4
livingroom:roku,1337369360,7,4
livingroom:wii,1337369367,2,4
basement:tv,1337369701,0,13
basement:desklamp,1337369705,1,13
livingroom:lamp1,1337370558,0,4
livingroom:lamp2,1337370560,0,4
livingroom:dvd,1337370563,0,4
livingroom:receiver,1337370568,0,4
livingroom:subwoofer,1337370570,12,4
livingroom:roku,1337370574,6,4
livingroom:wii,1337370577,2,4
basement:tv,1337371136,0,13
basement:desklamp,1337371140,2,13
basement:tv,1337372574,0,13
basement:desklamp,1337372578,1,13
livingroom:lamp1,1337373383,0,4
livingroom:lamp2,1337373387,0,4
livingroom:dvd,1337373391,0,4
livingroom:receiver,1337373394,0,4
livingroom:subwoofer,1337373397,11,4
livingroom:roku,1337373400,11,4
livingroom:wii,1337373403,2,4
livingroom:lamp1,1337373408,0,4
livingroom:lamp2,1337373411,0,4
livingroom:dvd,1337373415,0,4
livingroom:receiver,1337373418,0,4
livingroom:subwoofer,1337373422,11,4
livingroom:lamp1,1337373425,0,4
livingroom:lamp2,1337373431,0,4
livingroom:dvd,1337373434,0,4
livingroom:receiver,1337373438,0,4
livingroom:subwoofer,1337373441,11,4
livingroom:roku,1337373445,6,4
livingroom:wii,1337373447,2,4
livingroom:lamp1,1337373485,0,4
livingroom:lamp2,1337373488,0,4
livingroom:dvd,1337373491,0,4
livingroom:receiver,1337373496,0,4
livingroom:subwoofer,1337373499,11,4
livingroom:roku,1337373502,6,4
livingroom:wii,1337373505,2,4
livingroom:lamp1,1337373524,0,4
livingroom:lamp2,1337373527,0,4
livingroom:dvd,1337373531,0,4
livingroom:receiver,1337373535,0,4
livingroom:subwoofer,1337373537,11,4
livingroom:roku,1337373555,7,4
livingroom:wii,1337373559,2,4
livingroom:lamp1,1337373619,0,4
livingroom:lamp2,1337373622,0,4
livingroom:dvd,1337373626,0,4
livingroom:lamp1,1337373629,0,4
livingroom:receiver,1337373632,0,4
livingroom:lamp2,1337373635,0,4
livingroom:subwoofer,1337373639,11,4
livingroom:dvd,1337373643,0,4
livingroom:roku,1337373646,7,4
livingroom:receiver,1337373649,0,4
livingroom:wii,1337373652,0,4
livingroom:wii,1337373653,3,4
livingroom:subwoofer,1337373656,11,4
livingroom:roku,1337373659,7,4
livingroom:lamp1,1337373662,0,4
livingroom:wii,1337373666,2,4
livingroom:lamp2,1337373668,0,4
livingroom:lamp1,1337373672,0,4
livingroom:dvd,1337373675,0,4
livingroom:lamp2,1337373679,0,4
livingroom:receiver,1337373682,0,4
livingroom:dvd,1337373686,0,4
livingroom:subwoofer,1337373688,11,4
livingroom:lamp1,1337373692,0,4
livingroom:receiver,1337373695,0,4
livingroom:roku,1337373699,7,4
livingroom:lamp2,1337373702,0,4
livingroom:subwoofer,1337373705,10,4
livingroom:wii,1337373708,2,4
livingroom:dvd,1337373712,0,4
livingroom:roku,1337373715,7,4
livingroom:lamp1,1337373718,0,4
livingroom:receiver,1337373722,0,4
livingroom:wii,1337373725,2,4
livingroom:lamp2,1337373727,0,4
livingroom:dvd,1337373734,0,4
livingroom:receiver,1337373742,0,4
livingroom:subwoofer,1337373744,10,4
livingroom:roku,1337373748,6,4
livingroom:wii,1337373751,2,4
livingroom:lamp1,1337373755,0,4
livingroom:lamp2,1337373757,0,4
livingroom:dvd,1337373760,0,4
livingroom:receiver,1337373765,0,4
livingroom:subwoofer,1337373768,11,4
livingroom:roku,1337373771,7,4
livingroom:wii,1337373789,2,4
livingroom:lamp1,1337373825,0,4
livingroom:lamp2,1337373828,0,4
livingroom:dvd,1337373832,0,4
livingroom:receiver,1337373835,0,4
livingroom:subwoofer,1337373839,12,4
livingroom:roku,1337373842,7,4
livingroom:lamp1,1337373845,0,4
livingroom:wii,1337373849,2,4
livingroom:lamp2,1337373852,0,4
livingroom:dvd,1337373855,0,4
livingroom:receiver,1337373858,0,4
livingroom:subwoofer,1337373862,11,4
livingroom:roku,1337373865,7,4
livingroom:wii,1337373870,2,4
