livingroom:lamp1,1337764713,0,4
livingroom:lamp2,1337764716,0,4
livingroom:dvd,1337764720,0,4
livingroom:receiver,1337764723,0,4
livingroom:subwoofer,1337764727,11,4
livingroom:roku,1337764731,7,4
livingroom:wii,1337764735,2,4
kitchen:tassimo,1337764737,0,24
kitchen:panini,1337764741,1,25
kitchen:refrigerator,1337764744,122,15
kitchen:microwave,1337764748,4,17
kitchen:telephone,1337764751,0,26
basement:washingmachine,1337764755,1,14
basement:tv,1337764758,0,13
basement:desklamp,1337764762,1,13
master:lamp1,1337764765,0,21
master:iphone1,1337764769,1,21
master:clock1,1337764772,0,21
master:nightstand2,1337764776,3,21
master:clockphone,1337764779,6,21
master:cablemodem,1337764782,0,21
master:desklamp,1337764786,1,21
bedroom:lamp1,1337764790,1,19
bedroom:lamp2,1337764793,0,19
bedroom:video,1337764797,5,19
bedroom:noise,1337764800,9,19
bedroom:nitelight,1337764804,2,19
bedroom:ipod,1337764807,1,19
guest:lamp,1337764811,1,3
guest:clock,1337764814,2,3
guest:desklamp,1337764818,0,3
guest:monitor,1337764821,0,3
guest:laptop,1337764825,0,3
basement:tv,1337765062,0,13
basement:desklamp,1337765066,2,13
basement:tv,1337766665,0,13
basement:desklamp,1337766669,1,13
basement:tv,1337768046,0,13
basement:desklamp,1337768049,1,13
kitchen:panini,1337769046,1,25
kitchen:panini,1337769052,1,25
kitchen:panini,1337769058,1,25
kitchen:panini,1337769078,1,25
kitchen:panini,1337769104,1,25
kitchen:panini,1337769133,1,25
kitchen:panini,1337769147,1,25
kitchen:panini,1337769171,1,25
kitchen:panini,1337769178,1,25
kitchen:panini,1337769208,2,25
kitchen:panini,1337769234,1,25
kitchen:panini,1337769274,1,25
kitchen:panini,1337769298,1,25
kitchen:panini,1337769331,1,25
kitchen:panini,1337769358,1,25
bedroom:lamp1,1337769361,1,19
bedroom:lamp2,1337769365,1,19
kitchen:panini,1337769395,1,25
kitchen:panini,1337769418,1,25
kitchen:panini,1337769448,1,25
kitchen:panini,1337769475,1,25
kitchen:panini,1337769508,1,25
kitchen:panini,1337769525,1,25
kitchen:panini,1337769655,1,25
kitchen:panini,1337769671,1,25
basement:tv,1337769720,0,13
basement:desklamp,1337769724,1,13
basement:tv,1337771091,0,13
basement:desklamp,1337771095,2,13
basement:tv,1337772712,0,13
basement:desklamp,1337772715,1,13
basement:tv,1337774076,0,13
basement:desklamp,1337774078,1,13
basement:tv,1337775709,0,13
basement:desklamp,1337775713,2,13
basement:tv,1337777009,0,13
basement:desklamp,1337777012,2,13
livingroom:lamp1,1337777803,0,4
livingroom:lamp2,1337777806,0,4
livingroom:dvd,1337777810,0,4
livingroom:lamp1,1337777813,0,4
livingroom:receiver,1337777816,0,4
livingroom:lamp2,1337777819,0,4
livingroom:subwoofer,1337777823,12,4
livingroom:dvd,1337777826,0,4
livingroom:lamp1,1337777830,0,4
livingroom:roku,1337777833,7,4
livingroom:receiver,1337777836,0,4
livingroom:lamp2,1337777839,0,4
livingroom:wii,1337777843,2,4
livingroom:subwoofer,1337777847,11,4
livingroom:dvd,1337777850,0,4
livingroom:roku,1337777853,7,4
livingroom:receiver,1337777857,0,4
livingroom:wii,1337777860,2,4
livingroom:subwoofer,1337777863,12,4
livingroom:lamp1,1337777865,0,4
livingroom:roku,1337777869,7,4
livingroom:lamp2,1337777872,0,4
livingroom:wii,1337777876,2,4
livingroom:lamp1,1337777879,0,4
livingroom:dvd,1337777882,0,4
livingroom:lamp2,1337777885,0,4
livingroom:lamp1,1337777888,0,4
livingroom:receiver,1337777892,0,4
livingroom:dvd,1337777895,0,4
livingroom:lamp2,1337777898,0,4
livingroom:lamp1,1337777901,0,4
livingroom:subwoofer,1337777905,11,4
livingroom:receiver,1337777909,0,4
livingroom:dvd,1337777912,0,4
livingroom:lamp2,1337777915,0,4
livingroom:roku,1337777918,7,4
livingroom:subwoofer,1337777922,11,4
livingroom:receiver,1337777925,0,4
