livingroom:tv,1339665458,0,4
master:monitor,1339665459,3.437,21
master:macmini,1339665459,9.307,21
basement:dehumidifier,1339665459,415.684,12
basement:hrv,1339665459,42.387,12
livingroom:cablebox,1339665460,18.622,4
livingroom:tivo,1339665460,20.696,4
kitchen:coffeepot,1339665460,0.815,25
kitchen:toaster,1339665460,0,24
basement:batteries,1339665461,0,13
basement:freezer,1339665461,113.459,13
basement:waterpump,1339665461,0,12
master:timemachine,1339665461,12.105,21
master:printer,1339665462,10.77,21
livingroom:ac,1339665462,0.061,9
livingroom:fan,1339665466,0,9
master:ac,1339665466,47.078,21
master:fan,1339665466,63.789,21
bedroom:ac,1339665466,47.266,19
bedroom:fan,1339665466,0,19
kitchen:tassimo,1339665466,0,24
livingroom:tv,1339665466,0,4
master:macmini,1339665466,5.583,21
livingroom:tv,1339665470,0,4
livingroom:tv,1339665470,0,4
livingroom:tv,1339665473,0,4
livingroom:tv,1339665476,0,4
livingroom:tv,1339665479,0,4
livingroom:tv,1339665479,0,4
basement:dehumidifier,1339665479,417.307,12
livingroom:tv,1339665482,0,4
livingroom:tv,1339665485,0,4
livingroom:tv,1339665488,0,4
livingroom:tv,1339665491,0,4
livingroom:tv,1339665494,0,4
basement:dehumidifier,1339665494,418.631,12
livingroom:tv,1339665497,0,4
master:macmini,1339665497,6.748,21
livingroom:tv,1339665500,0,4
master:macmini,1339665500,5.395,21
livingroom:tv,1339665503,0,4
livingroom:tv,1339665503,0,4
livingroom:tv,1339665506,0,4
livingroom:tv,1339665509,0,4
basement:dehumidifier,1339665509,419.788,12
livingroom:tv,1339665511,0,4
livingroom:tv,1339665514,0,4
livingroom:tv,1339665517,0,4
basement:dehumidifier,1339665517,420.852,12
livingroom:tv,1339665520,0,4
master:macmini,1339665520,11.882,21
livingroom:tv,1339665523,0,4
master:macmini,1339665523,6.81,21
basement:dehumidifier,1339665523,1.21,12
livingroom:tv,1339665525,0,4
master:macmini,1339665526,5.613,21
livingroom:tv,1339665528,0,4
livingroom:tv,1339665531,0,4
livingroom:tv,1339665534,0,4
livingroom:lamp1,1339665535,0,4
livingroom:tv,1339665537,0,4
livingroom:lamp2,1339665539,0,4
livingroom:tv,1339665539,0,4
livingroom:tv,1339665542,0,4
livingroom:dvd,1339665543,0,4
livingroom:tv,1339665545,0,4
livingroom:tivo,1339665546,19.585,4
livingroom:receiver,1339665547,0,4
livingroom:tv,1339665548,0,4
livingroom:subwoofer,1339665550,11,4
livingroom:tv,1339665551,0,4
livingroom:tv,1339665553,0,4
livingroom:tv,1339665556,0,4
livingroom:wii,1339665557,2,4
livingroom:tv,1339665559,0,4
livingroom:tv,1339665562,0,4
kitchen:panini,1339665564,1,25
livingroom:tv,1339665565,0,4
livingroom:tv,1339665567,0,4
livingroom:tv,1339665570,0,4
kitchen:telephone,1339665570,0,26
livingroom:tv,1339665573,0,4
livingroom:tv,1339665576,0,4
basement:washingmachine,1339665578,1,14
livingroom:tv,1339665579,0,4
master:macmini,1339665579,12.111,21
livingroom:tv,1339665582,0,4
master:macmini,1339665582,9.061,21
basement:tv,1339665584,0,13
livingroom:tv,1339665584,0,4
master:macmini,1339665585,5.717,21
livingroom:tv,1339665587,0,4
livingroom:tv,1339665590,0,4
master:lamp1,1339665591,0,21
livingroom:tv,1339665593,0,4
livingroom:tv,1339665596,0,4
master:iphone1,1339665598,1,21
livingroom:tv,1339665599,0,4
livingroom:tv,1339665601,0,4
livingroom:tv,1339665604,0,4
master:clock1,1339665605,0,21
livingroom:tv,1339665607,0,4
livingroom:tv,1339665610,0,4
master:nightstand2,1339665612,4,21
livingroom:tv,1339665612,0,4
livingroom:tv,1339665615,0,4
livingroom:tv,1339665618,0,4
master:clockphone,1339665619,5,21
livingroom:tv,1339665621,0,4
master:cablemodem,1339665622,0,21
livingroom:tv,1339665624,0,4
master:desklamp,1339665626,1,21
livingroom:tv,1339665627,0,4
livingroom:tv,1339665629,0,4
bedroom:lamp1,1339665630,1,19
livingroom:tv,1339665632,0,4
bedroom:lamp2,1339665633,1,19
livingroom:tv,1339665635,0,4
bedroom:video,1339665637,6,19
livingroom:tv,1339665638,0,4
bedroom:noise,1339665640,9,19
livingroom:tv,1339665641,0,4
master:macmini,1339665641,9.336,21
basement:dehumidifier,1339665641,4.617,12
livingroom:tv,1339665643,0,4
master:macmini,1339665644,6.904,21
basement:dehumidifier,1339665644,169.648,12
bedroom:nitelight,1339665644,2,19
bedroom:ipod,1339665649,2,19
guest:lamp,1339665651,0,3
guest:clock,1339665655,2,3
guest:desklamp,1339665658,0,3
livingroom:tv,1339665658,0,4
master:macmini,1339665659,5.419,21
basement:dehumidifier,1339665659,437.057,12
guest:monitor,1339665661,0,3
livingroom:tv,1339665665,0,4
guest:laptop,1339665665,0,3
basement:dehumidifier,1339665665,428.205,12
livingroom:tv,1339665668,0,4
basement:dehumidifier,1339665668,426.344,12
livingroom:tv,1339665671,0,4
basement:dehumidifier,1339665671,424.286,12
livingroom:tv,1339665673,0,4
basement:dehumidifier,1339665674,421.301,12
livingroom:tv,1339665676,0,4
basement:dehumidifier,1339665677,419.299,12
livingroom:tv,1339665679,0,4
