livingroom:lamp1,1341393576,0,4
livingroom:lamp2,1341393580,0,4
livingroom:dvd,1341393583,0,4
livingroom:receiver,1341393587,0,4
livingroom:subwoofer,1341393590,0,4
livingroom:subwoofer,1341393590,12,4
livingroom:wii,1341393612,2,4
kitchen:panini,1341393619,1,25
kitchen:telephone,1341393625,0,26
basement:washingmachine,1341393629,1,14
basement:tv,1341393632,0,13
master:lamp1,1341393639,0,21
master:iphone1,1341393646,2,21
master:clock1,1341393653,0,21
master:nightstand2,1341393660,4,21
master:clockphone,1341393667,6,21
master:cablemodem,1341393670,0,21
master:desklamp,1341393674,1,21
bedroom:lamp1,1341393678,1,19
bedroom:video,1341393685,6,19
bedroom:noise,1341393692,8,19
bedroom:lamp2,1341393696,0,19
bedroom:ipod,1341393702,2,19
bedroom:nitelight,1341393706,2,19
guest:lamp,1341393709,1,3
guest:clock,1341393712,3,3
guest:desklamp,1341393716,0,3
guest:monitor,1341393719,0,3
guest:laptop,1341393723,0,3
master:lamp1,1341394018,0,21
master:nightstand2,1341394022,4,21
master:cablemodem,1341394025,0,21
master:desklamp,1341394029,1,21
basement:tv,1341395494,0,13
guest:monitor,1341395979,0,3
guest:laptop,1341395983,0,3
basement:tv,1341396910,0,13
master:lamp1,1341398002,0,21
master:nightstand2,1341398006,2,21
master:cablemodem,1341398009,0,21
master:desklamp,1341398013,1,21
master:lamp1,1341398078,0,21
master:nightstand2,1341398081,3,21
master:cablemodem,1341398089,0,21
master:desklamp,1341398093,1,21
guest:monitor,1341398116,0,3
guest:laptop,1341398120,0,3
basement:tv,1341399152,0,13
master:lamp1,1341399370,0,21
master:nightstand2,1341399374,3,21
master:cablemodem,1341399377,0,21
master:desklamp,1341399380,1,21
livingroom:lamp1,1341400489,0,4
livingroom:lamp2,1341400493,0,4
livingroom:dvd,1341400500,0,4
livingroom:receiver,1341400505,0,4
livingroom:subwoofer,1341400533,12,4
basement:tv,1341400536,0,13
livingroom:roku,1341400561,0,4
master:lamp1,1341401228,0,21
master:nightstand2,1341401231,3,21
master:cablemodem,1341401234,3,21
master:cablemodem,1341401235,0,21
master:desklamp,1341401238,1,21
kitchen:panini,1341402589,1,25
kitchen:panini,1341402599,1,25
master:lamp1,1341402726,0,21
master:nightstand2,1341402730,3,21
master:cablemodem,1341402732,0,21
master:desklamp,1341402736,1,21
master:lamp1,1341402764,0,21
master:nightstand2,1341402767,3,21
master:cablemodem,1341402770,0,21
master:desklamp,1341402774,1,21
master:lamp1,1341402778,0,21
master:nightstand2,1341402781,3,21
basement:tv,1341402785,0,13
master:cablemodem,1341402787,0,21
master:lamp1,1341402794,0,21
master:desklamp,1341402801,1,21
master:nightstand2,1341402807,3,21
master:lamp1,1341402820,0,21
master:cablemodem,1341402824,0,21
master:nightstand2,1341402827,3,21
master:desklamp,1341402830,1,21
master:lamp1,1341402833,0,21
master:cablemodem,1341402837,0,21
master:nightstand2,1341402840,3,21
master:desklamp,1341402844,1,21
master:cablemodem,1341402847,0,21
master:lamp1,1341402850,0,21
master:desklamp,1341402853,1,21
master:nightstand2,1341402857,3,21
master:lamp1,1341402860,0,21
master:nightstand2,1341402867,3,21
master:cablemodem,1341402870,0,21
master:desklamp,1341402874,2,21
master:lamp1,1341402877,0,21
master:nightstand2,1341402881,3,21
master:cablemodem,1341402883,0,21
master:desklamp,1341402887,1,21
master:lamp1,1341402898,0,21
master:nightstand2,1341402902,3,21
master:cablemodem,1341402905,0,21
master:lamp1,1341402908,0,21
master:desklamp,1341402912,1,21
master:nightstand2,1341402915,3,21
master:cablemodem,1341402918,0,21
master:desklamp,1341402922,1,21
master:lamp1,1341402934,0,21
master:nightstand2,1341402938,3,21
master:cablemodem,1341402941,0,21
master:desklamp,1341402944,1,21
master:lamp1,1341402947,0,21
master:nightstand2,1341402951,3,21
master:cablemodem,1341402954,0,21
master:desklamp,1341402957,1,21
master:lamp1,1341402960,0,21
master:nightstand2,1341402964,3,21
master:cablemodem,1341402967,0,21
master:desklamp,1341402971,1,21
master:lamp1,1341402977,0,21
master:nightstand2,1341402981,3,21
kitchen:panini,1341402984,0,25
master:cablemodem,1341402987,0,21
master:desklamp,1341402990,1,21
master:lamp1,1341402995,0,21
master:nightstand2,1341402999,3,21
master:cablemodem,1341403001,0,21
master:desklamp,1341403005,1,21
master:lamp1,1341403033,0,21
master:nightstand2,1341403037,3,21
master:cablemodem,1341403039,0,21
master:desklamp,1341403043,1,21
master:lamp1,1341403046,0,21
master:nightstand2,1341403050,3,21
master:cablemodem,1341403053,0,21
master:desklamp,1341403056,1,21
master:lamp1,1341403059,0,21
master:nightstand2,1341403063,3,21
master:cablemodem,1341403066,0,21
master:desklamp,1341403069,1,21
master:lamp1,1341403077,0,21
master:nightstand2,1341403081,3,21
master:cablemodem,1341403084,0,21
master:desklamp,1341403087,1,21
master:lamp1,1341403098,0,21
master:nightstand2,1341403102,3,21
master:cablemodem,1341403104,0,21
master:desklamp,1341403108,1,21
master:lamp1,1341403113,0,21
master:nightstand2,1341403117,3,21
master:cablemodem,1341403120,0,21
master:desklamp,1341403123,1,21
master:lamp1,1341403426,0,21
master:nightstand2,1341403429,3,21
master:cablemodem,1341403432,0,21
master:desklamp,1341403436,1,21
master:lamp1,1341403551,0,21
master:nightstand2,1341403555,3,21
master:cablemodem,1341403558,0,21
master:desklamp,1341403561,1,21
master:lamp1,1341403564,0,21
master:nightstand2,1341403569,3,21
master:cablemodem,1341403571,0,21
master:desklamp,1341403575,1,21
master:lamp1,1341403645,0,21
master:nightstand2,1341403649,3,21
master:cablemodem,1341403652,0,21
master:desklamp,1341403655,1,21
master:lamp1,1341403745,0,21
master:nightstand2,1341403749,3,21
master:cablemodem,1341403752,0,21
master:desklamp,1341403755,1,21
master:lamp1,1341403933,0,21
master:nightstand2,1341403936,3,21
master:cablemodem,1341403939,0,21
master:desklamp,1341403943,1,21
basement:tv,1341404215,0,13
livingroom:lamp1,1341404313,0,4
livingroom:lamp2,1341404316,0,4
livingroom:dvd,1341404319,0,4
livingroom:receiver,1341404322,0,4
livingroom:subwoofer,1341404326,11,4
master:lamp1,1341404423,0,21
master:nightstand2,1341404427,3,21
master:cablemodem,1341404430,0,21
master:desklamp,1341404434,1,21
master:lamp1,1341405035,0,21
master:nightstand2,1341405039,3,21
master:cablemodem,1341405042,0,21
master:desklamp,1341405045,1,21
master:lamp1,1341405158,0,21
master:nightstand2,1341405161,3,21
master:cablemodem,1341405164,0,21
master:desklamp,1341405168,1,21
master:lamp1,1341405279,0,21
master:nightstand2,1341405282,3,21
master:cablemodem,1341405285,0,21
master:desklamp,1341405289,1,21
livingroom:lamp1,1341405334,0,4
