livingroom:lamp1,1340615955,0,4
livingroom:lamp2,1340615961,0,4
livingroom:dvd,1340615965,0,4
livingroom:receiver,1340615968,0,4
livingroom:subwoofer,1340615987,12,4
livingroom:wii,1340615993,2,4
kitchen:panini,1340616000,1,25
kitchen:telephone,1340616007,0,26
basement:washingmachine,1340616010,1,14
basement:tv,1340616013,0,13
master:lamp1,1340616020,0,21
master:iphone1,1340616028,2,21
master:clock1,1340616034,0,21
master:nightstand2,1340616041,4,21
master:clockphone,1340616048,5,21
master:cablemodem,1340616051,0,21
master:desklamp,1340616055,1,21
bedroom:lamp1,1340616059,1,19
bedroom:lamp2,1340616062,0,19
bedroom:video,1340616066,5,19
bedroom:noise,1340616069,8,19
bedroom:nitelight,1340616073,2,19
bedroom:ipod,1340616076,2,19
guest:lamp,1340616079,1,3
guest:clock,1340616083,2,3
guest:desklamp,1340616086,0,3
guest:monitor,1340616090,0,3
guest:laptop,1340616093,0,3
master:lamp1,1340616296,0,21
master:nightstand2,1340616300,4,21
basement:tv,1340616303,0,13
master:cablemodem,1340616313,0,21
master:desklamp,1340616321,1,21
master:lamp1,1340616965,0,21
master:nightstand2,1340616968,4,21
master:cablemodem,1340616972,0,21
master:desklamp,1340616975,1,21
master:lamp1,1340617375,0,21
master:nightstand2,1340617379,5,21
master:cablemodem,1340617382,0,21
master:desklamp,1340617386,1,21
master:lamp1,1340617392,0,21
master:nightstand2,1340617396,5,21
master:cablemodem,1340617399,0,21
master:lamp1,1340617402,0,21
master:desklamp,1340617406,1,21
master:nightstand2,1340617410,5,21
master:cablemodem,1340617413,0,21
master:desklamp,1340617417,1,21
master:lamp1,1340617453,0,21
master:nightstand2,1340617457,5,21
master:cablemodem,1340617460,0,21
master:desklamp,1340617464,1,21
master:lamp1,1340617512,0,21
master:nightstand2,1340617516,6,21
master:cablemodem,1340617519,0,21
master:desklamp,1340617523,1,21
master:lamp1,1340617573,0,21
master:nightstand2,1340617577,5,21
master:cablemodem,1340617580,0,21
master:desklamp,1340617584,1,21
master:lamp1,1340617636,0,21
master:nightstand2,1340617640,6,21
master:cablemodem,1340617643,0,21
master:desklamp,1340617647,1,21
basement:tv,1340617650,0,13
master:lamp1,1340617697,0,21
master:nightstand2,1340617701,5,21
master:cablemodem,1340617704,0,21
master:desklamp,1340617708,1,21
master:lamp1,1340617758,0,21
master:nightstand2,1340617762,6,21
master:cablemodem,1340617765,0,21
master:desklamp,1340617769,1,21
master:lamp1,1340617879,0,21
master:nightstand2,1340617883,5,21
master:cablemodem,1340617886,0,21
master:desklamp,1340617890,1,21
master:lamp1,1340617938,0,21
master:nightstand2,1340617942,5,21
master:cablemodem,1340617945,0,21
master:desklamp,1340617949,1,21
master:lamp1,1340618363,0,21
master:nightstand2,1340618367,6,21
master:cablemodem,1340618370,0,21
master:desklamp,1340618374,1,21
master:lamp1,1340618427,0,21
master:nightstand2,1340618431,6,21
master:cablemodem,1340618434,0,21
master:desklamp,1340618438,1,21
master:lamp1,1340619163,0,21
master:nightstand2,1340619167,5,21
master:cablemodem,1340619170,0,21
master:desklamp,1340619173,1,21
master:lamp1,1340619732,0,21
master:nightstand2,1340619735,5,21
master:cablemodem,1340619738,0,21
master:desklamp,1340619742,1,21
basement:tv,1340619801,0,13
master:lamp1,1340620104,0,21
master:nightstand2,1340620107,5,21
master:cablemodem,1340620110,0,21
master:desklamp,1340620114,1,21
kitchen:panini,1340620247,1,25
master:lamp1,1340620289,0,21
master:nightstand2,1340620292,5,21
master:cablemodem,1340620295,0,21
master:desklamp,1340620299,1,21
master:lamp1,1340620474,0,21
master:nightstand2,1340620477,6,21
master:cablemodem,1340620480,0,21
master:desklamp,1340620484,1,21
kitchen:panini,1340620607,1,25
master:lamp1,1340620715,0,21
master:nightstand2,1340620718,6,21
master:cablemodem,1340620721,0,21
master:desklamp,1340620725,1,21
master:lamp1,1340620839,0,21
master:nightstand2,1340620842,6,21
master:cablemodem,1340620845,0,21
master:desklamp,1340620854,1,21
basement:tv,1340621156,0,13
master:lamp1,1340621340,0,21
master:nightstand2,1340621343,5,21
master:cablemodem,1340621346,0,21
master:desklamp,1340621350,1,21
master:lamp1,1340621384,0,21
master:nightstand2,1340621387,5,21
master:cablemodem,1340621390,0,21
master:desklamp,1340621394,1,21
master:lamp1,1340621874,0,21
master:nightstand2,1340621877,5,21
master:cablemodem,1340621880,0,21
master:desklamp,1340621884,1,21
master:lamp1,1340622478,0,21
master:nightstand2,1340622482,3,21
master:cablemodem,1340622485,0,21
master:desklamp,1340622489,1,21
master:lamp1,1340622542,0,21
master:nightstand2,1340622545,5,21
master:cablemodem,1340622548,0,21
master:desklamp,1340622552,1,21
master:lamp1,1340622792,0,21
master:nightstand2,1340622795,3,21
master:cablemodem,1340622798,0,21
master:desklamp,1340622802,1,21
bedroom:lamp1,1340622962,3,19
bedroom:lamp2,1340622965,0,19
bedroom:noise,1340622969,2,19
bedroom:nitelight,1340622975,2,19
basement:tv,1340623136,0,13
master:lamp1,1340623333,0,21
master:nightstand2,1340623337,3,21
master:cablemodem,1340623340,0,21
master:desklamp,1340623344,1,21
master:lamp1,1340623350,0,21
master:nightstand2,1340623354,3,21
master:cablemodem,1340623357,0,21
master:desklamp,1340623361,1,21
master:lamp1,1340623458,0,21
master:nightstand2,1340623462,3,21
master:cablemodem,1340623465,0,21
master:desklamp,1340623469,1,21
livingroom:lamp1,1340623657,0,4
livingroom:lamp2,1340623660,0,4
livingroom:dvd,1340623665,0,4
livingroom:lamp1,1340623670,0,4
livingroom:receiver,1340623673,0,4
livingroom:lamp2,1340623677,0,4
livingroom:subwoofer,1340623681,10,4
livingroom:lamp1,1340623684,0,4
livingroom:dvd,1340623688,0,4
livingroom:lamp2,1340623699,0,4
livingroom:receiver,1340623720,0,4
livingroom:lamp1,1340623726,0,4
livingroom:dvd,1340623729,0,4
livingroom:lamp2,1340623735,0,4
livingroom:subwoofer,1340623739,11,4
livingroom:receiver,1340623742,0,4
livingroom:dvd,1340623746,0,4
