livingroom:lamp1,1336382306,0,4
livingroom:lamp2,1336382310,0,4
livingroom:dvd,1336382313,0,4
livingroom:subwoofer,1336382321,12,4
livingroom:roku,1336382327,6,4
livingroom:receiver,1336382330,0,4
livingroom:wii,1336382334,2,4
kitchen:tassimo,1336382337,0,24
kitchen:panini,1336382341,1,25
kitchen:refrigerator,1336382344,3,15
kitchen:microwave,1336382347,3,17
kitchen:telephone,1336382350,0,26
basement:washingmachine,1336382354,1,14
basement:tv,1336382357,0,13
basement:desklamp,1336382361,2,13
master:lamp1,1336382364,0,21
master:iphone1,1336382368,1,21
master:clock1,1336382371,0,21
master:nightstand2,1336382375,4,21
master:clockphone,1336382378,5,21
master:cablemodem,1336382382,0,21
master:desklamp,1336382385,1,21
bedroom:lamp1,1336382389,1,19
bedroom:lamp2,1336382392,0,19
bedroom:video,1336382396,6,19
bedroom:noise,1336382399,6,19
bedroom:noise,1336382400,9,19
bedroom:nitelight,1336382403,2,19
bedroom:ipod,1336382406,2,19
guest:lamp,1336382410,0,3
guest:clock,1336382413,3,3
guest:desklamp,1336382417,0,3
guest:monitor,1336382420,0,3
guest:laptop,1336382424,0,3
basement:tv,1336383337,0,13
basement:desklamp,1336383340,2,13
basement:tv,1336384754,0,13
basement:desklamp,1336384758,1,13
basement:tv,1336386199,0,13
basement:desklamp,1336386202,1,13
kitchen:panini,1336386630,1,25
kitchen:panini,1336386636,1,25
kitchen:panini,1336386643,1,25
kitchen:panini,1336386701,1,25
kitchen:panini,1336386731,1,25
kitchen:panini,1336386761,1,25
kitchen:panini,1336386791,0,25
kitchen:panini,1336386821,0,25
kitchen:panini,1336386851,1,25
kitchen:panini,1336386881,1,25
kitchen:panini,1336386911,1,25
kitchen:panini,1336386942,1,25
kitchen:panini,1336386971,1,25
kitchen:panini,1336387001,0,25
kitchen:panini,1336387031,0,25
kitchen:panini,1336387061,1,25
kitchen:panini,1336387091,1,25
kitchen:panini,1336387257,1,25
basement:tv,1336387664,0,13
basement:desklamp,1336387667,2,13
basement:tv,1336389154,0,13
basement:desklamp,1336389158,1,13
master:lamp1,1336389555,0,21
master:nightstand2,1336389559,2,21
master:cablemodem,1336389562,0,21
master:desklamp,1336389566,1,21
master:lamp1,1336389675,0,21
master:nightstand2,1336389679,3,21
master:cablemodem,1336389682,0,21
master:desklamp,1336389686,1,21
bedroom:lamp1,1336390195,1,19
bedroom:lamp2,1336390203,0,19
basement:tv,1336390648,0,13
basement:desklamp,1336390650,1,13
basement:tv,1336392137,0,13
basement:desklamp,1336392140,1,13
basement:tv,1336393648,0,13
basement:desklamp,1336393651,1,13
basement:tv,1336393790,0,13
