livingroom:lamp1,1340788760,0,4
livingroom:lamp2,1340788764,0,4
livingroom:dvd,1340788767,0,4
livingroom:receiver,1340788772,0,4
livingroom:subwoofer,1340788775,11,4
livingroom:wii,1340788796,2,4
kitchen:panini,1340788802,1,25
kitchen:telephone,1340788808,0,26
basement:washingmachine,1340788812,1,14
basement:tv,1340788815,0,13
master:lamp1,1340788822,0,21
master:iphone1,1340788830,2,21
master:clock1,1340788836,0,21
master:nightstand2,1340788843,4,21
master:clockphone,1340788850,6,21
master:cablemodem,1340788853,0,21
master:desklamp,1340788857,1,21
bedroom:lamp1,1340788861,1,19
bedroom:lamp2,1340788865,0,19
bedroom:video,1340788868,6,19
bedroom:noise,1340788871,9,19
bedroom:nitelight,1340788875,2,19
bedroom:ipod,1340788878,2,19
guest:lamp,1340788881,0,3
guest:clock,1340788885,3,3
guest:desklamp,1340788888,0,3
guest:monitor,1340788891,0,3
guest:laptop,1340788895,0,3
master:lamp1,1340789053,0,21
master:nightstand2,1340789057,4,21
master:cablemodem,1340789060,0,21
master:desklamp,1340789064,0,21
master:desklamp,1340789065,1,21
master:lamp1,1340789107,0,21
master:nightstand2,1340789111,4,21
master:cablemodem,1340789114,0,21
master:lamp1,1340789118,0,21
master:desklamp,1340789121,1,21
master:nightstand2,1340789125,4,21
basement:tv,1340789128,0,13
master:cablemodem,1340789131,0,21
master:desklamp,1340789139,1,21
master:lamp1,1340789537,0,21
master:nightstand2,1340789541,4,21
master:cablemodem,1340789544,0,21
master:desklamp,1340789548,1,21
master:lamp1,1340789655,0,21
master:nightstand2,1340789659,4,21
master:cablemodem,1340789662,0,21
master:desklamp,1340789666,1,21
master:lamp1,1340790020,0,21
master:nightstand2,1340790024,4,21
master:cablemodem,1340790027,0,21
master:desklamp,1340790036,1,21
master:lamp1,1340790628,0,21
master:nightstand2,1340790632,2,21
master:cablemodem,1340790635,0,21
master:desklamp,1340790639,1,21
basement:tv,1340790860,0,13
basement:tv,1340792252,0,13
master:lamp1,1340793411,0,21
master:nightstand2,1340793414,3,21
master:cablemodem,1340793417,0,21
master:desklamp,1340793421,1,21
master:lamp1,1340793473,0,21
master:nightstand2,1340793476,3,21
master:cablemodem,1340793479,0,21
master:desklamp,1340793483,1,21
master:lamp1,1340794018,0,21
master:nightstand2,1340794022,3,21
master:cablemodem,1340794025,0,21
master:desklamp,1340794029,1,21
basement:tv,1340794036,0,13
master:lamp1,1340794080,0,21
master:nightstand2,1340794084,3,21
master:cablemodem,1340794092,0,21
master:desklamp,1340794096,1,21
master:lamp1,1340794261,0,21
master:nightstand2,1340794265,3,21
master:cablemodem,1340794268,0,21
master:desklamp,1340794272,1,21
master:lamp1,1340794751,0,21
