kitchen:refrigerator,1343648086,1
kitchen:refrigerator,1343648090,0
kitchen:refrigerator,1343648091,0
kitchen:refrigerator,1343648091,1
kitchen:refrigerator,1343648124,1
kitchen:refrigerator,1343648124,1
kitchen:refrigerator,1343648128,0
kitchen:refrigerator,1343648128,0
kitchen:refrigerator,1343648247,1
kitchen:refrigerator,1343648247,1
kitchen:refrigerator,1343648258,0
kitchen:refrigerator,1343648258,0
kitchen:refrigerator,1343648335,1
kitchen:refrigerator,1343648335,1
kitchen:refrigerator,1343648357,0
kitchen:refrigerator,1343648357,0
kitchen:refrigerator,1343648572,1
kitchen:refrigerator,1343648572,1
kitchen:refrigerator,1343648580,0
kitchen:refrigerator,1343648580,0
kitchen:refrigerator,1343648588,1
kitchen:refrigerator,1343648588,1
kitchen:refrigerator,1343648594,0
kitchen:refrigerator,1343648595,0
kitchen:refrigerator,1343648920,1
kitchen:refrigerator,1343648920,1
kitchen:refrigerator,1343648928,0
kitchen:refrigerator,1343648928,0
kitchen:refrigerator,1343649461,1
kitchen:refrigerator,1343649461,1
kitchen:refrigerator,1343649464,0
kitchen:refrigerator,1343649464,0
kitchen:refrigerator,1343649471,1
kitchen:refrigerator,1343649472,1
kitchen:refrigerator,1343649477,0
kitchen:refrigerator,1343649478,0
kitchen:refrigerator,1343649832,1
kitchen:refrigerator,1343649832,1
kitchen:refrigerator,1343649847,0
kitchen:refrigerator,1343649848,0
kitchen:refrigerator,1343649959,1
kitchen:refrigerator,1343649959,1
kitchen:refrigerator,1343649964,0
kitchen:refrigerator,1343649964,0
kitchen:refrigerator,1343649990,1
kitchen:refrigerator,1343649990,1
kitchen:refrigerator,1343650001,0
kitchen:refrigerator,1343650001,0
kitchen:refrigerator,1343650119,1
kitchen:refrigerator,1343650120,1
kitchen:refrigerator,1343650126,0
kitchen:refrigerator,1343650126,0
kitchen:refrigerator,1343650135,1
kitchen:refrigerator,1343650135,1
kitchen:refrigerator,1343650141,0
kitchen:refrigerator,1343650141,0
kitchen:refrigerator,1343650141,0
kitchen:refrigerator,1343650789,1
kitchen:refrigerator,1343650789,1
kitchen:refrigerator,1343650796,0
kitchen:refrigerator,1343650797,0
kitchen:refrigerator,1343652023,1
kitchen:refrigerator,1343652023,1
kitchen:refrigerator,1343652028,0
kitchen:refrigerator,1343652028,0
kitchen:refrigerator,1343652063,1
kitchen:refrigerator,1343652064,1
kitchen:refrigerator,1343652074,0
kitchen:refrigerator,1343652074,0
kitchen:refrigerator,1343653214,1
kitchen:refrigerator,1343653214,1
kitchen:refrigerator,1343665398,1
kitchen:refrigerator,1343665398,1
kitchen:refrigerator,1343665410,0
kitchen:refrigerator,1343665411,0
kitchen:refrigerator,1343665452,1
kitchen:refrigerator,1343665452,1
kitchen:refrigerator,1343665456,0
kitchen:refrigerator,1343665457,0
kitchen:refrigerator,1343665505,1
kitchen:refrigerator,1343665506,1
kitchen:refrigerator,1343665519,0
kitchen:refrigerator,1343665519,0
kitchen:refrigerator,1343665543,1
kitchen:refrigerator,1343665543,1
kitchen:refrigerator,1343665555,0
kitchen:refrigerator,1343665555,0
kitchen:refrigerator,1343665602,1
kitchen:refrigerator,1343665602,1
kitchen:refrigerator,1343665609,0
kitchen:refrigerator,1343665609,0
kitchen:refrigerator,1343665610,1
kitchen:refrigerator,1343665668,1
kitchen:refrigerator,1343665668,1
kitchen:refrigerator,1343665673,0
kitchen:refrigerator,1343665673,0
kitchen:refrigerator,1343665900,1
kitchen:refrigerator,1343665900,1
kitchen:refrigerator,1343665910,0
kitchen:refrigerator,1343665911,0
kitchen:refrigerator,1343665911,1
kitchen:refrigerator,1343678342,1
kitchen:refrigerator,1343678342,1
kitchen:refrigerator,1343678366,0
kitchen:refrigerator,1343678366,0
kitchen:refrigerator,1343680846,1
kitchen:refrigerator,1343680846,1
kitchen:refrigerator,1343680851,0
kitchen:refrigerator,1343680851,0
kitchen:refrigerator,1343680942,1
kitchen:refrigerator,1343680942,1
kitchen:refrigerator,1343680949,0
kitchen:refrigerator,1343680949,0
kitchen:refrigerator,1343680982,1
kitchen:refrigerator,1343680982,1
kitchen:refrigerator,1343680993,0
kitchen:refrigerator,1343680994,0
kitchen:refrigerator,1343681061,1
kitchen:refrigerator,1343681061,1
kitchen:refrigerator,1343681069,0
kitchen:refrigerator,1343681069,0
kitchen:refrigerator,1343681167,1
kitchen:refrigerator,1343681167,1
