kitchen:refrigerator,1338634459,1
kitchen:refrigerator,1338634465,0
kitchen:refrigerator,1338634466,0
kitchen:refrigerator,1338634630,1
kitchen:refrigerator,1338634630,1
kitchen:refrigerator,1338634636,0
kitchen:refrigerator,1338634676,1
kitchen:refrigerator,1338634677,1
kitchen:refrigerator,1338634683,0
kitchen:refrigerator,1338634683,0
kitchen:refrigerator,1338634691,1
kitchen:refrigerator,1338634692,1
kitchen:refrigerator,1338634695,0
kitchen:refrigerator,1338634696,0
kitchen:refrigerator,1338634795,1
kitchen:refrigerator,1338634795,1
kitchen:refrigerator,1338634798,0
kitchen:refrigerator,1338634799,0
kitchen:refrigerator,1338634810,1
kitchen:refrigerator,1338634811,1
kitchen:refrigerator,1338634814,0
kitchen:refrigerator,1338634815,0
kitchen:refrigerator,1338638034,1
kitchen:refrigerator,1338638034,1
kitchen:refrigerator,1338638064,0
kitchen:refrigerator,1338638064,0
kitchen:refrigerator,1338638081,1
kitchen:refrigerator,1338638082,1
kitchen:refrigerator,1338638086,0
kitchen:refrigerator,1338638086,0
kitchen:refrigerator,1338639897,1
kitchen:refrigerator,1338639898,1
kitchen:refrigerator,1338639911,0
kitchen:refrigerator,1338639911,0
kitchen:refrigerator,1338647150,1
kitchen:refrigerator,1338647150,1
kitchen:refrigerator,1338647153,0
kitchen:refrigerator,1338647153,0
kitchen:refrigerator,1338647180,1
kitchen:refrigerator,1338647180,1
kitchen:refrigerator,1338647203,0
kitchen:refrigerator,1338647420,1
kitchen:refrigerator,1338647420,1
kitchen:refrigerator,1338647425,0
kitchen:refrigerator,1338647425,0
kitchen:refrigerator,1338647442,1
kitchen:refrigerator,1338647442,1
kitchen:refrigerator,1338647452,0
kitchen:refrigerator,1338647452,0
kitchen:refrigerator,1338666731,1
kitchen:refrigerator,1338666731,1
kitchen:refrigerator,1338666737,0
kitchen:refrigerator,1338666737,0
kitchen:refrigerator,1338666742,1
kitchen:refrigerator,1338666742,1
kitchen:refrigerator,1338666750,0
kitchen:refrigerator,1338666750,0
kitchen:refrigerator,1338666754,1
kitchen:refrigerator,1338666754,1
kitchen:refrigerator,1338666758,0
kitchen:refrigerator,1338666759,0
kitchen:refrigerator,1338666821,1
kitchen:refrigerator,1338666821,1
kitchen:refrigerator,1338666825,0
kitchen:refrigerator,1338666826,0
kitchen:refrigerator,1338667131,1
kitchen:refrigerator,1338667131,1
kitchen:refrigerator,1338667134,0
kitchen:refrigerator,1338667134,0
kitchen:refrigerator,1338668960,1
kitchen:refrigerator,1338668961,1
kitchen:refrigerator,1338668967,0
kitchen:refrigerator,1338668968,0
kitchen:refrigerator,1338672695,1
kitchen:refrigerator,1338672695,1
kitchen:refrigerator,1338672701,0
kitchen:refrigerator,1338672702,0
kitchen:refrigerator,1338672702,1
kitchen:refrigerator,1338673264,1
kitchen:refrigerator,1338673265,1
kitchen:refrigerator,1338673271,0
kitchen:refrigerator,1338673271,0
kitchen:refrigerator,1338673327,1
kitchen:refrigerator,1338673327,1
kitchen:refrigerator,1338673333,0
kitchen:refrigerator,1338673333,0
kitchen:refrigerator,1338673370,1
kitchen:refrigerator,1338673370,1
kitchen:refrigerator,1338673376,0
kitchen:refrigerator,1338673376,0
kitchen:refrigerator,1338673477,1
kitchen:refrigerator,1338673478,1
kitchen:refrigerator,1338673482,0
kitchen:refrigerator,1338673482,0
kitchen:refrigerator,1338673769,1
kitchen:refrigerator,1338673770,1
kitchen:refrigerator,1338673809,0
kitchen:refrigerator,1338673809,0
kitchen:refrigerator,1338673932,1
kitchen:refrigerator,1338673932,1
kitchen:refrigerator,1338673937,0
kitchen:refrigerator,1338673937,0
kitchen:refrigerator,1338675754,1
kitchen:refrigerator,1338675754,1
kitchen:refrigerator,1338675761,0
kitchen:refrigerator,1338675761,0
kitchen:refrigerator,1338676217,1
kitchen:refrigerator,1338676217,1
kitchen:refrigerator,1338676218,1
kitchen:refrigerator,1338676224,0
kitchen:refrigerator,1338676225,0
kitchen:refrigerator,1338677409,1
kitchen:refrigerator,1338677410,1
kitchen:refrigerator,1338677418,0
kitchen:refrigerator,1338677418,0
kitchen:refrigerator,1338678338,1
kitchen:refrigerator,1338678339,1
kitchen:refrigerator,1338678344,0
kitchen:refrigerator,1338678344,0
kitchen:refrigerator,1338679976,1
kitchen:refrigerator,1338679976,1
kitchen:refrigerator,1338679984,0
kitchen:refrigerator,1338679984,0
kitchen:refrigerator,1338680965,1
kitchen:refrigerator,1338680965,1
kitchen:refrigerator,1338680971,0
kitchen:refrigerator,1338680971,0
kitchen:refrigerator,1338691178,1
kitchen:refrigerator,1338691178,1
kitchen:refrigerator,1338691185,0
kitchen:refrigerator,1338691186,0
