kitchen:refrigerator,1338028694,1
kitchen:refrigerator,1338028698,0
kitchen:refrigerator,1338028698,0
kitchen:refrigerator,1338029246,1
kitchen:refrigerator,1338029246,1
kitchen:refrigerator,1338029250,0
kitchen:refrigerator,1338029250,0
kitchen:refrigerator,1338029265,1
kitchen:refrigerator,1338029265,1
kitchen:refrigerator,1338029265,1
kitchen:refrigerator,1338029265,1
kitchen:refrigerator,1338029270,0
kitchen:refrigerator,1338029270,0
kitchen:refrigerator,1338029757,1
kitchen:refrigerator,1338029758,1
kitchen:refrigerator,1338029772,0
kitchen:refrigerator,1338029772,0
kitchen:refrigerator,1338030337,1
kitchen:refrigerator,1338030337,1
kitchen:refrigerator,1338030354,0
kitchen:refrigerator,1338030354,0
kitchen:refrigerator,1338030414,1
kitchen:refrigerator,1338030414,1
kitchen:refrigerator,1338030419,0
kitchen:refrigerator,1338030419,0
kitchen:refrigerator,1338030467,1
kitchen:refrigerator,1338030467,1
kitchen:refrigerator,1338030472,0
kitchen:refrigerator,1338030472,0
kitchen:refrigerator,1338031033,1
kitchen:refrigerator,1338031033,1
kitchen:refrigerator,1338031040,0
kitchen:refrigerator,1338031040,0
kitchen:refrigerator,1338031043,1
kitchen:refrigerator,1338031044,1
kitchen:refrigerator,1338031054,0
kitchen:refrigerator,1338031054,0
kitchen:refrigerator,1338031080,1
kitchen:refrigerator,1338031081,1
kitchen:refrigerator,1338031085,0
kitchen:refrigerator,1338031085,0
kitchen:refrigerator,1338031259,1
kitchen:refrigerator,1338031259,1
kitchen:refrigerator,1338031283,0
kitchen:refrigerator,1338031283,0
kitchen:refrigerator,1338031284,1
kitchen:refrigerator,1338031341,1
kitchen:refrigerator,1338031341,1
kitchen:refrigerator,1338031360,0
kitchen:refrigerator,1338031360,0
kitchen:refrigerator,1338031755,1
kitchen:refrigerator,1338031755,1
kitchen:refrigerator,1338031762,0
kitchen:refrigerator,1338031762,0
kitchen:refrigerator,1338031803,1
kitchen:refrigerator,1338031803,1
kitchen:refrigerator,1338031807,0
kitchen:refrigerator,1338031807,0
kitchen:refrigerator,1338031835,1
kitchen:refrigerator,1338031835,1
kitchen:refrigerator,1338031838,0
kitchen:refrigerator,1338031838,0
kitchen:refrigerator,1338033040,1
kitchen:refrigerator,1338033040,1
kitchen:refrigerator,1338033047,0
kitchen:refrigerator,1338033047,0
kitchen:refrigerator,1338033048,1
kitchen:refrigerator,1338033069,1
kitchen:refrigerator,1338033070,1
kitchen:refrigerator,1338033084,0
kitchen:refrigerator,1338033084,0
kitchen:refrigerator,1338033095,1
kitchen:refrigerator,1338033095,1
kitchen:refrigerator,1338033102,0
kitchen:refrigerator,1338033102,0
kitchen:refrigerator,1338034668,1
kitchen:refrigerator,1338034668,1
kitchen:refrigerator,1338034705,0
kitchen:refrigerator,1338034705,0
kitchen:refrigerator,1338036691,1
kitchen:refrigerator,1338036691,1
kitchen:refrigerator,1338036694,0
kitchen:refrigerator,1338036695,0
kitchen:refrigerator,1338042079,1
kitchen:refrigerator,1338042079,1
kitchen:refrigerator,1338042083,0
kitchen:refrigerator,1338042083,0
kitchen:refrigerator,1338043202,1
kitchen:refrigerator,1338043203,1
kitchen:refrigerator,1338043222,0
kitchen:refrigerator,1338043223,0
kitchen:refrigerator,1338046417,1
kitchen:refrigerator,1338046417,1
kitchen:refrigerator,1338046419,0
kitchen:refrigerator,1338046420,0
kitchen:refrigerator,1338049102,1
kitchen:refrigerator,1338049102,1
kitchen:refrigerator,1338049125,0
kitchen:refrigerator,1338049125,0
kitchen:refrigerator,1338049153,1
kitchen:refrigerator,1338049153,1
kitchen:refrigerator,1338049194,0
kitchen:refrigerator,1338049194,0
kitchen:refrigerator,1338049204,1
kitchen:refrigerator,1338049204,1
kitchen:refrigerator,1338049238,0
kitchen:refrigerator,1338049239,0
kitchen:refrigerator,1338049289,1
kitchen:refrigerator,1338049289,1
kitchen:refrigerator,1338049293,0
kitchen:refrigerator,1338049293,0
kitchen:refrigerator,1338049474,1
kitchen:refrigerator,1338049474,1
kitchen:refrigerator,1338049480,0
kitchen:refrigerator,1338049480,0
kitchen:refrigerator,1338049545,1
kitchen:refrigerator,1338049550,0
kitchen:refrigerator,1338049550,0
kitchen:refrigerator,1338049570,1
kitchen:refrigerator,1338049570,1
kitchen:refrigerator,1338049576,0
kitchen:refrigerator,1338049576,0
kitchen:refrigerator,1338049702,1
kitchen:refrigerator,1338049702,1
kitchen:refrigerator,1338049709,0
kitchen:refrigerator,1338049710,0
kitchen:refrigerator,1338049791,1
kitchen:refrigerator,1338049792,1
kitchen:refrigerator,1338049801,0
kitchen:refrigerator,1338049801,0
kitchen:refrigerator,1338050947,1
kitchen:refrigerator,1338050947,1
kitchen:refrigerator,1338050951,0
kitchen:refrigerator,1338050951,0
kitchen:refrigerator,1338050975,1
kitchen:refrigerator,1338050975,1
kitchen:refrigerator,1338050980,0
kitchen:refrigerator,1338050980,0
kitchen:refrigerator,1338051015,1
kitchen:refrigerator,1338051016,1
kitchen:refrigerator,1338051024,0
kitchen:refrigerator,1338051025,0
kitchen:refrigerator,1338051103,1
kitchen:refrigerator,1338051104,1
kitchen:refrigerator,1338051111,0
kitchen:refrigerator,1338051111,0
kitchen:refrigerator,1338051173,1
kitchen:refrigerator,1338051173,1
kitchen:refrigerator,1338051181,0
kitchen:refrigerator,1338051181,0
kitchen:refrigerator,1338051346,1
kitchen:refrigerator,1338051346,1
kitchen:refrigerator,1338051354,0
kitchen:refrigerator,1338051354,0
kitchen:refrigerator,1338056123,1
kitchen:refrigerator,1338056123,1
kitchen:refrigerator,1338056133,0
kitchen:refrigerator,1338056133,0
kitchen:refrigerator,1338056140,1
kitchen:refrigerator,1338056140,1
kitchen:refrigerator,1338056144,0
kitchen:refrigerator,1338056144,0
kitchen:refrigerator,1338057447,1
kitchen:refrigerator,1338057447,1
kitchen:refrigerator,1338057453,0
kitchen:refrigerator,1338057453,0
kitchen:refrigerator,1338057460,1
kitchen:refrigerator,1338057460,1
kitchen:refrigerator,1338057464,0
kitchen:refrigerator,1338057464,0
kitchen:refrigerator,1338060773,1
kitchen:refrigerator,1338060773,1
kitchen:refrigerator,1338060788,0
kitchen:refrigerator,1338060788,0
kitchen:refrigerator,1338060813,1
kitchen:refrigerator,1338060814,1
kitchen:refrigerator,1338060819,0
kitchen:refrigerator,1338060819,0
kitchen:refrigerator,1338061816,1
kitchen:refrigerator,1338061817,1
kitchen:refrigerator,1338061823,0
kitchen:refrigerator,1338061823,0
kitchen:refrigerator,1338061830,1
kitchen:refrigerator,1338061830,1
kitchen:refrigerator,1338061835,0
kitchen:refrigerator,1338061836,0
kitchen:refrigerator,1338068349,1
kitchen:refrigerator,1338068349,1
kitchen:refrigerator,1338068360,0
kitchen:refrigerator,1338068360,0
kitchen:refrigerator,1338068517,1
kitchen:refrigerator,1338068517,1
kitchen:refrigerator,1338068527,0
kitchen:refrigerator,1338068527,0
kitchen:refrigerator,1338068562,1
kitchen:refrigerator,1338068562,1
kitchen:refrigerator,1338068569,0
kitchen:refrigerator,1338068569,0
kitchen:refrigerator,1338068783,1
kitchen:refrigerator,1338068783,1
kitchen:refrigerator,1338068785,0
kitchen:refrigerator,1338068785,0
kitchen:refrigerator,1338068822,1
kitchen:refrigerator,1338068822,1
kitchen:refrigerator,1338068825,0
kitchen:refrigerator,1338068826,0
kitchen:refrigerator,1338068950,1
kitchen:refrigerator,1338068950,1
