1317772804,3.9460,0.0025,3.9361,3.4432,3.9361,12.7541
1317772809,3.9460,0.0025,3.9361,3.4432,3.9361,12.7541
1317772814,3.9460,0.0025,3.9361,3.4432,3.9361,12.7541
1317772819,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772824,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772829,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772834,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772839,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772844,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772849,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772854,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772859,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772864,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772869,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772874,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772879,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772884,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772889,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772894,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772899,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772904,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772909,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772914,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772919,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772924,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772929,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772934,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772939,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772944,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772949,3.9460,0.0025,3.9361,3.4383,3.9361,12.7491
1317772954,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772959,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772964,3.9460,0.0025,3.9361,3.4432,3.9361,12.7491
1317772969,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772974,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
1317772979,3.9460,0.0025,3.9411,3.4432,3.9361,12.7491
