1314230404,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230409,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230414,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230419,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230424,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230429,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230434,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230439,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230444,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230449,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230454,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230459,3.9460,0.0025,3.9361,3.4383,3.9361,12.6532
1314230464,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230469,3.9460,0.0025,3.9361,3.4333,3.9312,12.6532
1314230474,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230479,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230484,3.9460,0.0025,3.9361,3.4383,3.9361,12.6583
1314230489,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230494,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230499,3.9460,0.0025,3.9361,3.4383,3.9361,12.6583
1314230504,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230509,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230514,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230519,3.9460,0.0025,3.9411,3.4333,3.9361,12.6583
1314230524,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230529,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230534,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230539,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230544,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230549,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230554,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230559,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230564,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230569,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230574,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230579,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230584,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230589,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230594,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230599,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230604,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230609,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230614,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230619,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230624,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230629,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230634,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230639,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230644,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230649,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230654,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230659,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230664,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230669,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230674,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230679,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230684,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230689,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230694,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230699,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230704,3.9460,0.0025,3.9361,3.4333,3.9361,12.6633
1314230709,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230714,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230719,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230724,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230729,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230734,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230739,3.9460,0.0025,3.9361,3.4383,3.9361,12.6532
1314230744,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230749,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230754,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230759,3.9460,0.0025,3.9361,3.4333,3.9361,12.6532
1314230764,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230769,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230774,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230779,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230784,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230789,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230794,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230799,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
1314230804,3.9460,0.0025,3.9361,3.4333,3.9361,12.6583
