1313452800,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452805,3.9460,0.0025,3.9411,3.4333,3.9361,12.0528
1313452810,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452815,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452820,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452825,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452830,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452835,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452840,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452845,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452850,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452855,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452860,3.9460,0.0025,3.9411,3.4333,3.9361,12.0528
1313452865,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452870,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452875,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452880,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452885,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452890,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452895,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452900,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452905,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452910,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452915,3.9460,0.0025,3.9411,3.4333,3.9361,12.0528
1313452920,3.9460,0.0025,3.9411,3.4333,3.9361,12.0528
1313452925,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452930,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452935,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452940,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452945,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452950,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452955,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452960,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452965,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452970,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452975,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452980,3.9460,0.0025,3.9411,3.4333,3.9361,12.0528
1313452985,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452990,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313452995,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313453000,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313453005,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313453010,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
1313453015,3.9460,0.0025,3.9361,3.4333,3.9361,12.0528
