1318118404,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118409,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118414,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118419,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118424,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118429,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118434,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118439,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118444,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118449,3.9460,0.0025,3.9361,3.4383,3.9361,12.6229
1318118454,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118459,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118464,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118469,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118474,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118479,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118484,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118489,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118494,3.9460,0.0025,3.9361,3.4383,3.9361,12.6229
1318118499,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118504,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118509,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118514,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118519,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118524,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118529,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118534,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118539,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118544,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118549,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118554,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118559,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118564,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118569,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118574,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118579,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118584,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118589,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118594,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118599,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118604,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118609,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118614,3.9460,0.0025,3.9361,3.4383,3.9361,12.6229
1318118619,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118624,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118629,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118634,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118639,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118644,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118649,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118654,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118659,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118664,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118669,3.9460,0.0025,3.9361,3.4383,3.9361,12.6229
1318118674,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118679,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118684,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118689,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318118694,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118699,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118704,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118709,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118714,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118719,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118724,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318118729,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118734,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118739,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118744,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118749,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118754,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318118759,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118764,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118769,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118774,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118779,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318118784,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118789,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118794,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118799,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118804,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118809,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118814,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118819,3.9460,0.0025,3.9361,3.4383,3.9312,12.6229
1318118824,3.9509,0.0025,3.9361,3.4432,3.9361,12.6229
1318118829,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118834,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118839,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118844,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118849,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118854,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118859,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118864,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318118869,3.9509,0.0025,3.9361,3.4432,3.9312,12.6179
1318118874,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118879,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118884,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118889,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118894,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118899,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118904,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118909,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318118914,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118919,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118924,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118929,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318118934,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318118939,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118944,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118949,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118954,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118959,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118964,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118969,3.9460,0.0025,3.9361,3.4432,3.9361,12.6229
1318118974,3.9460,0.0025,3.9361,3.4432,3.9312,12.6229
1318118979,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318118984,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118989,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118994,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318118999,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119004,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119009,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119014,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119019,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119024,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119029,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119034,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119039,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119044,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119049,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119054,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119059,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119064,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119069,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119074,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119079,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119084,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119089,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119094,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119099,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119104,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119109,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119114,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119119,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119124,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119129,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119134,3.9509,0.0025,3.9361,3.4432,3.9361,12.6179
1318119139,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119144,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119149,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119154,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119159,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119164,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119169,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119174,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119179,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119184,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119189,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119194,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119199,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119204,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119209,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119214,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119219,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119224,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119229,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119234,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119239,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119244,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119249,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119254,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119259,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119264,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119269,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119274,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119279,3.9460,0.0025,3.9361,3.4383,3.9312,12.6128
1318119284,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119289,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119294,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119299,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119304,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119309,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119314,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119319,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119324,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119329,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119334,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119339,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119344,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119349,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119354,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119359,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119364,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119369,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119374,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119379,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119384,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119389,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119394,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119399,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119404,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119409,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119414,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119419,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119424,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119429,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119434,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119439,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119444,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119449,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119454,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119459,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
1318119464,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119469,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119474,3.9460,0.0025,3.9361,3.4383,3.9361,12.6179
1318119479,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119484,3.9460,0.0025,3.9361,3.4432,3.9312,12.6179
1318119489,3.9460,0.0025,3.9361,3.4383,3.9312,12.6179
1318119494,3.9460,0.0025,3.9361,3.4432,3.9361,12.6179
