1315094404,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094409,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094414,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094419,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094424,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094429,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094434,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094439,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094444,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094449,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094454,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094459,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094464,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094469,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094474,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094479,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094484,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094489,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094494,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094499,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094504,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094509,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094514,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094519,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094524,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094529,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094534,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094539,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094544,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094549,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094554,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094559,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094564,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094569,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094574,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094579,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094584,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094589,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094594,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094599,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094604,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094609,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094614,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094619,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094624,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094629,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094634,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094639,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094644,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094649,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094654,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094659,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094664,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094669,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094674,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094679,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094684,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094689,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094694,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094699,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094704,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094709,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094714,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094719,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094724,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094729,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094734,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094739,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094744,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094749,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094754,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094759,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094764,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094769,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094774,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094779,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094784,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094789,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094794,3.9460,0.0025,3.9411,3.4383,3.9361,12.8197
1315094799,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094804,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094809,3.9460,0.0025,3.9361,3.4383,3.9361,12.8197
1315094814,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094819,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094824,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094829,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094834,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094839,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094844,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094849,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094854,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094859,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094864,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094869,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094874,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094879,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094884,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094889,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094894,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094899,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094904,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094909,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094914,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094919,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094924,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094929,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094934,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094939,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094944,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094949,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094954,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094959,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094964,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094969,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094974,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094979,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315094984,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094989,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094994,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315094999,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095004,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095009,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095014,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095019,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095024,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095029,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095034,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095039,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095044,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095049,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095054,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095059,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095064,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095069,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095074,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095079,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095084,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095089,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095094,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095099,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095104,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095109,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095114,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095119,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095124,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095129,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095134,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095139,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095144,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095149,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095154,3.9460,0.0025,3.9411,3.4383,3.9361,12.8147
1315095159,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095164,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095169,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095174,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095179,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095184,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095189,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095194,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095199,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095204,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095209,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095214,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095219,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095224,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
1315095229,3.9460,0.0025,3.9361,3.4383,3.9361,12.8147
