1313020800,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020805,3.9460,0.0025,3.9411,3.4333,3.9361,12.2445
1313020810,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020815,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020820,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020825,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020830,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020835,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020840,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020845,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020850,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020855,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020860,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020865,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020870,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020875,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020880,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020885,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020890,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020895,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020900,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020905,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020910,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020915,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020920,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020925,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020930,3.9460,0.0025,3.9361,3.4333,3.9361,12.2445
1313020935,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020940,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020945,3.9460,0.0025,3.9361,3.4383,3.9361,12.2445
1313020950,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313020955,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313020960,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313020965,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313020970,3.9460,0.0025,3.9361,3.4333,3.9361,12.2344
1313020975,3.9460,0.0025,3.9361,3.4333,3.9361,12.2344
1313020980,3.9460,0.0025,3.9361,3.4333,3.9361,12.2344
1313020985,3.9460,0.0025,3.9361,3.4383,3.9361,12.2344
1313020990,3.9460,0.0025,3.9361,3.4333,3.9361,12.2294
1313020995,3.9460,0.0025,3.9361,3.4383,3.9361,12.2344
1313021000,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313021005,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021010,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313021015,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021020,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313021025,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021030,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021035,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021040,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313021045,3.9460,0.0025,3.9361,3.4383,3.9361,12.2394
1313021050,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
1313021055,3.9460,0.0025,3.9361,3.4333,3.9361,12.2394
