1314576004,6.9825,0.0025,3.9411,3.4383,3.9411,12.5927
1314576009,9.0529,0.0025,3.9411,3.4383,3.9411,12.5674
1314576014,15.6385,0.0025,3.9411,3.4432,3.9411,12.6986
1314576019,18.8426,0.0025,3.9361,3.4432,3.9411,12.8702
1314576024,18.9018,0.0025,3.9411,3.4432,3.9361,12.7743
1314576029,14.9435,0.0025,3.9361,3.4432,3.9411,12.7693
1314576034,11.0000,0.0025,3.9361,3.4432,3.9361,12.6482
1314576039,9.0676,0.0025,3.9411,3.4432,3.9411,12.6885
1314576044,7.6283,0.0025,3.9411,3.4432,3.9411,12.6078
1314576049,4.4291,0.0025,3.9361,3.4432,3.9411,12.5876
1314576054,5.2868,0.0025,3.9361,3.4383,3.9411,12.5725
1314576059,4.3798,0.0025,3.9411,3.4383,3.9361,12.5523
1314576064,4.8037,0.0025,3.9411,3.4432,3.9361,12.5523
1314576069,5.3016,0.0025,3.9411,3.4432,3.9361,12.5321
1314576074,4.6854,0.0025,3.9411,3.4432,3.9411,12.5271
1314576079,5.5283,0.0025,3.9411,3.4432,3.9411,12.5624
1314576084,8.6585,0.0025,3.9411,3.4432,3.9361,12.6078
1314576089,16.2941,0.0025,3.9411,3.4383,3.9411,12.7945
1314576094,14.9386,0.0025,3.9361,3.4432,3.9411,12.7945
1314576099,18.8525,0.0025,3.9411,3.4432,3.9361,13.0115
1314576104,17.7138,0.0025,3.9411,3.4432,3.9361,12.7894
1314576109,7.4853,0.0025,3.9411,3.4432,3.9411,12.6885
1314576114,10.4873,0.0025,3.9411,3.4383,3.9361,12.8651
1314576119,19.5821,0.0025,3.9411,3.4432,3.9361,14.0408
1314576124,19.9320,0.0025,3.9411,3.4432,3.9411,12.9913
1314576129,13.2872,0.0025,3.9411,3.4432,3.9361,12.8752
1314576134,8.1064,0.0025,3.9411,3.4432,3.9361,12.7491
1314576139,7.3423,0.0025,3.9361,3.4432,3.9411,12.7037
1314576144,14.6329,0.0025,3.9411,3.4432,3.9361,12.8096
1314576149,18.4779,0.0025,3.9411,3.4432,3.9411,12.7743
1314576154,17.5561,0.0025,3.9411,3.4432,3.9361,12.9206
1314576159,12.9865,0.0025,3.9361,3.4432,3.9411,12.7188
1314576164,8.2050,0.0025,3.9411,3.4432,3.9411,12.7390
1314576169,6.3170,0.0025,3.9411,3.4432,3.9411,12.6532
1314576174,4.0446,0.0025,3.9411,3.4432,3.9411,12.6330
1314576179,5.5727,0.0025,3.9411,3.4383,3.9411,12.6482
1314576184,12.8584,0.0025,3.9411,3.4432,3.9411,12.7037
1314576189,19.6954,0.0025,3.9411,3.4432,3.9361,13.1326
1314576194,19.9320,0.0025,3.9411,3.4432,3.9411,13.3344
1314576199,18.4877,0.0025,3.9411,3.4432,3.9361,12.8399
1314576204,5.7206,0.0025,3.9411,3.4432,3.9411,12.7339
1314576209,4.0199,0.0025,3.9361,3.4432,3.9411,12.7642
1314576214,11.1774,0.0025,3.9411,3.4432,3.9411,12.8450
1314576219,13.9477,0.0025,3.9361,3.4432,3.9411,12.7188
1314576224,5.4396,0.0025,3.9361,3.4432,3.9411,12.6784
1314576229,4.8579,0.0025,3.9411,3.4432,3.9411,12.6885
1314576234,6.2776,0.0025,3.9411,3.4432,3.9411,12.6431
1314576239,5.8882,0.0025,3.9411,3.4383,3.9411,12.6683
1314576244,16.4716,0.0025,3.9411,3.4432,3.9411,12.8046
1314576249,19.1680,0.0025,3.9411,3.4432,3.9361,12.9307
