1315958404,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958409,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958414,3.9460,0.0025,3.9361,3.4432,3.9361,12.9913
1315958419,3.9460,0.0025,3.9361,3.4432,3.9361,12.9913
1315958424,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958429,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958434,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958439,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958444,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958449,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958454,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958459,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958464,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958469,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958474,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958479,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958484,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958489,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958494,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958499,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958504,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958509,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958514,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958519,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958524,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958529,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958534,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958539,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958544,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958549,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958554,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958559,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958564,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958569,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958574,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958579,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958584,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958589,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958594,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958599,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958604,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958609,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958614,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958619,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958624,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958629,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958634,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958639,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958644,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958649,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958654,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958659,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958664,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958669,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958674,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958679,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958684,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958689,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958694,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958699,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958704,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958709,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958714,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958719,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958724,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958729,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958734,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958739,3.9460,0.0025,3.9411,3.4432,3.9361,12.9862
1315958744,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958749,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958754,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958759,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958764,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
1315958769,3.9460,0.0025,3.9361,3.4432,3.9361,12.9862
