kitchen:lights,1337851032,260,0,18
kitchen:sink,1337851035,65,0,18
kitchenhall:lights1,1337851039,195,0,18
hall:lights1,1337851042,195,0,8
guest:lights,1337851045,260,0,8
guestbath:fan,1337851049,50,0,8
guestbath:overheadlight,1337851053,100,0,8
guestbath:sinklight,1337851056,60,0,8
livingroom:dininglights,1337851060,130,0,7
livingroom:firelights,1337851063,130,0,7
livingroom:sideporch,1337851067,130,0,7
livingroom:lights1,1337851070,260,0,7
frontporch:light,1337851074,20,0,8
stairs:lights1,1337851077,65,0,8
masterbath:overheadlight,1337851081,100,0,20
masterbath:fan,1337851084,50,0,20
masterbath:sinklight,1337851088,60,0.75,20
master:lights,1337851091,260,0,22
master:dcloset,1337851095,20,0,22
master:jcloset,1337851099,20,0,22
bedroom:lights,1337851102,260,0,20
bedroom:maincloset,1337851106,20,0,20
bedroom:linencloset,1337851110,20,0,20
bedroom:closet,1337851113,20,0,20
bedroom:linencloset,1337859866,20,1,20
masterbath:overheadlight,1337859876,100,0,20
bedroom:linencloset,1337859878,20,0,20
masterbath:fan,1337859880,50,0,20
masterbath:sinklight,1337859883,60,0,20
bedroom:lights,1337859887,260,0,20
bedroom:maincloset,1337859890,20,0,20
masterbath:sinklight,1337859891,60,1,20
bedroom:closet,1337859893,20,0,20
masterbath:sinklight,1337859891,60,1,20
masterbath:overheadlight,1337859899,100,0,20
masterbath:fan,1337859903,50,0,20
bedroom:linencloset,1337859906,20,0,20
masterbath:sinklight,1337860368,60,0,20
masterbath:overheadlight,1337860376,100,0,20
masterbath:fan,1337860379,50,0,20
masterbath:sinklight,1337860382,60,0,20
bedroom:lights,1337860386,260,0,20
bedroom:maincloset,1337860389,20,0,20
bedroom:linencloset,1337860392,20,0,20
bedroom:closet,1337860395,20,0,20
masterbath:fan,1337864530,50,1,20
masterbath:overheadlight,1337864531,100,1,20
masterbath:overheadlight,1337864538,100,1,20
masterbath:fan,1337864542,50,1,20
masterbath:sinklight,1337864545,60,0,20
bedroom:lights,1337864548,260,0,20
bedroom:maincloset,1337864552,20,0,20
bedroom:linencloset,1337864555,20,0,20
bedroom:closet,1337864558,20,0,20
master:dcloset,1337864566,20,1,22
master:lights,1337864573,260,0,22
master:dcloset,1337864577,20,1,22
master:jcloset,1337864580,20,0,22
master:dcloset,1337864770,20,0,22
master:lights,1337864776,260,0,22
master:dcloset,1337864780,20,0,22
master:jcloset,1337864783,20,0,22
bedroom:closet,1337865544,20,1,20
masterbath:overheadlight,1337865551,100,1,20
masterbath:fan,1337865554,50,1,20
masterbath:sinklight,1337865557,60,0,20
bedroom:lights,1337865561,260,0,20
bedroom:maincloset,1337865564,20,0,20
bedroom:linencloset,1337865567,20,0,20
bedroom:closet,1337865571,20,1,20
bedroom:closet,1337865613,20,0,20
masterbath:overheadlight,1337865620,100,1,20
masterbath:fan,1337865624,50,1,20
masterbath:sinklight,1337865627,60,0,20
bedroom:lights,1337865631,260,0,20
bedroom:maincloset,1337865634,20,0,20
bedroom:linencloset,1337865637,20,0,20
bedroom:closet,1337865641,20,0,20
masterbath:sinklight,1337865778,60,0,20
masterbath:fan,1337865779,50,0,20
masterbath:fan,1337865779,50,0.76,20
masterbath:fan,1337865779,50,0.76,20
masterbath:overheadlight,1337865780,100,0,20
masterbath:overheadlight,1337865786,100,0,20
masterbath:fan,1337865789,50,0,20
masterbath:sinklight,1337865793,60,0,20
bedroom:lights,1337865796,260,0,20
bedroom:maincloset,1337865799,20,0,20
bedroom:linencloset,1337865802,20,0,20
bedroom:closet,1337865806,20,0,20
masterbath:sinklight,1337866982,60,1,20
masterbath:fan,1337866982,50,1,20
masterbath:overheadlight,1337866990,100,0,20
masterbath:fan,1337866993,50,1,20
masterbath:sinklight,1337866996,60,1,20
bedroom:lights,1337866999,260,0,20
bedroom:maincloset,1337867003,20,0,20
bedroom:linencloset,1337867006,20,0,20
bedroom:closet,1337867009,20,0,20
masterbath:sinklight,1337867693,60,0,20
masterbath:fan,1337867694,50,0,20
masterbath:overheadlight,1337867702,100,0,20
masterbath:fan,1337867705,50,0,20
masterbath:sinklight,1337867708,60,0,20
bedroom:lights,1337867712,260,0,20
bedroom:maincloset,1337867715,20,0,20
bedroom:linencloset,1337867718,20,0,20
bedroom:closet,1337867721,20,0,20
masterbath:sinklight,1337868130,60,1,20
masterbath:overheadlight,1337868137,100,0,20
masterbath:fan,1337868140,50,0,20
masterbath:sinklight,1337868143,60,1,20
bedroom:lights,1337868147,260,0,20
bedroom:maincloset,1337868150,20,0,20
bedroom:linencloset,1337868153,20,0,20
bedroom:closet,1337868156,20,0,20
masterbath:sinklight,1337868272,60,0,20
masterbath:overheadlight,1337868279,100,0,20
masterbath:fan,1337868282,50,0,20
masterbath:sinklight,1337868285,60,0,20
bedroom:lights,1337868289,260,0,20
bedroom:maincloset,1337868292,20,0,20
bedroom:linencloset,1337868295,20,0,20
bedroom:closet,1337868298,20,0,20
bedroom:closet,1337881575,20,1,20
masterbath:overheadlight,1337881584,100,0,20
masterbath:fan,1337881587,50,0,20
masterbath:sinklight,1337881591,60,0,20
bedroom:lights,1337881594,260,0,20
bedroom:maincloset,1337881597,20,0,20
bedroom:linencloset,1337881601,20,0,20
bedroom:closet,1337881604,20,1,20
bedroom:closet,1337885058,20,0,20
masterbath:overheadlight,1337885064,100,0,20
masterbath:fan,1337885067,50,0,20
masterbath:sinklight,1337885070,60,0,20
bedroom:lights,1337885074,260,0,20
bedroom:maincloset,1337885077,20,0,20
bedroom:linencloset,1337885080,20,0,20
bedroom:closet,1337885083,20,0,20
guest:lights,1337889421,260,1,8
hall:lights1,1337889425,195,0,8
guestbath:fan,1337889428,50,0,8
guestbath:overheadlight,1337889432,100,0,8
guestbath:sinklight,1337889435,60,0,8
frontporch:light,1337889438,20,0,8
stairs:lights1,1337889441,65,0,8
bedroom:closet,1337889719,20,1,20
masterbath:overheadlight,1337889727,100,0,20
masterbath:fan,1337889730,50,0,20
masterbath:sinklight,1337889733,60,0,20
bedroom:lights,1337889737,260,0,20
bedroom:maincloset,1337889740,20,0,20
bedroom:linencloset,1337889743,20,0,20
bedroom:closet,1337889746,20,1,20
bedroom:closet,1337889866,20,0,20
masterbath:overheadlight,1337889872,100,0,20
masterbath:fan,1337889875,50,0,20
masterbath:sinklight,1337889879,60,0,20
bedroom:lights,1337889882,260,0,20
bedroom:maincloset,1337889885,20,0,20
bedroom:linencloset,1337889889,20,0,20
bedroom:closet,1337889892,20,0,20
guest:lights,1337889968,260,0,8
hall:lights1,1337889975,195,0,8
guest:lights,1337889978,260,0,8
guestbath:fan,1337889981,50,0,8
guestbath:overheadlight,1337889985,100,0,8
guestbath:sinklight,1337889988,60,0,8
frontporch:light,1337889991,20,0,8
stairs:lights1,1337889995,65,0,8
masterbath:overheadlight,1337893264,100,1,20
masterbath:overheadlight,1337893272,100,1,20
masterbath:fan,1337893275,50,0,20
masterbath:sinklight,1337893279,60,0,20
bedroom:lights,1337893282,260,0,20
masterbath:sinklight,1337893285,60,0,20
masterbath:overheadlight,1337893285,100,0,20
bedroom:linencloset,1337893288,20,0,20
bedroom:maincloset,1337893291,20,0,20
bedroom:closet,1337893295,20,0,20
masterbath:overheadlight,1337893298,100,0,20
masterbath:fan,1337893301,50,0,20
masterbath:sinklight,1337893305,60,0,20
bedroom:lights,1337893308,260,0,20
bedroom:maincloset,1337893311,20,0,20
bedroom:linencloset,1337893315,20,0,20
guestbath:fan,1337895088,50,1,8
hall:lights1,1337895096,195,0,8
guest:lights,1337895099,260,0,8
guestbath:fan,1337895103,50,1,8
guestbath:overheadlight,1337895106,100,1,8
guestbath:sinklight,1337895110,60,0,8
frontporch:light,1337895113,20,0,8
stairs:lights1,1337895116,65,0,8
hall:lights1,1337895177,195,0,8
guestbath:overheadlight,1337895191,100,0,8
guestbath:fan,1337895191,50,0,8
hall:lights1,1337895198,195,0,8
guest:lights,1337895202,260,0,8
guestbath:fan,1337895205,50,0,8
guestbath:overheadlight,1337895209,100,0,8
guestbath:sinklight,1337895212,60,0,8
frontporch:light,1337895215,20,0,8
stairs:lights1,1337895218,65,0,8
guestbath:overheadlight,1337895224,100,1,8
guestbath:fan,1337895225,50,1,8
guestbath:fan,1337895226,50,0.76,8
hall:lights1,1337895231,195,0,8
guest:lights,1337895235,260,0,8
guestbath:fan,1337895238,50,1,8
guestbath:overheadlight,1337895242,100,1,8
guestbath:sinklight,1337895245,60,0,8
frontporch:light,1337895248,20,0,8
stairs:lights1,1337895251,65,0,8
guestbath:fan,1337895297,50,0,8
guestbath:overheadlight,1337895297,100,0,8
hall:lights1,1337895309,195,0,8
guest:lights,1337895312,260,0,8
guestbath:fan,1337895315,50,0,8
guestbath:overheadlight,1337895318,100,0,8
guestbath:sinklight,1337895322,60,0,8
frontporch:light,1337895325,20,0,8
stairs:lights1,1337895328,65,0,8
guestbath:overheadlight,1337902807,100,1,8
guestbath:fan,1337902807,50,0,8
guestbath:fan,1337902808,50,0.76,8
hall:lights1,1337902814,195,0,8
guest:lights,1337902818,260,0,8
guestbath:fan,1337902821,50,0,8
guestbath:overheadlight,1337902824,100,1,8
guestbath:sinklight,1337902827,60,0,8
frontporch:light,1337902831,20,0,8
stairs:lights1,1337902834,65,0,8
guestbath:fan,1337902940,50,0,8
guestbath:overheadlight,1337902941,100,0,8
guestbath:fan,1337902941,50,0,8
hall:lights1,1337902948,195,0,8
guest:lights,1337902951,260,0,8
guestbath:fan,1337902955,50,0,8
guestbath:overheadlight,1337902958,100,0,8
guestbath:sinklight,1337902961,60,0,8
frontporch:light,1337902964,20,0,8
stairs:lights1,1337902968,65,0,8
guest:lights,1337903607,260,0,8
guest:lights,1337903609,260,0,8
guest:lights,1337903626,260,0.53,8
hall:lights1,1337903629,195,0,8
guestbath:fan,1337903633,50,0,8
guestbath:overheadlight,1337903636,100,0,8
guestbath:sinklight,1337903639,60,0,8
frontporch:light,1337903643,20,0,8
stairs:lights1,1337903646,65,0,8
guestbath:overheadlight,1337903767,100,1,8
guestbath:fan,1337903767,50,1,8
guest:lights,1337903626,260,0.53,8
guestbath:sinklight,1337903880,60,1,8
guestbath:sinklight,1337903884,60,0,8
hall:lights1,1337904032,195,0,8
kitchenhall:lights1,1337904034,195,0,18
kitchen:lights,1337904036,260,0,18
kitchen:sink,1337904039,65,0,18
guest:lights,1337904043,260,0.53,8
guestbath:fan,1337904046,50,1,8
guestbath:overheadlight,1337904049,100,1,8
guestbath:sinklight,1337904052,60,0,8
frontporch:light,1337904056,20,0,8
stairs:lights1,1337904059,65,0,8
hall:lights1,1337904062,195,0,8
kitchen:lights,1337904066,260,0,18
kitchen:sink,1337904069,65,0,18
kitchenhall:lights1,1337904072,195,0,18
bedroom:lights,1337904606,260,0.42,20
masterbath:overheadlight,1337904609,100,0,20
masterbath:fan,1337904612,50,0,20
masterbath:sinklight,1337904615,60,0,20
bedroom:maincloset,1337904619,20,0,20
bedroom:linencloset,1337904622,20,0,20
bedroom:closet,1337904625,20,0,20
masterbath:overheadlight,1337904651,100,1,20
masterbath:overheadlight,1337904659,100,1,20
masterbath:fan,1337904662,50,0,20
masterbath:sinklight,1337904665,60,0,20
bedroom:lights,1337904668,260,0.42,20
bedroom:maincloset,1337904672,20,0,20
bedroom:linencloset,1337904675,20,0,20
bedroom:closet,1337904678,20,0,20
livingroom:dininglights,1337904715,130,0.67,7
livingroom:firelights,1337904718,130,0,7
livingroom:sideporch,1337904721,130,0,7
livingroom:lights1,1337904725,260,0,7
masterbath:overheadlight,1337904820,100,0,20
masterbath:overheadlight,1337904827,100,0,20
masterbath:fan,1337904831,50,0,20
masterbath:overheadlight,1337904831,100,1,20
masterbath:sinklight,1337904834,60,0,20
bedroom:lights,1337904668,260,0.42,20
bedroom:lights,1337904837,260,0.42,20
bedroom:maincloset,1337904840,20,0,20
bedroom:linencloset,1337904844,20,0,20
bedroom:closet,1337904847,20,0,20
masterbath:overheadlight,1337904933,100,0,20
bedroom:lights,1337904936,260,0,20
masterbath:overheadlight,1337904943,100,0,20
masterbath:fan,1337904946,50,0,20
masterbath:sinklight,1337904949,60,0,20
bedroom:lights,1337904952,260,0,20
bedroom:maincloset,1337904956,20,0,20
bedroom:linencloset,1337904959,20,0,20
bedroom:closet,1337904962,20,0,20
