kitchen:lights,1336987015,260,0,18
kitchen:sink,1336987019,65,0,18
kitchenhall:lights1,1336987022,195,0,18
hall:lights1,1336987026,195,0,8
guestbath:fan,1336987033,50,0,8
guest:lights,1336987036,260,0,8
guestbath:overheadlight,1336987040,100,0,8
guestbath:sinklight,1336987043,60,0,8
livingroom:dininglights,1336987047,130,0,7
livingroom:firelights,1336987050,130,0,7
livingroom:sideporch,1336987054,130,0,7
livingroom:lights1,1336987057,260,0,7
frontporch:light,1336987060,20,0,8
stairs:lights1,1336987064,65,0,8
masterbath:overheadlight,1336987067,100,0,20
masterbath:fan,1336987071,50,0,20
masterbath:sinklight,1336987074,60,0,20
master:lights,1336987078,260,0,22
master:dcloset,1336987081,20,0,22
master:jcloset,1336987085,20,0,22
bedroom:lights,1336987089,260,0,20
bedroom:maincloset,1336987092,20,0,20
bedroom:linencloset,1336987096,20,0,20
bedroom:closet,1336987099,20,0,20
masterbath:sinklight,1336990811,60,1,20
masterbath:overheadlight,1336990817,100,0,20
masterbath:fan,1336990821,50,0,20
masterbath:sinklight,1336990824,60,1,20
bedroom:lights,1336990828,260,0,20
bedroom:maincloset,1336990831,20,0,20
bedroom:closet,1336990838,20,0,20
bedroom:linencloset,1336990841,20,0,20
masterbath:fan,1336990854,50,1,20
masterbath:overheadlight,1336990860,100,0,20
masterbath:fan,1336990864,50,1,20
masterbath:sinklight,1336990867,60,1,20
bedroom:lights,1336990870,260,0,20
bedroom:maincloset,1336990873,20,0,20
bedroom:linencloset,1336990877,20,0,20
bedroom:closet,1336990880,20,0,20
masterbath:sinklight,1336991714,60,0,20
masterbath:fan,1336991715,50,0,20
masterbath:overheadlight,1336991722,100,0,20
masterbath:fan,1336991726,50,0,20
masterbath:sinklight,1336991729,60,0,20
bedroom:lights,1336991732,260,0,20
bedroom:maincloset,1336991736,20,0,20
bedroom:linencloset,1336991739,20,0,20
bedroom:closet,1336991742,20,0,20
masterbath:sinklight,1336991964,60,1,20
masterbath:fan,1336991965,50,1,20
masterbath:overheadlight,1336991973,100,0,20
masterbath:fan,1336991976,50,1,20
masterbath:sinklight,1336991979,60,1,20
bedroom:lights,1336991983,260,0,20
bedroom:maincloset,1336991986,20,0,20
bedroom:linencloset,1336991989,20,0,20
bedroom:closet,1336991993,20,0,20
masterbath:sinklight,1336992871,60,0,20
masterbath:fan,1336992872,50,0,20
masterbath:overheadlight,1336992880,100,0,20
masterbath:fan,1336992883,50,0,20
masterbath:sinklight,1336992887,60,0,20
bedroom:lights,1336992890,260,0,20
bedroom:maincloset,1336992893,20,0,20
bedroom:linencloset,1336992896,20,0,20
bedroom:closet,1336992900,20,0,20
kitchen:lights,1336993250,260,0.48,18
kitchen:sink,1336993253,65,0,18
kitchenhall:lights1,1336993257,195,0,18
kitchen:lights,1336996490,260,0,18
kitchen:lights,1336996497,260,0,18
kitchen:sink,1336996500,65,0,18
kitchenhall:lights1,1336996504,195,0,18
masterbath:sinklight,1336997841,60,1,20
masterbath:overheadlight,1336997849,100,0,20
masterbath:sinklight,1336997855,60,1,20
masterbath:fan,1336997858,50,0,20
bedroom:lights,1336997862,260,0,20
bedroom:maincloset,1336997865,20,0,20
bedroom:linencloset,1336997868,20,0,20
bedroom:closet,1336997872,20,0,20
masterbath:overheadlight,1336997881,100,0,20
masterbath:sinklight,1336997882,60,0,20
masterbath:overheadlight,1336997890,100,0,20
masterbath:fan,1336997893,50,0,20
masterbath:sinklight,1336997896,60,0,20
bedroom:lights,1336997899,260,0,20
bedroom:maincloset,1336997903,20,0,20
bedroom:linencloset,1336997906,20,0,20
bedroom:closet,1336997909,20,0,20
masterbath:sinklight,1336998919,60,1,20
masterbath:sinklight,1336998921,60,0,20
masterbath:sinklight,1336999020,60,1,20
masterbath:overheadlight,1336999026,100,0,20
masterbath:fan,1336999029,50,0,20
masterbath:sinklight,1336999032,60,1,20
bedroom:lights,1336999036,260,0,20
bedroom:maincloset,1336999039,20,0,20
bedroom:linencloset,1336999042,20,0,20
bedroom:closet,1336999045,20,0,20
masterbath:sinklight,1336999415,60,0,20
masterbath:overheadlight,1336999422,100,0,20
masterbath:fan,1336999425,50,0,20
masterbath:sinklight,1336999428,60,0,20
bedroom:lights,1336999432,260,0,20
bedroom:maincloset,1336999435,20,0,20
bedroom:linencloset,1336999438,20,0,20
bedroom:closet,1336999442,20,0,20
kitchenhall:lights1,1337016005,195,0.44,18
hall:lights1,1337016008,195,1,8
kitchen:lights,1337016011,260,0,18
kitchen:sink,1337016014,65,0,18
guest:lights,1337016018,260,0,8
guestbath:fan,1337016037,50,0,8
guestbath:overheadlight,1337016040,100,0,8
guestbath:sinklight,1337016043,60,0,8
kitchen:sink,1337016046,65,1,18
frontporch:light,1337016047,20,0,8
stairs:lights1,1337016050,65,0,8
kitchen:sink,1337016046,65,1,18
kitchen:lights,1337016057,260,0.48,18
kitchenhall:lights1,1337016060,195,0.44,18
hall:lights1,1337016851,195,1,8
guest:lights,1337016854,260,1,8
guestbath:fan,1337016857,50,0,8
guestbath:overheadlight,1337016861,100,0,8
guestbath:sinklight,1337016864,60,0,8
frontporch:light,1337016867,20,0,8
stairs:lights1,1337016871,65,0,8
hall:lights1,1337016897,195,1,8
guest:lights,1337016900,260,1,8
guestbath:fan,1337016903,50,1,8
guestbath:overheadlight,1337016907,100,1,8
guestbath:sinklight,1337016910,60,0,8
frontporch:light,1337016913,20,0,8
stairs:lights1,1337016916,65,0,8
hall:lights1,1337017680,195,1,8
guest:lights,1337017683,260,1,8
guestbath:fan,1337017687,50,1,8
guestbath:overheadlight,1337017690,100,1,8
guestbath:sinklight,1337017693,60,0,8
frontporch:light,1337017697,20,0,8
stairs:lights1,1337017700,65,0,8
hall:lights1,1337017775,195,1,8
guest:lights,1337017777,260,1,8
guestbath:fan,1337017781,50,1,8
guestbath:overheadlight,1337017784,100,1,8
guestbath:sinklight,1337017787,60,0,8
frontporch:light,1337017791,20,0,8
stairs:lights1,1337017794,65,0,8
hall:lights1,1337017808,195,1,8
guest:lights,1337017811,260,1,8
guestbath:fan,1337017815,50,1,8
guestbath:overheadlight,1337017818,100,1,8
guestbath:sinklight,1337017822,60,0,8
frontporch:light,1337017825,20,0,8
stairs:lights1,1337017829,65,0,8
hall:lights1,1337017923,195,1,8
guest:lights,1337017926,260,1,8
