kitchen:lights,1337505421,260,0,18
kitchen:sink,1337505424,65,0,18
kitchenhall:lights1,1337505428,195,0,18
hall:lights1,1337505431,195,0,8
guest:lights,1337505434,260,0,8
guestbath:fan,1337505438,50,0,8
guestbath:overheadlight,1337505441,100,0,8
guestbath:sinklight,1337505445,60,0,8
livingroom:dininglights,1337505448,130,0,7
livingroom:firelights,1337505452,130,0,7
livingroom:sideporch,1337505455,130,0,7
livingroom:lights1,1337505459,260,0,7
frontporch:light,1337505462,20,0,8
stairs:lights1,1337505466,65,0,8
masterbath:overheadlight,1337505469,100,0,20
masterbath:fan,1337505473,50,0,20
masterbath:sinklight,1337505476,60,0,20
master:lights,1337505480,260,0,22
master:dcloset,1337505484,20,0,22
master:jcloset,1337505487,20,0,22
bedroom:lights,1337505491,260,0,20
bedroom:maincloset,1337505494,20,0,20
bedroom:linencloset,1337505498,20,0,20
bedroom:closet,1337505501,20,0,20
master:dcloset,1337517142,20,1,22
master:lights,1337517150,260,0,22
master:dcloset,1337517153,20,1,22
master:jcloset,1337517156,20,0,22
master:dcloset,1337517160,20,0,22
master:lights,1337517166,260,0,22
master:dcloset,1337517170,20,0,22
master:jcloset,1337517173,20,0,22
masterbath:sinklight,1337517506,60,1,20
masterbath:fan,1337517506,50,1,20
masterbath:fan,1337517507,50,1,20
masterbath:overheadlight,1337517513,100,0,20
masterbath:fan,1337517517,50,1,20
masterbath:sinklight,1337517520,60,1,20
bedroom:lights,1337517523,260,0,20
bedroom:maincloset,1337517527,20,0,20
bedroom:linencloset,1337517530,20,0,20
bedroom:closet,1337517533,20,0,20
masterbath:sinklight,1337518333,60,0,20
masterbath:fan,1337518334,50,0,20
masterbath:overheadlight,1337518341,100,0,20
masterbath:fan,1337518345,50,0,20
masterbath:sinklight,1337518348,60,0,20
bedroom:lights,1337518351,260,0,20
bedroom:maincloset,1337518355,20,0,20
bedroom:linencloset,1337518358,20,0,20
bedroom:closet,1337518361,20,0,20
bedroom:linencloset,1337518903,20,1,20
masterbath:overheadlight,1337518911,100,0,20
bedroom:linencloset,1337518912,20,0,20
masterbath:fan,1337518914,50,0,20
masterbath:sinklight,1337518917,60,0,20
bedroom:lights,1337518921,260,0,20
bedroom:maincloset,1337518924,20,0,20
bedroom:closet,1337518927,20,0,20
masterbath:overheadlight,1337518930,100,0,20
masterbath:fan,1337518934,50,0,20
masterbath:sinklight,1337518937,60,0,20
bedroom:linencloset,1337518940,20,0,20
masterbath:sinklight,1337519404,60,1,20
masterbath:fan,1337519406,50,1,20
masterbath:fan,1337519406,50,0.75,20
masterbath:overheadlight,1337519412,100,0,20
masterbath:fan,1337519415,50,1,20
masterbath:sinklight,1337519419,60,1,20
bedroom:lights,1337519422,260,0,20
bedroom:maincloset,1337519425,20,0,20
bedroom:linencloset,1337519429,20,0,20
bedroom:closet,1337519432,20,0,20
masterbath:sinklight,1337520555,60,0,20
masterbath:fan,1337520556,50,0,20
masterbath:overheadlight,1337520563,100,0,20
masterbath:fan,1337520566,50,0,20
masterbath:sinklight,1337520569,60,0,20
bedroom:lights,1337520572,260,0,20
bedroom:maincloset,1337520576,20,0,20
bedroom:linencloset,1337520579,20,0,20
bedroom:closet,1337520582,20,0,20
masterbath:sinklight,1337521403,60,1,20
masterbath:overheadlight,1337521410,100,0,20
masterbath:fan,1337521413,50,0,20
masterbath:sinklight,1337521416,60,1,20
bedroom:lights,1337521420,260,0,20
bedroom:maincloset,1337521423,20,0,20
