1341360000,421.3
1341360001,421.3
1341360002,421.5
1341360003,422.7
1341360004,422.1
1341360005,421.7
1341360006,423
1341360007,422.1
1341360008,423
1341360009,421.3
1341360010,421.8
1341360011,422.9
1341360012,422.1
1341360013,421.9
1341360014,422.2
1341360015,422.5
1341360016,423.5
1341360017,421.8
1341360018,422.7
1341360019,422.7
1341360020,422.4
1341360021,422.8
1341360022,422.7
1341360023,422.4
1341360024,422.1
1341360025,421.7
1341360026,422.2
1341360027,405.3
1341360028,412.3
1341360029,406.9
1341360030,403
1341360031,418.4
1341360032,430.4
1341360033,423.5
1341360034,400.9
1341360035,401
1341360036,404.8
1341360037,402.6
1341360038,405.8
1341360039,410.8
1341360040,422.1
1341360041,421
1341360042,423.7
1341360043,424.5
1341360044,420.8
1341360045,420.6
1341360046,420.2
1341360047,420.7
1341360048,420.5
1341360049,421
1341360050,421
1341360051,421.2
1341360052,421
1341360053,421
1341360054,420.4
1341360055,420.8
1341360056,420.6
1341360057,420.2
1341360058,420.3
1341360059,420.9
1341360060,421
1341360061,420
1341360062,420.8
1341360063,422.2
1341360064,421.2
1341360065,421.3
1341360066,422.1
1341360067,421.5
1341360068,421.2
1341360069,421.5
1341360070,421.8
1341360071,422.7
1341360072,423.2
1341360073,421.4
1341360074,423.1
1341360075,423
1341360076,422.7
1341360077,423.1
1341360078,422.6
1341360079,422.6
1341360080,423.9
1341360081,424
1341360082,421.9
1341360083,417.2
1341360084,406.5
1341360085,414.6
1341360086,406.8
1341360087,403.1
1341360088,426.6
1341360089,431.8
1341360090,412.6
1341360091,402.3
1341360092,407.5
1341360093,410.4
1341360094,430.6
1341360095,425.6
1341360096,422.3
1341360097,421.7
1341360098,421.6
1341360099,422.5
1341360100,422.1
1341360101,422.4
1341360102,422.2
1341360103,422.6
1341360104,423
1341360105,422.8
1341360106,422.3
1341360107,422.4
1341360108,422
1341360109,421.8
1341360110,421.6
1341360111,421.9
1341360112,422.2
1341360113,421.5
1341360114,422.3
1341360115,422.3
1341360116,422.4
1341360117,422.4
